URL	chrom://bioreactor/micro_cm7/HPLC_Ultimate_3000/Users/markusar/20240708_MA_pHrange1.seq/294.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	micro_cm7
Sequence	20240708_MA_pHrange1
Name	Pv2_5.7_5
Number	26
Position	BC2
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	09.07.2024 08:38:48 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.066000
Signal Max.	83.480125
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	-0.039250
0.016667	1	-0.040500
0.033333	1	-0.041500
0.050000	1	-0.041375
0.066667	1	-0.041125
0.083333	1	-0.041125
0.100000	1	-0.040750
0.116667	1	-0.040625
0.133333	1	-0.040750
0.150000	1	-0.040125
0.166667	1	-0.039500
0.183333	1	-0.038875
0.200000	1	-0.037875
0.216667	1	-0.037250
0.233333	1	-0.036125
0.250000	1	-0.035000
0.266667	1	-0.033875
0.283333	1	-0.033125
0.300000	1	-0.031875
0.316667	1	-0.030625
0.333333	1	-0.029125
0.350000	1	-0.028125
0.366667	1	-0.027625
0.383333	1	-0.027375
0.400000	1	-0.027125
0.416667	1	-0.025875
0.433333	1	-0.023375
0.450000	1	-0.020500
0.466667	1	-0.017625
0.483333	1	-0.014250
0.500000	1	-0.012000
0.516667	1	-0.009750
0.533333	1	-0.008125
0.550000	1	-0.006500
0.566667	1	-0.006250
0.583333	1	-0.006375
0.600000	1	-0.005750
0.616667	1	-0.005500
0.633333	1	-0.004750
0.650000	1	-0.003500
0.666667	1	-0.001750
0.683333	1	-0.000750
0.700000	1	-0.000375
0.716667	1	0.000375
0.733333	1	0.001500
0.750000	1	0.003250
0.766667	1	0.005000
0.783333	1	0.006250
0.800000	1	0.007250
0.816667	1	0.008125
0.833333	1	0.009000
0.850000	1	0.010000
0.866667	1	0.010750
0.883333	1	0.010875
0.900000	1	0.011375
0.916667	1	0.011375
0.933333	1	0.011125
0.950000	1	0.011500
0.966667	1	0.011750
0.983333	1	0.011875
1.000000	1	0.010875
1.016667	1	0.009875
1.033333	1	0.009500
1.050000	1	0.009250
1.066667	1	0.008625
1.083333	1	0.008125
1.100000	1	0.007500
1.116667	1	0.007250
1.133333	1	0.005500
1.150000	1	0.003875
1.166667	1	0.001875
1.183333	1	0.000625
1.200000	1	-0.000625
1.216667	1	-0.002375
1.233333	1	-0.003250
1.250000	1	-0.004750
1.266667	1	-0.006000
1.283333	1	-0.007250
1.300000	1	-0.008250
1.316667	1	-0.010375
1.333333	1	-0.011875
1.350000	1	-0.013375
1.366667	1	-0.014875
1.383333	1	-0.016625
1.400000	1	-0.017375
1.416667	1	-0.018500
1.433333	1	-0.020250
1.450000	1	-0.021000
1.466667	1	-0.022125
1.483333	1	-0.022875
1.500000	1	-0.023625
1.516667	1	-0.024375
1.533333	1	-0.025125
1.550000	1	-0.025750
1.566667	1	-0.026375
1.583333	1	-0.027000
1.600000	1	-0.028750
1.616667	1	-0.029250
1.633333	1	-0.030000
1.650000	1	-0.030125
1.666667	1	-0.031250
1.683333	1	-0.031625
1.700000	1	-0.031500
1.716667	1	-0.031625
1.733333	1	-0.032750
1.750000	1	-0.033750
1.766667	1	-0.034625
1.783333	1	-0.034875
1.800000	1	-0.035750
1.816667	1	-0.035875
1.833333	1	-0.036625
1.850000	1	-0.037000
1.866667	1	-0.037625
1.883333	1	-0.037500
1.900000	1	-0.038000
1.916667	1	-0.038750
1.933333	1	-0.039750
1.950000	1	-0.040375
1.966667	1	-0.041625
1.983333	1	-0.042750
2.000000	1	-0.043625
2.016667	1	-0.044375
2.033333	1	-0.044250
2.050000	1	-0.045125
2.066667	1	-0.046000
2.083333	1	-0.046875
2.100000	1	-0.047750
2.116667	1	-0.049000
2.133333	1	-0.049500
2.150000	1	-0.050500
2.166667	1	-0.051750
2.183333	1	-0.052375
2.200000	1	-0.053375
2.216667	1	-0.054875
2.233333	1	-0.055000
2.250000	1	-0.055500
2.266667	1	-0.055625
2.283333	1	-0.056250
2.300000	1	-0.056750
2.316667	1	-0.057125
2.333333	1	-0.058375
2.350000	1	-0.058250
2.366667	1	-0.058500
2.383333	1	-0.058500
2.400000	1	-0.058875
2.416667	1	-0.058750
2.433333	1	-0.059375
2.450000	1	-0.059500
2.466667	1	-0.060000
2.483333	1	-0.059500
2.500000	1	-0.060125
2.516667	1	-0.060625
2.533333	1	-0.060750
2.550000	1	-0.060750
2.566667	1	-0.060625
2.583333	1	-0.060750
2.600000	1	-0.061250
2.616667	1	-0.060375
2.633333	1	-0.060000
2.650000	1	-0.060125
2.666667	1	-0.060125
2.683333	1	-0.060000
2.700000	1	-0.060000
2.716667	1	-0.060375
2.733333	1	-0.059750
2.750000	1	-0.058875
2.766667	1	-0.058125
2.783333	1	-0.057750
2.800000	1	-0.057875
2.816667	1	-0.057625
2.833333	1	-0.057750
2.850000	1	-0.057500
2.866667	1	-0.056875
2.883333	1	-0.057250
2.900000	1	-0.058375
2.916667	1	-0.058750
2.933333	1	-0.059000
2.950000	1	-0.059000
2.966667	1	-0.059500
2.983333	1	-0.059125
3.000000	1	-0.058750
3.016667	1	-0.058500
3.033333	1	-0.058500
3.050000	1	-0.058250
3.066667	1	-0.058250
3.083333	1	-0.057500
3.100000	1	-0.057625
3.116667	1	-0.057625
3.133333	1	-0.058000
