URL	chrom://bioreactor/micro_cm7/HPLC_Ultimate_3000/Users/markusar/20240716_MA_pHrange2.seq/654.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	micro_cm7
Sequence	20240716_MA_pHrange2
Name	Pv2_40H_4
Number	21
Position	BB9
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	17.07.2024 07:45:53 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.246125
Signal Max.	105.451375
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	0.078750
0.016667	1	0.078625
0.033333	1	0.079375
0.050000	1	0.079750
0.066667	1	0.080125
0.083333	1	0.080750
0.100000	1	0.080500
0.116667	1	0.081375
0.133333	1	0.081875
0.150000	1	0.082625
0.166667	1	0.083250
0.183333	1	0.083625
0.200000	1	0.084375
0.216667	1	0.084625
0.233333	1	0.085125
0.250000	1	0.085875
0.266667	1	0.086500
0.283333	1	0.087000
0.300000	1	0.088125
0.316667	1	0.088750
0.333333	1	0.089625
0.350000	1	0.090250
0.366667	1	0.090250
0.383333	1	0.090625
0.400000	1	0.090750
0.416667	1	0.091500
0.433333	1	0.092750
0.450000	1	0.094500
0.466667	1	0.097375
0.483333	1	0.099625
0.500000	1	0.101250
0.516667	1	0.101875
0.533333	1	0.102875
0.550000	1	0.102000
0.566667	1	0.100375
0.583333	1	0.098250
0.600000	1	0.096125
0.616667	1	0.094500
0.633333	1	0.092625
0.650000	1	0.091250
0.666667	1	0.090375
0.683333	1	0.088875
0.700000	1	0.087375
0.716667	1	0.085250
0.733333	1	0.083250
0.750000	1	0.081125
0.766667	1	0.078500
0.783333	1	0.075375
0.800000	1	0.072500
0.816667	1	0.069125
0.833333	1	0.065625
0.850000	1	0.062125
0.866667	1	0.058500
0.883333	1	0.055375
0.900000	1	0.052125
0.916667	1	0.049000
0.933333	1	0.045375
0.950000	1	0.042000
0.966667	1	0.038750
0.983333	1	0.035625
1.000000	1	0.032625
1.016667	1	0.029625
1.033333	1	0.027000
1.050000	1	0.024625
1.066667	1	0.022125
1.083333	1	0.019625
1.100000	1	0.018125
1.116667	1	0.017000
1.133333	1	0.016000
1.150000	1	0.015625
1.166667	1	0.014750
1.183333	1	0.014125
1.200000	1	0.013875
1.216667	1	0.013875
1.233333	1	0.013500
1.250000	1	0.014875
1.266667	1	0.015500
1.283333	1	0.016625
1.300000	1	0.017375
1.316667	1	0.018625
1.333333	1	0.020375
1.350000	1	0.021125
1.366667	1	0.021625
1.383333	1	0.022625
1.400000	1	0.024125
1.416667	1	0.025375
1.433333	1	0.026375
1.450000	1	0.027000
1.466667	1	0.027000
1.483333	1	0.026875
1.500000	1	0.027375
1.516667	1	0.027875
1.533333	1	0.027000
1.550000	1	0.026750
1.566667	1	0.025500
1.583333	1	0.024500
1.600000	1	0.022500
1.616667	1	0.021125
1.633333	1	0.019125
1.650000	1	0.017250
1.666667	1	0.014750
1.683333	1	0.012500
1.700000	1	0.009125
1.716667	1	0.005875
1.733333	1	0.003000
1.750000	1	0.000000
1.766667	1	-0.002875
1.783333	1	-0.005875
1.800000	1	-0.008125
1.816667	1	-0.011250
1.833333	1	-0.013750
1.850000	1	-0.016000
1.866667	1	-0.017750
1.883333	1	-0.019375
1.900000	1	-0.020625
1.916667	1	-0.022875
1.933333	1	-0.024000
1.950000	1	-0.025250
1.966667	1	-0.026625
1.983333	1	-0.026750
2.000000	1	-0.026750
2.016667	1	-0.026375
2.033333	1	-0.026000
2.050000	1	-0.025500
2.066667	1	-0.024000
2.083333	1	-0.023125
2.100000	1	-0.021250
2.116667	1	-0.019750
2.133333	1	-0.018875
2.150000	1	-0.018500
2.166667	1	-0.016750
2.183333	1	-0.015125
2.200000	1	-0.013625
2.216667	1	-0.012500
2.233333	1	-0.011125
2.250000	1	-0.009000
2.266667	1	-0.007375
2.283333	1	-0.006500
2.300000	1	-0.005125
2.316667	1	-0.004250
2.333333	1	-0.003750
2.350000	1	-0.003625
2.366667	1	-0.003500
2.383333	1	-0.003500
2.400000	1	-0.003375
2.416667	1	-0.003125
2.433333	1	-0.003500
2.450000	1	-0.004125
2.466667	1	-0.004750
2.483333	1	-0.005000
2.500000	1	-0.005750
2.516667	1	-0.006250
2.533333	1	-0.007375
2.550000	1	-0.007750
2.566667	1	-0.008375
2.583333	1	-0.009000
2.600000	1	-0.009625
2.616667	1	-0.010125
2.633333	1	-0.009875
2.650000	1	-0.009750
2.666667	1	-0.009875
2.683333	1	-0.009000
2.700000	1	-0.008125
2.716667	1	-0.008125
2.733333	1	-0.007500
2.750000	1	-0.007625
2.766667	1	-0.006625
2.783333	1	-0.005625
2.800000	1	-0.004125
2.816667	1	-0.002750
2.833333	1	-0.001125
2.850000	1	0.001000
2.866667	1	0.003750
2.883333	1	0.006000
2.900000	1	0.008500
2.916667	1	0.010625
2.933333	1	0.012375
2.950000	1	0.014625
2.966667	1	0.016875
2.983333	1	0.019625
3.000000	1	0.022000
3.016667	1	0.024375
3.033333	1	0.026500
3.050000	1	0.029250
3.066667	1	0.031750
3.083333	1	0.034500
3.100000	1	0.036500
3.116667	1	0.038250
3.133333	1	0.040625
3.150000	1	0.042375
3.166667	1	0.044250
3.183333	1	0.046000
3.200000	1	0.048375
3.216667	1	0.050125
3.233333	1	0.051875
3.250000	1	0.053750
3.266667	1	0.055000
3.283333	1	0.056875
3.300000	1	0.057875
3.316667	1	0.059000
3.333333	1	0.060500
3.350000	1	0.061875
3.366667	1	0.063000
3.383333	1	0.064000
3.400000	1	0.065250
3.416667	1	0.066250
3.433333	1	0.067875
3.450000	1	0.069125
3.466667	1	0.070500
3.483333	1	0.071625
3.500000	1	0.072625
3.516667	1	0.073375
3.533333	1	0.074500
3.550000	1	0.076000
3.566667	1	0.077375
3.583333	1	0.078375
3.600000	1	0.080125
3.616667	1	0.081875
3.633333	1	0.083250
3.650000	1	0.084500
3.666667	1	0.086000
3.683333	1	0.087625
3.700000	1	0.089875
3.716667	1	0.091500
3.733333	1	0.092875
3.750000	1	0.094750
3.766667	1	0.096500
3.783333	1	0.098625
3.800000	1	0.101250
3.816667	1	0.103625
3.833333	1	0.105375
3.850000	1	0.107375
3.866667	1	0.108500
3.883333	1	0.110250
3.900000	1	0.112500
3.916667	1	0.114250
3.933333	1	0.115500
3.950000	1	0.116625
3.966667	1	0.118000
3.983333	1	0.119000
4.000000	1	0.120250
4.016667	1	0.121125
4.033333	1	0.122250
4.050000	1	0.122750
4.066667	1	0.122750
4.083333	1	0.123125
4.100000	1	0.123500
4.116667	1	0.122875
4.133333	1	0.122250
4.150000	1	0.121500
4.166667	1	0.120750
4.183333	1	0.120250
4.200000	1	0.119000
4.216667	1	0.117875
4.233333	1	0.116875
4.250000	1	0.115500
4.266667	1	0.114125
4.283333	1	0.112250
4.300000	1	0.111250
4.316667	1	0.109750
4.333333	1	0.108250
4.350000	1	0.107750
4.366667	1	0.107000
4.383333	1	0.105875
4.400000	1	0.105125
4.416667	1	0.105000
4.433333	1	0.104625
4.450000	1	0.105250
4.466667	1	0.106125
4.483333	1	0.106875
4.500000	1	0.107625
4.516667	1	0.108500
4.533333	1	0.109250
4.550000	1	0.110750
4.566667	1	0.112375
4.583333	1	0.114875
4.600000	1	0.117125
4.616667	1	0.120375
4.633333	1	0.123125
4.650000	1	0.125000
4.666667	1	0.128250
4.683333	1	0.131375
4.700000	1	0.133875
4.716667	1	0.137375
4.733333	1	0.140750
4.750000	1	0.144125
4.766667	1	0.147375
4.783333	1	0.150625
4.800000	1	0.154750
4.816667	1	0.157875
4.833333	1	0.160875
4.850000	1	0.164375
4.866667	1	0.167875
4.883333	1	0.172000
4.900000	1	0.175500
4.916667	1	0.178875
4.933333	1	0.182000
4.950000	1	0.185375
4.966667	1	0.189625
4.983333	1	0.193750
5.000000	1	0.198000
5.016667	1	0.202125
5.033333	1	0.206250
5.050000	1	0.210625
5.066667	1	0.214750
5.083333	1	0.218875
5.100000	1	0.223500
5.116667	1	0.228375
5.133333	1	0.231750
5.150000	1	0.236250
5.166667	1	0.240125
5.183333	1	0.244000
5.200000	1	0.247500
5.216667	1	0.251500
5.233333	1	0.254250
5.250000	1	0.257250
5.266667	1	0.260250
5.283333	1	0.262125
5.300000	1	0.263500
5.316667	1	0.265375
5.333333	1	0.266375
5.350000	1	0.267625
5.366667	1	0.268000
5.383333	1	0.267875
5.400000	1	0.267500
5.416667	1	0.266625
5.433333	1	0.265500
5.450000	1	0.263750
5.466667	1	0.261375
5.483333	1	0.259250
5.500000	1	0.256250
5.516667	1	0.253375
5.533333	1	0.250125
5.550000	1	0.246750
5.566667	1	0.242750
5.583333	1	0.238625
5.600000	1	0.234750
5.616667	1	0.230125
5.633333	1	0.225625
5.650000	1	0.221375
5.666667	1	0.216500
5.683333	1	0.211500
5.700000	1	0.206375
5.716667	1	0.201375
5.733333	1	0.196625
5.750000	1	0.191750
5.766667	1	0.187500
5.783333	1	0.182875
5.800000	1	0.178000
5.816667	1	0.173625
5.833333	1	0.168875
5.850000	1	0.164250
5.866667	1	0.160500
5.883333	1	0.156625
5.900000	1	0.153125
5.916667	1	0.148625
5.933333	1	0.144875
5.950000	1	0.141375
5.966667	1	0.139125
5.983333	1	0.136375
6.000000	1	0.133500
6.016667	1	0.131000
6.033333	1	0.128625
6.050000	1	0.126125
6.066667	1	0.123750
6.083333	1	0.121500
6.100000	1	0.119500
6.116667	1	0.118000
6.133333	1	0.116750
6.150000	1	0.115250
6.166667	1	0.113250
6.183333	1	0.111375
6.200000	1	0.109625
6.216667	1	0.107500
6.233333	1	0.105750
6.250000	1	0.103625
6.266667	1	0.101750
