URL	chrom://bioreactor/micro_cm7/HPLC_Ultimate_3000/Users/markusar/20240716_MA_pHrange2.seq/263.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	micro_cm7
Sequence	20240716_MA_pHrange2
Name	Pv2_25H_3
Number	8
Position	BA8
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	16.07.2024 22:53:16 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.093875
Signal Max.	85.153125
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	0.045875
0.016667	1	0.045750
0.033333	1	0.046125
0.050000	1	0.046125
0.066667	1	0.046625
0.083333	1	0.046750
0.100000	1	0.046625
0.116667	1	0.045750
0.133333	1	0.045625
0.150000	1	0.045000
0.166667	1	0.043875
0.183333	1	0.043250
0.200000	1	0.042250
0.216667	1	0.040875
0.233333	1	0.039375
0.250000	1	0.038125
0.266667	1	0.037500
0.283333	1	0.036875
0.300000	1	0.036125
0.316667	1	0.035125
0.333333	1	0.034000
0.350000	1	0.032875
0.366667	1	0.031125
0.383333	1	0.029500
0.400000	1	0.027000
0.416667	1	0.025375
0.433333	1	0.024750
0.450000	1	0.025000
0.466667	1	0.025500
0.483333	1	0.026000
0.500000	1	0.026375
0.516667	1	0.026500
0.533333	1	0.025250
0.550000	1	0.023500
0.566667	1	0.021375
0.583333	1	0.018750
0.600000	1	0.015750
0.616667	1	0.012500
0.633333	1	0.011000
0.650000	1	0.009375
0.666667	1	0.008000
0.683333	1	0.005875
0.700000	1	0.005000
0.716667	1	0.003750
0.733333	1	0.002125
0.750000	1	0.000250
0.766667	1	-0.001000
0.783333	1	-0.002000
0.800000	1	-0.002625
0.816667	1	-0.003625
0.833333	1	-0.004625
0.850000	1	-0.005500
0.866667	1	-0.006625
0.883333	1	-0.007125
0.900000	1	-0.006875
0.916667	1	-0.007750
0.933333	1	-0.009000
0.950000	1	-0.009375
0.966667	1	-0.010125
0.983333	1	-0.010625
1.000000	1	-0.010625
1.016667	1	-0.010625
1.033333	1	-0.010125
1.050000	1	-0.009875
1.066667	1	-0.010125
1.083333	1	-0.010000
1.100000	1	-0.009625
1.116667	1	-0.008625
1.133333	1	-0.008750
1.150000	1	-0.008000
1.166667	1	-0.007625
1.183333	1	-0.006750
1.200000	1	-0.006500
1.216667	1	-0.006250
1.233333	1	-0.005875
1.250000	1	-0.005375
1.266667	1	-0.004625
1.283333	1	-0.004000
1.300000	1	-0.003250
1.316667	1	-0.003375
1.333333	1	-0.003125
1.350000	1	-0.002875
1.366667	1	-0.002375
1.383333	1	-0.002000
1.400000	1	-0.001500
1.416667	1	-0.001500
1.433333	1	-0.000375
1.450000	1	0.000375
1.466667	1	0.000500
1.483333	1	0.001000
1.500000	1	0.001625
1.516667	1	0.002500
1.533333	1	0.003500
1.550000	1	0.003875
1.566667	1	0.005125
1.583333	1	0.005500
1.600000	1	0.006000
1.616667	1	0.006125
1.633333	1	0.007750
1.650000	1	0.008750
1.666667	1	0.009625
1.683333	1	0.010125
1.700000	1	0.011000
1.716667	1	0.011125
1.733333	1	0.011500
1.750000	1	0.012000
1.766667	1	0.013250
1.783333	1	0.013000
1.800000	1	0.014375
1.816667	1	0.014750
1.833333	1	0.014750
1.850000	1	0.016000
1.866667	1	0.016750
1.883333	1	0.017625
1.900000	1	0.017625
1.916667	1	0.017625
1.933333	1	0.017500
1.950000	1	0.017375
1.966667	1	0.017500
1.983333	1	0.017750
2.000000	1	0.017000
2.016667	1	0.016750
2.033333	1	0.016375
2.050000	1	0.016250
2.066667	1	0.015750
2.083333	1	0.015125
2.100000	1	0.014625
2.116667	1	0.014000
2.133333	1	0.013750
2.150000	1	0.013000
2.166667	1	0.012250
2.183333	1	0.011000
2.200000	1	0.010375
2.216667	1	0.010125
2.233333	1	0.009250
2.250000	1	0.008125
2.266667	1	0.008000
2.283333	1	0.007250
2.300000	1	0.006500
2.316667	1	0.005375
2.333333	1	0.005250
2.350000	1	0.005125
2.366667	1	0.003750
2.383333	1	0.002500
2.400000	1	0.002125
2.416667	1	0.002125
2.433333	1	0.001375
2.450000	1	0.000875
2.466667	1	0.000625
2.483333	1	0.000375
2.500000	1	0.000375
2.516667	1	0.000125
2.533333	1	0.000000
2.550000	1	0.000000
2.566667	1	-0.000375
2.583333	1	0.000125
2.600000	1	0.000000
2.616667	1	0.000500
2.633333	1	0.001000
2.650000	1	0.001875
2.666667	1	0.002125
2.683333	1	0.002250
2.700000	1	0.003625
2.716667	1	0.005125
2.733333	1	0.005625
2.750000	1	0.007125
2.766667	1	0.008625
2.783333	1	0.009875
2.800000	1	0.011375
2.816667	1	0.012750
2.833333	1	0.014750
2.850000	1	0.016375
2.866667	1	0.018875
2.883333	1	0.020375
2.900000	1	0.021875
2.916667	1	0.024125
2.933333	1	0.026375
2.950000	1	0.027500
2.966667	1	0.029250
2.983333	1	0.031375
3.000000	1	0.032875
3.016667	1	0.034250
3.033333	1	0.035625
3.050000	1	0.037750
3.066667	1	0.039750
3.083333	1	0.041250
3.100000	1	0.042500
3.116667	1	0.044125
3.133333	1	0.045125
3.150000	1	0.046000
3.166667	1	0.047000
3.183333	1	0.048125
3.200000	1	0.049250
3.216667	1	0.050250
3.233333	1	0.051750
3.250000	1	0.053000
3.266667	1	0.053875
3.283333	1	0.055250
3.300000	1	0.056125
3.316667	1	0.057750
3.333333	1	0.059125
3.350000	1	0.060000
3.366667	1	0.060875
3.383333	1	0.062625
3.400000	1	0.064125
3.416667	1	0.065500
3.433333	1	0.066500
3.450000	1	0.067750
3.466667	1	0.069250
3.483333	1	0.071125
3.500000	1	0.072375
3.516667	1	0.073875
3.533333	1	0.074750
3.550000	1	0.076125
3.566667	1	0.076875
3.583333	1	0.077375
3.600000	1	0.078000
3.616667	1	0.079000
3.633333	1	0.080750
3.650000	1	0.081625
3.666667	1	0.082750
3.683333	1	0.083000
3.700000	1	0.083250
3.716667	1	0.083500
3.733333	1	0.083625
3.750000	1	0.083500
3.766667	1	0.083500
3.783333	1	0.083750
3.800000	1	0.083250
3.816667	1	0.083500
3.833333	1	0.084125
3.850000	1	0.084000
3.866667	1	0.083750
3.883333	1	0.082875
3.900000	1	0.082875
3.916667	1	0.082875
3.933333	1	0.083375
3.950000	1	0.083625
3.966667	1	0.083750
3.983333	1	0.083625
4.000000	1	0.083000
4.016667	1	0.082625
4.033333	1	0.082125
4.050000	1	0.081750
4.066667	1	0.082000
4.083333	1	0.082000
4.100000	1	0.081250
4.116667	1	0.080750
4.133333	1	0.080625
4.150000	1	0.080125
4.166667	1	0.079750
4.183333	1	0.079750
4.200000	1	0.080000
4.216667	1	0.080250
4.233333	1	0.080625
4.250000	1	0.080750
4.266667	1	0.080500
4.283333	1	0.081125
4.300000	1	0.081750
4.316667	1	0.082625
4.333333	1	0.082875
4.350000	1	0.083750
4.366667	1	0.084875
4.383333	1	0.085625
4.400000	1	0.087000
4.416667	1	0.087750
4.433333	1	0.089500
4.450000	1	0.091250
4.466667	1	0.092625
4.483333	1	0.093750
4.500000	1	0.095125
4.516667	1	0.096875
4.533333	1	0.098125
4.550000	1	0.099875
4.566667	1	0.102000
4.583333	1	0.103125
4.600000	1	0.105000
4.616667	1	0.107000
4.633333	1	0.108250
4.650000	1	0.110125
4.666667	1	0.111500
