URL	chrom://bioreactor/micro_cm7/HPLC_Ultimate_3000/Users/markusar/20240716_MA_pHrange2.seq/809.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	micro_cm7
Sequence	20240716_MA_pHrange2
Name	Pv1_25H_1
Number	2
Position	BA2
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	16.07.2024 18:47:26 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.127750
Signal Max.	84.828875
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	0.005750
0.016667	1	0.004500
0.033333	1	0.003000
0.050000	1	0.002000
0.066667	1	0.001375
0.083333	1	0.000125
0.100000	1	-0.000750
0.116667	1	-0.001625
0.133333	1	-0.002875
0.150000	1	-0.004500
0.166667	1	-0.005625
0.183333	1	-0.007125
0.200000	1	-0.008375
0.216667	1	-0.009750
0.233333	1	-0.010875
0.250000	1	-0.012125
0.266667	1	-0.013000
0.283333	1	-0.014125
0.300000	1	-0.014750
0.316667	1	-0.015500
0.333333	1	-0.016375
0.350000	1	-0.017125
0.366667	1	-0.018375
0.383333	1	-0.019750
0.400000	1	-0.021125
0.416667	1	-0.021250
0.433333	1	-0.020000
0.450000	1	-0.018875
0.466667	1	-0.017625
0.483333	1	-0.015625
0.500000	1	-0.014500
0.516667	1	-0.013250
0.533333	1	-0.012375
0.550000	1	-0.012625
0.566667	1	-0.013750
0.583333	1	-0.015000
0.600000	1	-0.015875
0.616667	1	-0.016500
0.633333	1	-0.017250
0.650000	1	-0.017375
0.666667	1	-0.016750
0.683333	1	-0.016625
0.700000	1	-0.016250
0.716667	1	-0.015375
0.733333	1	-0.015375
0.750000	1	-0.015875
0.766667	1	-0.015000
0.783333	1	-0.015000
0.800000	1	-0.015375
0.816667	1	-0.015125
0.833333	1	-0.015125
0.850000	1	-0.015250
0.866667	1	-0.015625
0.883333	1	-0.015875
0.900000	1	-0.016750
0.916667	1	-0.016875
0.933333	1	-0.017375
0.950000	1	-0.017625
0.966667	1	-0.018000
0.983333	1	-0.019000
1.000000	1	-0.019125
1.016667	1	-0.019875
1.033333	1	-0.020250
1.050000	1	-0.020500
1.066667	1	-0.020625
1.083333	1	-0.020875
1.100000	1	-0.021375
1.116667	1	-0.021125
1.133333	1	-0.021375
1.150000	1	-0.021125
1.166667	1	-0.021125
1.183333	1	-0.021625
1.200000	1	-0.021500
1.216667	1	-0.021125
1.233333	1	-0.020625
1.250000	1	-0.019875
1.266667	1	-0.019375
1.283333	1	-0.018375
1.300000	1	-0.018000
1.316667	1	-0.017000
1.333333	1	-0.016625
1.350000	1	-0.016000
1.366667	1	-0.016250
1.383333	1	-0.015750
1.400000	1	-0.014750
1.416667	1	-0.013500
1.433333	1	-0.012875
1.450000	1	-0.012375
1.466667	1	-0.011500
1.483333	1	-0.010125
1.500000	1	-0.009125
1.516667	1	-0.008250
1.533333	1	-0.007500
1.550000	1	-0.006125
1.566667	1	-0.004875
1.583333	1	-0.003875
1.600000	1	-0.001875
1.616667	1	-0.001000
1.633333	1	0.000500
1.650000	1	0.001750
1.666667	1	0.002875
1.683333	1	0.003875
1.700000	1	0.004875
1.716667	1	0.005750
1.733333	1	0.006250
1.750000	1	0.008125
1.766667	1	0.009125
