URL	chrom://bioreactor/micro_cm7/HPLC_Ultimate_3000/Users/markusar/20240708_MA_pHrange1.seq/263.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	micro_cm7
Sequence	20240708_MA_pHrange1
Name	Pv2_6.5_3
Number	9
Position	BA9
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	08.07.2024 21:02:13 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.091625
Signal Max.	81.974250
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	-0.004250
0.016667	1	-0.005125
0.033333	1	-0.005750
0.050000	1	-0.006125
0.066667	1	-0.006625
0.083333	1	-0.007125
0.100000	1	-0.007500
0.116667	1	-0.008250
0.133333	1	-0.008375
0.150000	1	-0.009125
0.166667	1	-0.009750
0.183333	1	-0.010500
0.200000	1	-0.011125
0.216667	1	-0.011375
0.233333	1	-0.011375
0.250000	1	-0.011125
0.266667	1	-0.011375
0.283333	1	-0.011375
0.300000	1	-0.011000
0.316667	1	-0.010625
0.333333	1	-0.011250
0.350000	1	-0.012000
0.366667	1	-0.012125
0.383333	1	-0.012250
0.400000	1	-0.012875
0.416667	1	-0.012250
0.433333	1	-0.010750
0.450000	1	-0.008625
0.466667	1	-0.006750
0.483333	1	-0.005375
0.500000	1	-0.004250
0.516667	1	-0.003250
0.533333	1	-0.002625
0.550000	1	-0.002875
0.566667	1	-0.004125
0.583333	1	-0.005625
0.600000	1	-0.007750
0.616667	1	-0.010000
0.633333	1	-0.012125
0.650000	1	-0.013750
0.666667	1	-0.014250
0.683333	1	-0.015500
0.700000	1	-0.016125
0.716667	1	-0.016625
0.733333	1	-0.018000
0.750000	1	-0.019125
0.766667	1	-0.019875
0.783333	1	-0.020875
0.800000	1	-0.021875
0.816667	1	-0.023500
0.833333	1	-0.024375
0.850000	1	-0.025625
0.866667	1	-0.026875
0.883333	1	-0.028500
0.900000	1	-0.029875
0.916667	1	-0.031500
0.933333	1	-0.033000
0.950000	1	-0.034625
0.966667	1	-0.036500
0.983333	1	-0.039000
1.000000	1	-0.041375
1.016667	1	-0.042750
1.033333	1	-0.044125
1.050000	1	-0.046375
1.066667	1	-0.048750
1.083333	1	-0.050500
1.100000	1	-0.052250
1.116667	1	-0.054625
1.133333	1	-0.055875
1.150000	1	-0.057250
1.166667	1	-0.058250
1.183333	1	-0.059375
1.200000	1	-0.060500
1.216667	1	-0.061500
1.233333	1	-0.062500
1.250000	1	-0.063125
1.266667	1	-0.063375
1.283333	1	-0.063750
1.300000	1	-0.064375
1.316667	1	-0.065125
1.333333	1	-0.065125
1.350000	1	-0.065500
1.366667	1	-0.066375
1.383333	1	-0.067125
1.400000	1	-0.068125
1.416667	1	-0.068250
1.433333	1	-0.068500
1.450000	1	-0.069500
1.466667	1	-0.069250
1.483333	1	-0.070625
1.500000	1	-0.071375
1.516667	1	-0.071500
1.533333	1	-0.072250
1.550000	1	-0.072750
1.566667	1	-0.073500
1.583333	1	-0.073875
1.600000	1	-0.074500
1.616667	1	-0.074500
1.633333	1	-0.074875
1.650000	1	-0.074750
1.666667	1	-0.074625
1.683333	1	-0.074625
1.700000	1	-0.074750
1.716667	1	-0.074125
1.733333	1	-0.074250
1.750000	1	-0.074375
1.766667	1	-0.073750
1.783333	1	-0.073000
1.800000	1	-0.072625
1.816667	1	-0.072375
1.833333	1	-0.071750
1.850000	1	-0.070375
1.866667	1	-0.069375
1.883333	1	-0.068250
1.900000	1	-0.067250
1.916667	1	-0.066500
1.933333	1	-0.065375
1.950000	1	-0.064500
1.966667	1	-0.064000
1.983333	1	-0.062750
2.000000	1	-0.061875
2.016667	1	-0.061250
2.033333	1	-0.060250
2.050000	1	-0.059125
2.066667	1	-0.057625
2.083333	1	-0.056125
2.100000	1	-0.055375
2.116667	1	-0.053750
2.133333	1	-0.052625
2.150000	1	-0.051000
2.166667	1	-0.050500
2.183333	1	-0.049625
2.200000	1	-0.048000
2.216667	1	-0.045750
2.233333	1	-0.044000
2.250000	1	-0.041875
2.266667	1	-0.039250
2.283333	1	-0.038000
2.300000	1	-0.036125
2.316667	1	-0.034250
2.333333	1	-0.032500
2.350000	1	-0.030250
2.366667	1	-0.028500
2.383333	1	-0.026750
2.400000	1	-0.025125
2.416667	1	-0.023500
2.433333	1	-0.022000
2.450000	1	-0.020000
2.466667	1	-0.019250
2.483333	1	-0.018875
2.500000	1	-0.017500
2.516667	1	-0.016500
2.533333	1	-0.015875
2.550000	1	-0.015500
2.566667	1	-0.016000
2.583333	1	-0.015875
2.600000	1	-0.016250
2.616667	1	-0.016750
2.633333	1	-0.017375
2.650000	1	-0.018500
2.666667	1	-0.019250
2.683333	1	-0.020625
2.700000	1	-0.021875
2.716667	1	-0.023000
2.733333	1	-0.024125
2.750000	1	-0.025375
2.766667	1	-0.025875
2.783333	1	-0.026500
2.800000	1	-0.027625
2.816667	1	-0.027875
2.833333	1	-0.028375
2.850000	1	-0.028875
2.866667	1	-0.029000
2.883333	1	-0.029750
2.900000	1	-0.029875
2.916667	1	-0.030250
2.933333	1	-0.030375
2.950000	1	-0.030750
2.966667	1	-0.031250
2.983333	1	-0.031375
3.000000	1	-0.031250
3.016667	1	-0.031250
3.033333	1	-0.031250
3.050000	1	-0.030500
3.066667	1	-0.030625
3.083333	1	-0.030625
