URL	chrom://bioreactor/micro_cm7/HPLC_Ultimate_3000/Users/markusar/20240517_CMO_FP23_FP25_MarkusDeplate.seq/272.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	micro_cm7
Sequence	20240517_CMO_FP23_FP25_MarkusDeplate
Name	FP28_22.1_s2
Number	137
Position	BA3
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	31.05.2024 16:40:41 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-1.335875
Signal Max.	55.024875
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	0.001000
0.016667	1	0.000500
0.033333	1	0.000000
0.050000	1	0.000000
0.066667	1	0.000625
0.083333	1	0.000750
0.100000	1	0.001000
0.116667	1	0.000875
0.133333	1	0.001000
0.150000	1	0.001375
0.166667	1	0.001875
0.183333	1	0.002125
0.200000	1	0.001750
0.216667	1	0.002000
0.233333	1	0.001875
0.250000	1	0.002500
0.266667	1	0.003000
0.283333	1	0.004125
0.300000	1	0.003750
0.316667	1	0.004250
0.333333	1	0.004250
0.350000	1	0.004000
0.366667	1	0.003125
0.383333	1	0.003250
0.400000	1	0.002625
0.416667	1	0.002250
0.433333	1	0.001875
0.450000	1	0.001750
0.466667	1	0.001125
0.483333	1	0.000875
0.500000	1	0.000250
0.516667	1	-0.000250
0.533333	1	-0.000750
0.550000	1	-0.001375
0.566667	1	-0.001500
0.583333	1	-0.002125
0.600000	1	-0.002875
0.616667	1	-0.003375
0.633333	1	-0.004875
0.650000	1	-0.005375
0.666667	1	-0.005875
0.683333	1	-0.006625
0.700000	1	-0.007625
0.716667	1	-0.008000
0.733333	1	-0.008250
0.750000	1	-0.008875
0.766667	1	-0.009125
0.783333	1	-0.009500
0.800000	1	-0.010125
0.816667	1	-0.010625
0.833333	1	-0.011500
0.850000	1	-0.011625
0.866667	1	-0.012250
0.883333	1	-0.012625
0.900000	1	-0.012500
0.916667	1	-0.013750
0.933333	1	-0.015250
0.950000	1	-0.015750
0.966667	1	-0.016125
0.983333	1	-0.017000
1.000000	1	-0.018375
1.016667	1	-0.019750
1.033333	1	-0.020500
1.050000	1	-0.021500
1.066667	1	-0.023125
1.083333	1	-0.023250
1.100000	1	-0.023875
1.116667	1	-0.025125
1.133333	1	-0.026375
1.150000	1	-0.027500
1.166667	1	-0.028750
1.183333	1	-0.029750
1.200000	1	-0.030500
1.216667	1	-0.031500
1.233333	1	-0.032000
1.250000	1	-0.032875
1.266667	1	-0.033250
1.283333	1	-0.034625
1.300000	1	-0.035250
1.316667	1	-0.036125
1.333333	1	-0.036250
1.350000	1	-0.036750
1.366667	1	-0.036750
1.383333	1	-0.037000
