URL	chrom://bioreactor/micro_cm7/HPLC_Ultimate_3000/Users/markusar/20240708_MA_pHrange1.seq/909.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	micro_cm7
Sequence	20240708_MA_pHrange1
Name	Pv3_5.7_4
Number	30
Position	BC6
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	09.07.2024 11:22:41 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.006000
Signal Max.	82.783250
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	0.045750
0.016667	1	0.045125
0.033333	1	0.044750
0.050000	1	0.044750
0.066667	1	0.044875
0.083333	1	0.044500
0.100000	1	0.044625
0.116667	1	0.045000
0.133333	1	0.044625
0.150000	1	0.044375
0.166667	1	0.044750
0.183333	1	0.044125
0.200000	1	0.044125
0.216667	1	0.044000
0.233333	1	0.043250
0.250000	1	0.042250
0.266667	1	0.041500
0.283333	1	0.041000
0.300000	1	0.040875
0.316667	1	0.039750
0.333333	1	0.039000
0.350000	1	0.038000
0.366667	1	0.036125
0.383333	1	0.034500
0.400000	1	0.033375
0.416667	1	0.032625
0.433333	1	0.032500
0.450000	1	0.032875
0.466667	1	0.033500
0.483333	1	0.034125
0.500000	1	0.033375
0.516667	1	0.032875
0.533333	1	0.031500
0.550000	1	0.030125
0.566667	1	0.028375
0.583333	1	0.026000
0.600000	1	0.023000
0.616667	1	0.020250
0.633333	1	0.017625
0.650000	1	0.015875
0.666667	1	0.014500
0.683333	1	0.013875
0.700000	1	0.012875
0.716667	1	0.012250
0.733333	1	0.011750
0.750000	1	0.011500
0.766667	1	0.011125
0.783333	1	0.011250
0.800000	1	0.011625
0.816667	1	0.010625
0.833333	1	0.010750
0.850000	1	0.011000
0.866667	1	0.010500
0.883333	1	0.010375
0.900000	1	0.010625
0.916667	1	0.011375
0.933333	1	0.012000
0.950000	1	0.012875
0.966667	1	0.013500
0.983333	1	0.013375
1.000000	1	0.013500
1.016667	1	0.014500
1.033333	1	0.015000
1.050000	1	0.015500
1.066667	1	0.016375
1.083333	1	0.017250
1.100000	1	0.017750
1.116667	1	0.018125
1.133333	1	0.019125
1.150000	1	0.019625
1.166667	1	0.020875
1.183333	1	0.021375
1.200000	1	0.022125
1.216667	1	0.023000
1.233333	1	0.024250
1.250000	1	0.024875
1.266667	1	0.025875
1.283333	1	0.026375
1.300000	1	0.026375
1.316667	1	0.027625
1.333333	1	0.028500
1.350000	1	0.029250
1.366667	1	0.029625
1.383333	1	0.029875
1.400000	1	0.030125
1.416667	1	0.030625
1.433333	1	0.031500
1.450000	1	0.031750
1.466667	1	0.032125
1.483333	1	0.032625
1.500000	1	0.033125
1.516667	1	0.033125
