URL	chrom://bioreactor/micro_cm7/HPLC_Ultimate_3000/Users/markusar/20240517_CMO_FP23_FP25_MarkusDeplate.seq/726.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	micro_cm7
Sequence	20240517_CMO_FP23_FP25_MarkusDeplate
Name	FP28_22.3_s1
Number	145
Position	BA11
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	31.05.2024 22:08:27 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-1.111125
Signal Max.	63.448000
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	0.017875
0.016667	1	0.017500
0.033333	1	0.017750
0.050000	1	0.017875
0.066667	1	0.018625
0.083333	1	0.018625
0.100000	1	0.018875
0.116667	1	0.020000
0.133333	1	0.020750
0.150000	1	0.021500
0.166667	1	0.022000
0.183333	1	0.022125
0.200000	1	0.021625
0.216667	1	0.021750
0.233333	1	0.022250
0.250000	1	0.022875
0.266667	1	0.023625
0.283333	1	0.023750
0.300000	1	0.024250
0.316667	1	0.024250
0.333333	1	0.025000
0.350000	1	0.023875
0.366667	1	0.022875
0.383333	1	0.022375
0.400000	1	0.021625
0.416667	1	0.020000
0.433333	1	0.019125
0.450000	1	0.018000
0.466667	1	0.016500
0.483333	1	0.015250
0.500000	1	0.013625
0.516667	1	0.012875
0.533333	1	0.011250
0.550000	1	0.010625
0.566667	1	0.008625
0.583333	1	0.006500
0.600000	1	0.004625
0.616667	1	0.003000
0.633333	1	0.001375
0.650000	1	0.000000
0.666667	1	-0.001125
0.683333	1	-0.002375
0.700000	1	-0.003250
0.716667	1	-0.004625
0.733333	1	-0.005125
0.750000	1	-0.005875
0.766667	1	-0.006750
0.783333	1	-0.007750
0.800000	1	-0.008250
0.816667	1	-0.008250
0.833333	1	-0.008250
0.850000	1	-0.008125
0.866667	1	-0.007750
0.883333	1	-0.007250
0.900000	1	-0.006750
0.916667	1	-0.006500
0.933333	1	-0.006125
0.950000	1	-0.005750
0.966667	1	-0.005250
0.983333	1	-0.005625
1.000000	1	-0.005250
1.016667	1	-0.004375
1.033333	1	-0.004000
1.050000	1	-0.002750
1.066667	1	-0.002625
1.083333	1	-0.001250
1.100000	1	-0.000875
1.116667	1	-0.000125
1.133333	1	0.000125
1.150000	1	0.000500
1.166667	1	0.001000
1.183333	1	0.001375
1.200000	1	0.001625
1.216667	1	0.001375
1.233333	1	0.001625
1.250000	1	0.002375
1.266667	1	0.002625
1.283333	1	0.003375
1.300000	1	0.003375
1.316667	1	0.003625
1.333333	1	0.003500
1.350000	1	0.003375
1.366667	1	0.003625
1.383333	1	0.003250
1.400000	1	0.002875
1.416667	1	0.003000
1.433333	1	0.003500
1.450000	1	0.003625
1.466667	1	0.003250
1.483333	1	0.002125
1.500000	1	0.001625
1.516667	1	0.000875
