URL	chrom://bioreactor/micro_cm7/HPLC_Ultimate_3000/Users/markusar/20240517_CMO_FP23_FP25_MarkusDeplate.seq/418.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	micro_cm7
Sequence	20240517_CMO_FP23_FP25_MarkusDeplate
Name	FP28_22.1_s1
Number	141
Position	BA7
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	31.05.2024 19:24:34 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-1.124625
Signal Max.	51.168375
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	0.009125
0.016667	1	0.010375
0.033333	1	0.012000
0.050000	1	0.014000
0.066667	1	0.016000
0.083333	1	0.018250
0.100000	1	0.020625
0.116667	1	0.022875
0.133333	1	0.024750
0.150000	1	0.026875
0.166667	1	0.028625
0.183333	1	0.030875
0.200000	1	0.032500
0.216667	1	0.034500
0.233333	1	0.036125
0.250000	1	0.038750
0.266667	1	0.040750
0.283333	1	0.042875
0.300000	1	0.045000
0.316667	1	0.047625
0.333333	1	0.049375
0.350000	1	0.051000
0.366667	1	0.053000
0.383333	1	0.054500
0.400000	1	0.056500
0.416667	1	0.058250
0.433333	1	0.060000
0.450000	1	0.062375
0.466667	1	0.064250
0.483333	1	0.065625
0.500000	1	0.068000
0.516667	1	0.069125
0.533333	1	0.070375
0.550000	1	0.071250
0.566667	1	0.071875
0.583333	1	0.072000
0.600000	1	0.072500
0.616667	1	0.073375
0.633333	1	0.073625
0.650000	1	0.073750
0.666667	1	0.074000
0.683333	1	0.074375
0.700000	1	0.074250
0.716667	1	0.074000
0.733333	1	0.073250
0.750000	1	0.073250
0.766667	1	0.072750
0.783333	1	0.072125
0.800000	1	0.071000
0.816667	1	0.070125
0.833333	1	0.069500
0.850000	1	0.068750
0.866667	1	0.067625
0.883333	1	0.067625
0.900000	1	0.067125
0.916667	1	0.066500
0.933333	1	0.066000
0.950000	1	0.065125
0.966667	1	0.063625
0.983333	1	0.062750
1.000000	1	0.061625
1.016667	1	0.061250
1.033333	1	0.060250
1.050000	1	0.059625
1.066667	1	0.058625
1.083333	1	0.057500
1.100000	1	0.056625
1.116667	1	0.055875
1.133333	1	0.055000
1.150000	1	0.054500
1.166667	1	0.053500
