URL	chrom://bioreactor/micro_cm7/HPLC_Ultimate_3000/Users/markusar/20240716_MA_pHrange2.seq/118.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	micro_cm7
Sequence	20240716_MA_pHrange2
Name	Pv1_25H_3
Number	4
Position	BA4
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	16.07.2024 20:09:23 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.140000
Signal Max.	84.797875
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	0.033625
0.016667	1	0.033250
0.033333	1	0.032375
0.050000	1	0.033125
0.066667	1	0.032375
0.083333	1	0.032125
0.100000	1	0.031500
0.116667	1	0.030375
0.133333	1	0.029625
0.150000	1	0.028500
0.166667	1	0.027875
0.183333	1	0.026375
0.200000	1	0.025000
0.216667	1	0.024250
0.233333	1	0.022625
0.250000	1	0.021000
0.266667	1	0.019000
0.283333	1	0.017250
0.300000	1	0.015375
0.316667	1	0.014000
0.333333	1	0.011375
0.350000	1	0.009375
0.366667	1	0.007375
0.383333	1	0.005125
0.400000	1	0.001875
0.416667	1	0.000000
0.433333	1	-0.001125
0.450000	1	-0.001750
0.466667	1	-0.002125
0.483333	1	-0.002500
0.500000	1	-0.003125
0.516667	1	-0.004500
0.533333	1	-0.007625
0.550000	1	-0.011500
0.566667	1	-0.014750
0.583333	1	-0.018500
0.600000	1	-0.022375
0.616667	1	-0.026250
0.633333	1	-0.029125
0.650000	1	-0.031625
0.666667	1	-0.033500
0.683333	1	-0.035375
0.700000	1	-0.036750
0.716667	1	-0.038250
0.733333	1	-0.039875
0.750000	1	-0.041250
0.766667	1	-0.043125
0.783333	1	-0.044375
0.800000	1	-0.045750
0.816667	1	-0.046500
0.833333	1	-0.047875
0.850000	1	-0.048500
0.866667	1	-0.048750
0.883333	1	-0.049375
0.900000	1	-0.050000
0.916667	1	-0.050250
0.933333	1	-0.050750
0.950000	1	-0.051000
0.966667	1	-0.050875
0.983333	1	-0.050750
1.000000	1	-0.050500
1.016667	1	-0.050000
1.033333	1	-0.049375
1.050000	1	-0.048500
1.066667	1	-0.048500
1.083333	1	-0.047500
1.100000	1	-0.046250
1.116667	1	-0.045000
1.133333	1	-0.043500
1.150000	1	-0.041750
1.166667	1	-0.040125
1.183333	1	-0.038000
1.200000	1	-0.036250
1.216667	1	-0.033875
1.233333	1	-0.032000
1.250000	1	-0.029375
1.266667	1	-0.026500
1.283333	1	-0.024000
