URL	chrom://bioreactor/micro_cm7/HPLC_Ultimate_3000/Users/markusar/20240716_MA_pHrange2.seq/988.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	micro_cm7
Sequence	20240716_MA_pHrange2
Name	Fp3_40H_3
Number	32
Position	BC8
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	17.07.2024 15:16:34 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.053000
Signal Max.	81.798875
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	0.094875
0.016667	1	0.094750
0.033333	1	0.094750
0.050000	1	0.095000
0.066667	1	0.095125
0.083333	1	0.095125
0.100000	1	0.095000
0.116667	1	0.094125
0.133333	1	0.093875
0.150000	1	0.092750
0.166667	1	0.092000
0.183333	1	0.091125
0.200000	1	0.089875
0.216667	1	0.088500
0.233333	1	0.087375
0.250000	1	0.085625
0.266667	1	0.084250
0.283333	1	0.082750
0.300000	1	0.081750
0.316667	1	0.080500
0.333333	1	0.079000
0.350000	1	0.076875
0.366667	1	0.074875
0.383333	1	0.073125
0.400000	1	0.071250
0.416667	1	0.069250
0.433333	1	0.068125
0.450000	1	0.068250
0.466667	1	0.068875
0.483333	1	0.069000
0.500000	1	0.069000
0.516667	1	0.069125
0.533333	1	0.068875
0.550000	1	0.067750
0.566667	1	0.066250
0.583333	1	0.064500
0.600000	1	0.061750
0.616667	1	0.059750
0.633333	1	0.058750
0.650000	1	0.058125
0.666667	1	0.056875
0.683333	1	0.056500
0.700000	1	0.057125
0.716667	1	0.056875
0.733333	1	0.056500
0.750000	1	0.056625
0.766667	1	0.056875
0.783333	1	0.057125
0.800000	1	0.057625
0.816667	1	0.057625
0.833333	1	0.057750
0.850000	1	0.057875
0.866667	1	0.057250
0.883333	1	0.058250
0.900000	1	0.058125
0.916667	1	0.058250
0.933333	1	0.059000
0.950000	1	0.058750
0.966667	1	0.058875
0.983333	1	0.059125
1.000000	1	0.059375
1.016667	1	0.059750
1.033333	1	0.060125
1.050000	1	0.060375
1.066667	1	0.060875
1.083333	1	0.060750
1.100000	1	0.061250
1.116667	1	0.061500
1.133333	1	0.062250
1.150000	1	0.062250
1.166667	1	0.063375
1.183333	1	0.064000
1.200000	1	0.063750
1.216667	1	0.065000
1.233333	1	0.065375
1.250000	1	0.066000
1.266667	1	0.066000
1.283333	1	0.066000
1.300000	1	0.066625
1.316667	1	0.066500
1.333333	1	0.065875
1.350000	1	0.065250
1.366667	1	0.064375
1.383333	1	0.063375
1.400000	1	0.062375
1.416667	1	0.061500
1.433333	1	0.060125
1.450000	1	0.058750
1.466667	1	0.057000
1.483333	1	0.055125
1.500000	1	0.052375
1.516667	1	0.050000
1.533333	1	0.047250
1.550000	1	0.045250
1.566667	1	0.042500
1.583333	1	0.039500
1.600000	1	0.037250
1.616667	1	0.034625
1.633333	1	0.031250
1.650000	1	0.028250
1.666667	1	0.026000
1.683333	1	0.023750
1.700000	1	0.021750
1.716667	1	0.019000
1.733333	1	0.016625
1.750000	1	0.014875
1.766667	1	0.014000
1.783333	1	0.011875
1.800000	1	0.010375
1.816667	1	0.009500
1.833333	1	0.008875
1.850000	1	0.008375
1.866667	1	0.009000
1.883333	1	0.008625
1.900000	1	0.009000
1.916667	1	0.009375
1.933333	1	0.010250
1.950000	1	0.011000
1.966667	1	0.012375
1.983333	1	0.014125
2.000000	1	0.015625
2.016667	1	0.016625
2.033333	1	0.018125
2.050000	1	0.019375
2.066667	1	0.021250
2.083333	1	0.023125
2.100000	1	0.025125
2.116667	1	0.026875
2.133333	1	0.028625
2.150000	1	0.030000
2.166667	1	0.031500
2.183333	1	0.033000
2.200000	1	0.034875
2.216667	1	0.036625
2.233333	1	0.038625
2.250000	1	0.040000
2.266667	1	0.040500
2.283333	1	0.041750
2.300000	1	0.042500
2.316667	1	0.043625
2.333333	1	0.044375
2.350000	1	0.044000
2.366667	1	0.044250
2.383333	1	0.044625
2.400000	1	0.045000
2.416667	1	0.044750
2.433333	1	0.043625
2.450000	1	0.043125
2.466667	1	0.042750
2.483333	1	0.042375
2.500000	1	0.042000
2.516667	1	0.041250
2.533333	1	0.040250
2.550000	1	0.039500
2.566667	1	0.038250
2.583333	1	0.037625
2.600000	1	0.036750
2.616667	1	0.036250
2.633333	1	0.035125
2.650000	1	0.035250
2.666667	1	0.034500
2.683333	1	0.034125
2.700000	1	0.033500
2.716667	1	0.033000
2.733333	1	0.033000
2.750000	1	0.032375
2.766667	1	0.032250
2.783333	1	0.032500
2.800000	1	0.032125
2.816667	1	0.032375
2.833333	1	0.032000
2.850000	1	0.032625
2.866667	1	0.032500
2.883333	1	0.032625
2.900000	1	0.032625
2.916667	1	0.032250
2.933333	1	0.031625
2.950000	1	0.031625
2.966667	1	0.031375
2.983333	1	0.030750
3.000000	1	0.030375
3.016667	1	0.029750
3.033333	1	0.030000
3.050000	1	0.029000
3.066667	1	0.027875
3.083333	1	0.026875
3.100000	1	0.026000
3.116667	1	0.025125
3.133333	1	0.023500
3.150000	1	0.021250
3.166667	1	0.019500
3.183333	1	0.017625
3.200000	1	0.016875
3.216667	1	0.015500
3.233333	1	0.014250
3.250000	1	0.012875
3.266667	1	0.012000
3.283333	1	0.010875
3.300000	1	0.009875
3.316667	1	0.008875
3.333333	1	0.007750
3.350000	1	0.006875
3.366667	1	0.005625
3.383333	1	0.004875
3.400000	1	0.004500
3.416667	1	0.004125
3.433333	1	0.003875
3.450000	1	0.003750
3.466667	1	0.003375
3.483333	1	0.003625
3.500000	1	0.004000
3.516667	1	0.004000
3.533333	1	0.004875
3.550000	1	0.005625
3.566667	1	0.007000
3.583333	1	0.009250
3.600000	1	0.011500
3.616667	1	0.014000
3.633333	1	0.016375
3.650000	1	0.018625
3.666667	1	0.021750
3.683333	1	0.025250
3.700000	1	0.029375
3.716667	1	0.034250
3.733333	1	0.038000
3.750000	1	0.042500
3.766667	1	0.047625
3.783333	1	0.052375
3.800000	1	0.057875
3.816667	1	0.062375
3.833333	1	0.068000
3.850000	1	0.074125
3.866667	1	0.079500
3.883333	1	0.084625
3.900000	1	0.090750
3.916667	1	0.096625
3.933333	1	0.103000
3.950000	1	0.108750
3.966667	1	0.114500
