URL	chrom://bioreactor/micro_cm7/HPLC_Ultimate_3000/Users/markusar/20240708_MA_pHrange1.seq/661.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	micro_cm7
Sequence	20240708_MA_pHrange1
Name	Fp3_6.5_3
Number	57
Position	BE11
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	10.07.2024 05:48:58 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.058375
Signal Max.	82.647000
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	0.008125
0.016667	1	0.007250
0.033333	1	0.005625
0.050000	1	0.004500
0.066667	1	0.003375
0.083333	1	0.002750
0.100000	1	0.002500
0.116667	1	0.001625
0.133333	1	0.000000
0.150000	1	-0.001000
0.166667	1	-0.002375
0.183333	1	-0.004000
0.200000	1	-0.005250
0.216667	1	-0.006875
0.233333	1	-0.007750
0.250000	1	-0.009375
0.266667	1	-0.009875
0.283333	1	-0.011125
0.300000	1	-0.012000
0.316667	1	-0.012625
0.333333	1	-0.013125
0.350000	1	-0.014500
0.366667	1	-0.015750
0.383333	1	-0.017500
0.400000	1	-0.018000
0.416667	1	-0.018250
0.433333	1	-0.017375
0.450000	1	-0.016125
0.466667	1	-0.015000
0.483333	1	-0.013250
0.500000	1	-0.012250
0.516667	1	-0.011375
0.533333	1	-0.011875
0.550000	1	-0.012000
0.566667	1	-0.012250
0.583333	1	-0.013875
0.600000	1	-0.015625
0.616667	1	-0.017625
0.633333	1	-0.019125
0.650000	1	-0.020000
0.666667	1	-0.020875
0.683333	1	-0.021250
0.700000	1	-0.021750
0.716667	1	-0.022250
0.733333	1	-0.022250
0.750000	1	-0.021875
0.766667	1	-0.021125
0.783333	1	-0.021750
0.800000	1	-0.022125
0.816667	1	-0.021750
0.833333	1	-0.021625
0.850000	1	-0.021500
0.866667	1	-0.021375
0.883333	1	-0.021125
0.900000	1	-0.020500
0.916667	1	-0.020125
0.933333	1	-0.020125
0.950000	1	-0.020000
0.966667	1	-0.019875
