URL	chrom://bioreactor/micro_cm7/HPLC_Ultimate_3000/Users/markusar/20240708_MA_pHrange1.seq/370.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	micro_cm7
Sequence	20240708_MA_pHrange1
Name	Pv2_6.5_4
Number	10
Position	BA10
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	08.07.2024 21:43:12 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.129750
Signal Max.	82.091625
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	-0.001625
0.016667	1	-0.000500
0.033333	1	0.000625
0.050000	1	0.002625
0.066667	1	0.004500
0.083333	1	0.006500
0.100000	1	0.008125
0.116667	1	0.009875
0.133333	1	0.011125
0.150000	1	0.012875
0.166667	1	0.014000
0.183333	1	0.015625
0.200000	1	0.016750
0.216667	1	0.017500
0.233333	1	0.018000
0.250000	1	0.019000
0.266667	1	0.019625
0.283333	1	0.019375
0.300000	1	0.019500
0.316667	1	0.019250
0.333333	1	0.019125
0.350000	1	0.018375
0.366667	1	0.017250
0.383333	1	0.015625
0.400000	1	0.015375
0.416667	1	0.015250
0.433333	1	0.016750
0.450000	1	0.018125
0.466667	1	0.019250
0.483333	1	0.020000
0.500000	1	0.021250
0.516667	1	0.021250
0.533333	1	0.021125
0.550000	1	0.020750
0.566667	1	0.019500
0.583333	1	0.017750
0.600000	1	0.016000
0.616667	1	0.013750
0.633333	1	0.012375
0.650000	1	0.011125
0.666667	1	0.010625
0.683333	1	0.010875
0.700000	1	0.011375
0.716667	1	0.012500
0.733333	1	0.013500
0.750000	1	0.013250
0.766667	1	0.013875
0.783333	1	0.014875
0.800000	1	0.015625
0.816667	1	0.017125
0.833333	1	0.018125
0.850000	1	0.019250
0.866667	1	0.020375
0.883333	1	0.021125
0.900000	1	0.022250
0.916667	1	0.023000
0.933333	1	0.024250
0.950000	1	0.025375
0.966667	1	0.026500
0.983333	1	0.027000
1.000000	1	0.027875
1.016667	1	0.028625
1.033333	1	0.029125
1.050000	1	0.029500
1.066667	1	0.030625
1.083333	1	0.031375
1.100000	1	0.031750
1.116667	1	0.032000
1.133333	1	0.032375
1.150000	1	0.033500
1.166667	1	0.034000
1.183333	1	0.034000
1.200000	1	0.034625
1.216667	1	0.034250
1.233333	1	0.034250
1.250000	1	0.033625
1.266667	1	0.033750
1.283333	1	0.033375
1.300000	1	0.033375
1.316667	1	0.033375
1.333333	1	0.032625
1.350000	1	0.031875
1.366667	1	0.030750
1.383333	1	0.029750
1.400000	1	0.028500
1.416667	1	0.027000
1.433333	1	0.025375
1.450000	1	0.024250
1.466667	1	0.023250
1.483333	1	0.021500
1.500000	1	0.019500
1.516667	1	0.018000
1.533333	1	0.016500
1.550000	1	0.014500
1.566667	1	0.012250
1.583333	1	0.010375
1.600000	1	0.008750
1.616667	1	0.007000
1.633333	1	0.005750
1.650000	1	0.003875
1.666667	1	0.002875
1.683333	1	0.000750
1.700000	1	-0.000750
1.716667	1	-0.001750
1.733333	1	-0.002875
1.750000	1	-0.004375
1.766667	1	-0.005625
1.783333	1	-0.006375
1.800000	1	-0.007500
1.816667	1	-0.008000
1.833333	1	-0.009125
1.850000	1	-0.009875
1.866667	1	-0.010375
1.883333	1	-0.010250
1.900000	1	-0.010500
1.916667	1	-0.011375
1.933333	1	-0.012125
1.950000	1	-0.012750
1.966667	1	-0.013125
1.983333	1	-0.013625
2.000000	1	-0.014500
2.016667	1	-0.014750
2.033333	1	-0.015000
2.050000	1	-0.014875
2.066667	1	-0.015000
2.083333	1	-0.015625
2.100000	1	-0.015625
2.116667	1	-0.015500
2.133333	1	-0.016125
2.150000	1	-0.016625
2.166667	1	-0.016500
2.183333	1	-0.016875
2.200000	1	-0.017250
2.216667	1	-0.018000
2.233333	1	-0.019000
2.250000	1	-0.019000
2.266667	1	-0.019500
2.283333	1	-0.020000
2.300000	1	-0.020750
2.316667	1	-0.022000
2.333333	1	-0.022750
2.350000	1	-0.023500
2.366667	1	-0.024125
2.383333	1	-0.024875
2.400000	1	-0.025375
