URL	chrom://bioreactor/micro_cm7/HPLC_Ultimate_3000/Users/markusar/20240708_MA_pHrange1.seq/740.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	micro_cm7
Sequence	20240708_MA_pHrange1
Name	Pv1_5.7_4
Number	20
Position	BB8
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	09.07.2024 04:32:57 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.067250
Signal Max.	82.989625
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	-0.017625
0.016667	1	-0.016875
0.033333	1	-0.016375
0.050000	1	-0.016625
0.066667	1	-0.015375
0.083333	1	-0.014125
0.100000	1	-0.013125
0.116667	1	-0.011875
0.133333	1	-0.011250
0.150000	1	-0.010375
0.166667	1	-0.009375
0.183333	1	-0.008625
0.200000	1	-0.008000
0.216667	1	-0.006625
0.233333	1	-0.005625
0.250000	1	-0.004875
0.266667	1	-0.004125
0.283333	1	-0.003125
0.300000	1	-0.001875
0.316667	1	-0.000875
0.333333	1	0.000125
0.350000	1	0.000000
0.366667	1	0.000250
0.383333	1	0.000500
0.400000	1	0.000125
0.416667	1	0.001125
0.433333	1	0.003500
0.450000	1	0.005750
0.466667	1	0.007750
0.483333	1	0.009375
0.500000	1	0.011125
0.516667	1	0.012375
0.533333	1	0.012750
0.550000	1	0.012750
0.566667	1	0.012375
0.583333	1	0.010250
0.600000	1	0.008000
0.616667	1	0.007250
0.633333	1	0.006375
0.650000	1	0.005250
0.666667	1	0.005125
0.683333	1	0.004750
0.700000	1	0.004375
0.716667	1	0.003750
0.733333	1	0.003375
0.750000	1	0.002625
0.766667	1	0.001875
0.783333	1	0.002000
0.800000	1	0.001750
0.816667	1	0.000375
0.833333	1	-0.000875
0.850000	1	-0.002250
0.866667	1	-0.002625
0.883333	1	-0.003625
0.900000	1	-0.004000
0.916667	1	-0.005250
0.933333	1	-0.005750
0.950000	1	-0.006500
0.966667	1	-0.007375
0.983333	1	-0.009000
1.000000	1	-0.009875
1.016667	1	-0.010625
1.033333	1	-0.011250
1.050000	1	-0.012875
1.066667	1	-0.014000
1.083333	1	-0.014750
1.100000	1	-0.016125
1.116667	1	-0.017500
1.133333	1	-0.018375
1.150000	1	-0.019750
1.166667	1	-0.020625
1.183333	1	-0.021125
1.200000	1	-0.022000
1.216667	1	-0.023375
1.233333	1	-0.024375
1.250000	1	-0.025500
1.266667	1	-0.027125
1.283333	1	-0.028375
1.300000	1	-0.028875
1.316667	1	-0.030000
1.333333	1	-0.031375
1.350000	1	-0.032500
1.366667	1	-0.033375
1.383333	1	-0.035125
1.400000	1	-0.036750
1.416667	1	-0.037750
1.433333	1	-0.039250
1.450000	1	-0.040500
1.466667	1	-0.041750
1.483333	1	-0.043000
1.500000	1	-0.044125
1.516667	1	-0.045375
1.533333	1	-0.046625
1.550000	1	-0.047500
1.566667	1	-0.049000
1.583333	1	-0.049625
1.600000	1	-0.050875
1.616667	1	-0.051750
1.633333	1	-0.052750
1.650000	1	-0.053750
1.666667	1	-0.054500
1.683333	1	-0.055000
1.700000	1	-0.055375
1.716667	1	-0.056000
1.733333	1	-0.056750
1.750000	1	-0.057625
1.766667	1	-0.058250
1.783333	1	-0.058500
1.800000	1	-0.058875
1.816667	1	-0.059125
1.833333	1	-0.058500
1.850000	1	-0.058875
1.866667	1	-0.058125
1.883333	1	-0.057750
1.900000	1	-0.058125
1.916667	1	-0.058500
1.933333	1	-0.059125
1.950000	1	-0.058625
1.966667	1	-0.058875
1.983333	1	-0.058375
2.000000	1	-0.058125
2.016667	1	-0.058000
2.033333	1	-0.057750
2.050000	1	-0.057375
2.066667	1	-0.056750
2.083333	1	-0.055875
2.100000	1	-0.055625
