URL	chrom://bioreactor/micro_cm7/HPLC_Ultimate_3000/Users/markusar/20240708_MA_pHrange1.seq/116.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	micro_cm7
Sequence	20240708_MA_pHrange1
Name	Fp1_6.5_2
Number	48
Position	BE2
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	09.07.2024 23:40:13 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.023125
Signal Max.	83.313250
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	-0.014500
0.016667	1	-0.012625
0.033333	1	-0.011000
0.050000	1	-0.009500
0.066667	1	-0.008375
0.083333	1	-0.006375
0.100000	1	-0.004375
0.116667	1	-0.002500
0.133333	1	-0.001000
0.150000	1	0.000125
0.166667	1	0.001250
0.183333	1	0.002375
0.200000	1	0.003125
0.216667	1	0.003875
0.233333	1	0.005250
0.250000	1	0.006375
0.266667	1	0.007000
0.283333	1	0.008375
0.300000	1	0.009250
0.316667	1	0.009375
0.333333	1	0.010375
0.350000	1	0.010750
0.366667	1	0.010250
0.383333	1	0.009875
0.400000	1	0.009875
0.416667	1	0.011125
0.433333	1	0.013250
0.450000	1	0.015875
0.466667	1	0.018500
0.483333	1	0.019875
0.500000	1	0.021500
0.516667	1	0.022875
0.533333	1	0.024375
0.550000	1	0.025000
0.566667	1	0.025625
0.583333	1	0.024750
0.600000	1	0.023000
0.616667	1	0.022250
0.633333	1	0.021875
0.650000	1	0.022750
0.666667	1	0.023125
0.683333	1	0.023875
0.700000	1	0.024250
0.716667	1	0.024875
0.733333	1	0.025750
0.750000	1	0.026875
0.766667	1	0.028125
0.783333	1	0.028750
0.800000	1	0.029125
0.816667	1	0.030125
0.833333	1	0.030625
0.850000	1	0.030625
0.866667	1	0.031125
0.883333	1	0.031625
0.900000	1	0.032375
0.916667	1	0.032125
0.933333	1	0.033000
0.950000	1	0.033625
0.966667	1	0.034250
0.983333	1	0.033750
1.000000	1	0.034125
1.016667	1	0.034375
1.033333	1	0.034375
1.050000	1	0.034375
1.066667	1	0.035125
1.083333	1	0.035000
1.100000	1	0.035000
1.116667	1	0.034750
1.133333	1	0.034750
1.150000	1	0.034375
1.166667	1	0.035000
1.183333	1	0.035125
1.200000	1	0.035000
1.216667	1	0.034625
1.233333	1	0.034875
1.250000	1	0.035250
1.266667	1	0.035500
1.283333	1	0.036000
1.300000	1	0.035375
1.316667	1	0.035250
1.333333	1	0.035250
1.350000	1	0.034875
1.366667	1	0.034000
1.383333	1	0.033875
1.400000	1	0.033500
1.416667	1	0.033500
1.433333	1	0.033500
1.450000	1	0.034625
1.466667	1	0.034625
1.483333	1	0.034875
1.500000	1	0.034750
1.516667	1	0.034625
1.533333	1	0.035125
1.550000	1	0.035500
1.566667	1	0.035125
1.583333	1	0.035375
1.600000	1	0.034875
1.616667	1	0.035500
1.633333	1	0.036125
1.650000	1	0.035750
1.666667	1	0.036125
1.683333	1	0.036500
1.700000	1	0.036750
1.716667	1	0.036500
1.733333	1	0.036125
1.750000	1	0.036625
1.766667	1	0.036250
1.783333	1	0.036125
1.800000	1	0.035875
1.816667	1	0.036125
1.833333	1	0.035750
1.850000	1	0.036125
1.866667	1	0.035750
1.883333	1	0.035750
1.900000	1	0.035500
1.916667	1	0.035000
1.933333	1	0.034125
1.950000	1	0.033875
1.966667	1	0.033625
1.983333	1	0.032500
2.000000	1	0.031625
2.016667	1	0.031000
2.033333	1	0.029875
2.050000	1	0.029625
2.066667	1	0.029250
2.083333	1	0.028250
2.100000	1	0.027125
2.116667	1	0.026250
2.133333	1	0.025250
2.150000	1	0.024500
2.166667	1	0.023375
2.183333	1	0.022125
2.200000	1	0.020875
2.216667	1	0.019375
2.233333	1	0.018250
2.250000	1	0.016250
2.266667	1	0.015125
2.283333	1	0.014250
2.300000	1	0.012375
2.316667	1	0.011375
2.333333	1	0.010375
2.350000	1	0.009375
2.366667	1	0.008000
2.383333	1	0.007375
2.400000	1	0.006875
2.416667	1	0.005875
2.433333	1	0.004500
2.450000	1	0.003500
2.466667	1	0.002875
2.483333	1	0.002375
2.500000	1	0.002000
2.516667	1	0.001500
2.533333	1	0.001375
2.550000	1	0.001125
2.566667	1	0.001250
2.583333	1	0.001375
2.600000	1	0.001500
2.616667	1	0.001125
2.633333	1	0.001125
2.650000	1	0.000875
2.666667	1	0.000375
2.683333	1	0.000000
2.700000	1	0.000125
2.716667	1	0.000375
2.733333	1	0.000125
2.750000	1	-0.000625
2.766667	1	-0.000875
2.783333	1	-0.000625
2.800000	1	-0.001375
2.816667	1	-0.001125
2.833333	1	-0.001625
2.850000	1	-0.001500
2.866667	1	-0.001750
2.883333	1	-0.001750
2.900000	1	-0.002250
2.916667	1	-0.002750
2.933333	1	-0.002625
2.950000	1	-0.002375
2.966667	1	-0.002125
2.983333	1	-0.001500
3.000000	1	-0.001375
3.016667	1	-0.000875
3.033333	1	-0.000875
3.050000	1	-0.000125
3.066667	1	-0.000125
3.083333	1	0.000375
3.100000	1	0.000500
3.116667	1	0.001500
3.133333	1	0.002125
3.150000	1	0.002375
3.166667	1	0.003000
3.183333	1	0.004375
3.200000	1	0.006125
3.216667	1	0.007500
3.233333	1	0.009250
3.250000	1	0.011250
3.266667	1	0.013500
3.283333	1	0.015500
3.300000	1	0.018125
3.316667	1	0.020000
3.333333	1	0.021750
3.350000	1	0.023250
3.366667	1	0.025625
3.383333	1	0.028125
3.400000	1	0.030875
3.416667	1	0.033625
3.433333	1	0.035625
3.450000	1	0.038500
3.466667	1	0.041125
3.483333	1	0.043500
3.500000	1	0.045625
3.516667	1	0.047500
3.533333	1	0.050000
3.550000	1	0.052125
3.566667	1	0.054375
3.583333	1	0.056125
3.600000	1	0.058375
3.616667	1	0.060125
3.633333	1	0.061625
3.650000	1	0.063250
3.666667	1	0.065250
3.683333	1	0.066250
3.700000	1	0.067625
3.716667	1	0.069500
3.733333	1	0.071000
3.750000	1	0.071000
3.766667	1	0.071375
3.783333	1	0.072750
3.800000	1	0.073750
3.816667	1	0.075625
3.833333	1	0.076000
3.850000	1	0.076750
3.866667	1	0.077625
3.883333	1	0.077750
3.900000	1	0.078875
3.916667	1	0.080375
3.933333	1	0.080625
3.950000	1	0.080875
3.966667	1	0.082000
3.983333	1	0.082625
4.000000	1	0.083250
4.016667	1	0.084250
4.033333	1	0.084750
4.050000	1	0.085000
4.066667	1	0.086000
4.083333	1	0.087000
4.100000	1	0.087625
4.116667	1	0.088500
4.133333	1	0.089250
4.150000	1	0.090375
4.166667	1	0.091500
4.183333	1	0.093000
4.200000	1	0.093750
4.216667	1	0.094625
4.233333	1	0.096125
4.250000	1	0.096875
4.266667	1	0.098500
4.283333	1	0.099875
4.300000	1	0.101000
4.316667	1	0.101875
4.333333	1	0.102500
4.350000	1	0.104000
4.366667	1	0.104750
4.383333	1	0.106500
4.400000	1	0.107375
4.416667	1	0.108625
4.433333	1	0.109250
4.450000	1	0.110625
4.466667	1	0.111250
4.483333	1	0.111750
4.500000	1	0.112750
4.516667	1	0.113750
4.533333	1	0.114500
4.550000	1	0.115750
4.566667	1	0.116625
4.583333	1	0.117375
4.600000	1	0.118375
4.616667	1	0.119000
4.633333	1	0.119500
4.650000	1	0.120250
4.666667	1	0.121250
4.683333	1	0.121750
4.700000	1	0.122750
4.716667	1	0.123625
4.733333	1	0.124500
4.750000	1	0.125375
4.766667	1	0.126625
4.783333	1	0.127625
4.800000	1	0.128625
4.816667	1	0.130625
4.833333	1	0.132875
4.850000	1	0.135500
4.866667	1	0.137500
4.883333	1	0.139875
4.900000	1	0.141875
4.916667	1	0.144125
4.933333	1	0.147375
4.950000	1	0.151000
4.966667	1	0.154500
4.983333	1	0.158125
5.000000	1	0.161500
5.016667	1	0.165750
5.033333	1	0.170250
5.050000	1	0.174375
5.066667	1	0.178625
5.083333	1	0.183500
5.100000	1	0.188000
5.116667	1	0.192875
5.133333	1	0.197250
5.150000	1	0.202000
5.166667	1	0.206500
5.183333	1	0.211250
5.200000	1	0.215750
5.216667	1	0.220625
5.233333	1	0.224750
5.250000	1	0.229250
5.266667	1	0.234125
5.283333	1	0.238000
5.300000	1	0.242000
5.316667	1	0.246000
5.333333	1	0.250250
5.350000	1	0.253375
5.366667	1	0.256125
5.383333	1	0.259250
5.400000	1	0.261875
5.416667	1	0.264875
5.433333	1	0.266750
5.450000	1	0.268625
5.466667	1	0.270125
5.483333	1	0.271125
5.500000	1	0.272000
5.516667	1	0.272375
5.533333	1	0.272875
5.550000	1	0.273000
5.566667	1	0.272875
5.583333	1	0.272125
5.600000	1	0.271500
5.616667	1	0.271000
5.633333	1	0.269625
5.650000	1	0.267625
5.666667	1	0.265625
5.683333	1	0.264250
5.700000	1	0.261500
5.716667	1	0.259000
5.733333	1	0.256000
5.750000	1	0.252125
5.766667	1	0.248625
5.783333	1	0.244875
5.800000	1	0.240875
5.816667	1	0.237250
5.833333	1	0.233250
5.850000	1	0.228500
5.866667	1	0.224750
5.883333	1	0.219125
5.900000	1	0.213750
5.916667	1	0.208875
5.933333	1	0.204000
5.950000	1	0.199500
5.966667	1	0.193625
5.983333	1	0.188625
6.000000	1	0.183875
6.016667	1	0.178125
6.033333	1	0.173500
6.050000	1	0.168500
6.066667	1	0.163375
6.083333	1	0.157375
6.100000	1	0.151875
6.116667	1	0.146250
6.133333	1	0.141250
6.150000	1	0.135500
6.166667	1	0.130875
6.183333	1	0.126125
6.200000	1	0.120875
6.216667	1	0.115875
6.233333	1	0.110625
6.250000	1	0.105875
6.266667	1	0.101000
6.283333	1	0.096250
6.300000	1	0.091875
6.316667	1	0.088500
6.333333	1	0.084125
6.350000	1	0.080250
6.366667	1	0.075750
6.383333	1	0.071625
6.400000	1	0.068250
6.416667	1	0.064750
6.433333	1	0.061500
6.450000	1	0.058250
6.466667	1	0.054500
6.483333	1	0.052500
6.500000	1	0.050500
6.516667	1	0.048500
6.533333	1	0.046375
6.550000	1	0.044625
6.566667	1	0.043500
6.583333	1	0.042250
6.600000	1	0.040875
6.616667	1	0.040125
6.633333	1	0.040000
6.650000	1	0.039250
6.666667	1	0.037875
6.683333	1	0.037500
6.700000	1	0.037000
6.716667	1	0.036375
6.733333	1	0.036125
6.750000	1	0.036875
6.766667	1	0.037375
6.783333	1	0.038250
6.800000	1	0.039500
6.816667	1	0.040625
6.833333	1	0.041125
6.850000	1	0.042125
6.866667	1	0.043125
6.883333	1	0.044625
6.900000	1	0.045875
6.916667	1	0.047625
6.933333	1	0.049500
6.950000	1	0.052000
6.966667	1	0.055000
6.983333	1	0.057250
7.000000	1	0.059625
7.016667	1	0.062750
7.033333	1	0.065875
7.050000	1	0.068625
7.066667	1	0.071500
7.083333	1	0.074625
7.100000	1	0.078500
7.116667	1	0.082250
7.133333	1	0.086375
7.150000	1	0.090500
7.166667	1	0.094250
7.183333	1	0.098500
7.200000	1	0.101875
7.216667	1	0.105625
7.233333	1	0.109250
7.250000	1	0.112750
7.266667	1	0.115875
7.283333	1	0.120000
7.300000	1	0.123375
7.316667	1	0.126375
7.333333	1	0.129250
7.350000	1	0.131875
7.366667	1	0.134375
7.383333	1	0.136875
7.400000	1	0.138750
7.416667	1	0.140250
7.433333	1	0.141375
7.450000	1	0.141750
7.466667	1	0.142125
7.483333	1	0.141875
7.500000	1	0.141375
7.516667	1	0.139625
7.533333	1	0.138500
7.550000	1	0.137875
7.566667	1	0.136125
7.583333	1	0.133875
7.600000	1	0.131625
7.616667	1	0.128375
7.633333	1	0.124000
7.650000	1	0.120250
7.666667	1	0.116625
7.683333	1	0.111750
7.700000	1	0.106750
7.716667	1	0.102125
7.733333	1	0.097250
7.750000	1	0.092375
7.766667	1	0.087750
7.783333	1	0.082500
7.800000	1	0.076875
7.816667	1	0.071500
7.833333	1	0.066375
7.850000	1	0.061250
7.866667	1	0.056250
7.883333	1	0.051250
7.900000	1	0.046875
7.916667	1	0.042375
7.933333	1	0.038250
7.950000	1	0.034500
7.966667	1	0.030625
7.983333	1	0.027000
