URL	chrom://bioreactor/micro_cm7/HPLC_Ultimate_3000/Users/markusar/20240517_CMO_FP23_FP25_MarkusDeplate.seq/475.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	micro_cm7
Sequence	20240517_CMO_FP23_FP25_MarkusDeplate
Name	FP28_22.1_s8
Number	149
Position	BB3
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	01.06.2024 00:52:21 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.953750
Signal Max.	51.075750
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	0.025250
0.016667	1	0.026875
0.033333	1	0.028250
0.050000	1	0.029375
0.066667	1	0.030875
0.083333	1	0.033375
0.100000	1	0.034625
0.116667	1	0.036625
0.133333	1	0.038750
0.150000	1	0.040125
0.166667	1	0.041500
0.183333	1	0.043750
0.200000	1	0.045625
0.216667	1	0.047250
0.233333	1	0.049125
0.250000	1	0.050750
0.266667	1	0.051500
0.283333	1	0.052625
0.300000	1	0.053875
0.316667	1	0.053500
0.333333	1	0.053625
0.350000	1	0.054000
0.366667	1	0.054000
0.383333	1	0.053625
0.400000	1	0.053250
0.416667	1	0.052750
0.433333	1	0.052000
0.450000	1	0.050875
0.466667	1	0.049625
0.483333	1	0.048500
0.500000	1	0.046500
0.516667	1	0.044875
0.533333	1	0.043125
0.550000	1	0.040750
0.566667	1	0.037750
0.583333	1	0.035125
0.600000	1	0.032625
0.616667	1	0.029500
0.633333	1	0.026625
0.650000	1	0.024125
0.666667	1	0.021625
0.683333	1	0.018750
0.700000	1	0.016250
0.716667	1	0.013750
0.733333	1	0.011000
0.750000	1	0.008125
0.766667	1	0.005625
0.783333	1	0.003125
0.800000	1	0.000750
0.816667	1	-0.001625
0.833333	1	-0.003125
0.850000	1	-0.005125
0.866667	1	-0.006625
0.883333	1	-0.008250
0.900000	1	-0.009625
0.916667	1	-0.011250
0.933333	1	-0.012500
0.950000	1	-0.013500
0.966667	1	-0.014375
0.983333	1	-0.015250
1.000000	1	-0.015625
1.016667	1	-0.016250
1.033333	1	-0.017000
1.050000	1	-0.017125
1.066667	1	-0.017375
1.083333	1	-0.017500
1.100000	1	-0.017875
1.116667	1	-0.017875
1.133333	1	-0.017875
1.150000	1	-0.017500
1.166667	1	-0.017375
1.183333	1	-0.016875
1.200000	1	-0.016625
1.216667	1	-0.016750
1.233333	1	-0.016250
1.250000	1	-0.015000
1.266667	1	-0.014375
1.283333	1	-0.013500
1.300000	1	-0.012750
1.316667	1	-0.012000
1.333333	1	-0.011125
1.350000	1	-0.009750
1.366667	1	-0.009125
1.383333	1	-0.008375
1.400000	1	-0.007250
1.416667	1	-0.006250
1.433333	1	-0.005125
1.450000	1	-0.003625
1.466667	1	-0.002000
1.483333	1	-0.000625
1.500000	1	0.001250
1.516667	1	0.002750
1.533333	1	0.005000
1.550000	1	0.006625
1.566667	1	0.008750
1.583333	1	0.010000
1.600000	1	0.012625
1.616667	1	0.014625
1.633333	1	0.016500
1.650000	1	0.018250
1.666667	1	0.020000
1.683333	1	0.021375
1.700000	1	0.023125
1.716667	1	0.025000
1.733333	1	0.026500
1.750000	1	0.028250
