URL	chrom://bioreactor/micro_cm7/HPLC_Ultimate_3000/Users/markusar/20240708_MA_pHrange1.seq/540.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	micro_cm7
Sequence	20240708_MA_pHrange1
Name	Fp2_5.7_4
Number	66
Position	BF8
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	10.07.2024 11:57:42 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.051375
Signal Max.	80.923625
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	0.011375
0.016667	1	0.012625
0.033333	1	0.014375
0.050000	1	0.016125
0.066667	1	0.017750
0.083333	1	0.019750
0.100000	1	0.021500
0.116667	1	0.024000
0.133333	1	0.026375
0.150000	1	0.028125
0.166667	1	0.029500
0.183333	1	0.031625
0.200000	1	0.032750
0.216667	1	0.034000
0.233333	1	0.035375
0.250000	1	0.036625
0.266667	1	0.038125
0.283333	1	0.039250
0.300000	1	0.041125
0.316667	1	0.042625
0.333333	1	0.043250
0.350000	1	0.044750
0.366667	1	0.045125
0.383333	1	0.044750
0.400000	1	0.044625
0.416667	1	0.045250
0.433333	1	0.047125
0.450000	1	0.048625
0.466667	1	0.049750
0.483333	1	0.051500
0.500000	1	0.052250
0.516667	1	0.052500
0.533333	1	0.052125
0.550000	1	0.050250
0.566667	1	0.048375
0.583333	1	0.045625
0.600000	1	0.041750
0.616667	1	0.038625
0.633333	1	0.035000
0.650000	1	0.033125
0.666667	1	0.030625
0.683333	1	0.028125
0.700000	1	0.025875
0.716667	1	0.024125
0.733333	1	0.021250
0.750000	1	0.019000
0.766667	1	0.017625
0.783333	1	0.016000
0.800000	1	0.015000
0.816667	1	0.013250
0.833333	1	0.011500
0.850000	1	0.010000
0.866667	1	0.008875
0.883333	1	0.007000
0.900000	1	0.006125
0.916667	1	0.004500
0.933333	1	0.003625
0.950000	1	0.002625
0.966667	1	0.001750
0.983333	1	0.000625
1.000000	1	0.000000
1.016667	1	0.000000
1.033333	1	-0.000250
1.050000	1	-0.000250
1.066667	1	-0.000750
1.083333	1	-0.000375
1.100000	1	0.000250
1.116667	1	0.000750
1.133333	1	0.000875
1.150000	1	0.001875
1.166667	1	0.002750
1.183333	1	0.003250
1.200000	1	0.004500
1.216667	1	0.005750
1.233333	1	0.006000
1.250000	1	0.007375
1.266667	1	0.008625
1.283333	1	0.010000
1.300000	1	0.011500
1.316667	1	0.012125
1.333333	1	0.013000
1.350000	1	0.014000
1.366667	1	0.014500
1.383333	1	0.015250
1.400000	1	0.016000
1.416667	1	0.015875
1.433333	1	0.016375
1.450000	1	0.017625
1.466667	1	0.017625
1.483333	1	0.017625
1.500000	1	0.017625
1.516667	1	0.016750
1.533333	1	0.016500
1.550000	1	0.016250
1.566667	1	0.015625
1.583333	1	0.014875
1.600000	1	0.014125
1.616667	1	0.013000
1.633333	1	0.012625
1.650000	1	0.011875
1.666667	1	0.011375
1.683333	1	0.010875
1.700000	1	0.010500
1.716667	1	0.009875
1.733333	1	0.008750
1.750000	1	0.008000
1.766667	1	0.007750
1.783333	1	0.007250
1.800000	1	0.006250
1.816667	1	0.005750
1.833333	1	0.005250
1.850000	1	0.004750
1.866667	1	0.005000
