URL	chrom://bioreactor/micro_cm7/HPLC_Ultimate_3000/Users/markusar/20240517_CMO_FP23_FP25_MarkusDeplate.seq/594.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	micro_cm7
Sequence	20240517_CMO_FP23_FP25_MarkusDeplate
Name	FP28_22.4_s1
Number	156
Position	BB10
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	01.06.2024 05:39:09 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.976500
Signal Max.	60.665375
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	0.008750
0.016667	1	0.007250
0.033333	1	0.006875
0.050000	1	0.006750
0.066667	1	0.006125
0.083333	1	0.006500
0.100000	1	0.007000
0.116667	1	0.007125
0.133333	1	0.007875
0.150000	1	0.008750
0.166667	1	0.009500
0.183333	1	0.010625
0.200000	1	0.011375
0.216667	1	0.012625
0.233333	1	0.013750
0.250000	1	0.016125
0.266667	1	0.018000
0.283333	1	0.020250
0.300000	1	0.022000
0.316667	1	0.024375
0.333333	1	0.027125
0.350000	1	0.029500
0.366667	1	0.032375
0.383333	1	0.034625
0.400000	1	0.038000
0.416667	1	0.041125
0.433333	1	0.044125
0.450000	1	0.047750
0.466667	1	0.051125
0.483333	1	0.054500
0.500000	1	0.058000
0.516667	1	0.061125
0.533333	1	0.064750
0.550000	1	0.067625
0.566667	1	0.070125
0.583333	1	0.073000
0.600000	1	0.075625
0.616667	1	0.078000
0.633333	1	0.080125
0.650000	1	0.083125
0.666667	1	0.085750
0.683333	1	0.087500
0.700000	1	0.088875
0.716667	1	0.091125
0.733333	1	0.092000
0.750000	1	0.093375
0.766667	1	0.094125
0.783333	1	0.095000
0.800000	1	0.094750
0.816667	1	0.094625
0.833333	1	0.094000
0.850000	1	0.093750
0.866667	1	0.092875
0.883333	1	0.091875
