URL	chrom://bioreactor/micro_cm7/HPLC_Ultimate_3000/Users/markusar/20240716_MA_pHrange2.seq/591.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	micro_cm7
Sequence	20240716_MA_pHrange2
Name	Pv2_40H_2
Number	19
Position	BB7
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	17.07.2024 06:23:57 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.243625
Signal Max.	105.948375
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	0.066750
0.016667	1	0.064250
0.033333	1	0.062250
0.050000	1	0.059375
0.066667	1	0.056625
0.083333	1	0.054375
0.100000	1	0.051375
0.116667	1	0.049000
0.133333	1	0.046375
0.150000	1	0.043750
0.166667	1	0.040875
0.183333	1	0.038375
0.200000	1	0.035875
0.216667	1	0.033625
0.233333	1	0.031875
0.250000	1	0.029875
0.266667	1	0.027625
0.283333	1	0.026125
0.300000	1	0.024750
0.316667	1	0.023125
0.333333	1	0.021250
0.350000	1	0.020250
0.366667	1	0.018875
0.383333	1	0.016625
0.400000	1	0.015375
0.416667	1	0.014500
0.433333	1	0.014250
0.450000	1	0.015125
0.466667	1	0.015500
0.483333	1	0.016750
0.500000	1	0.016625
0.516667	1	0.016625
0.533333	1	0.015875
0.550000	1	0.013750
0.566667	1	0.012500
0.583333	1	0.010500
0.600000	1	0.008500
0.616667	1	0.007500
0.633333	1	0.006625
0.650000	1	0.005250
0.666667	1	0.005125
0.683333	1	0.004500
0.700000	1	0.004250
0.716667	1	0.003625
0.733333	1	0.003125
0.750000	1	0.002500
0.766667	1	0.001625
0.783333	1	0.001000
0.800000	1	0.001000
0.816667	1	0.000500
0.833333	1	0.000125
0.850000	1	-0.000500
0.866667	1	-0.000875
0.883333	1	-0.001625
0.900000	1	-0.002125
0.916667	1	-0.002250
0.933333	1	-0.002250
0.950000	1	-0.003250
0.966667	1	-0.003125
0.983333	1	-0.003125
1.000000	1	-0.003250
1.016667	1	-0.003625
1.033333	1	-0.003750
1.050000	1	-0.003250
1.066667	1	-0.002250
1.083333	1	-0.001750
