URL	chrom://bioreactor/micro_cm7/HPLC_Ultimate_3000/Users/markusar/20240708_MA_pHrange1.seq/591.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	micro_cm7
Sequence	20240708_MA_pHrange1
Name	Pv2_5.7_2
Number	23
Position	BB11
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	09.07.2024 06:35:52 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.034750
Signal Max.	83.417500
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	0.028000
0.016667	1	0.029500
0.033333	1	0.030250
0.050000	1	0.031250
0.066667	1	0.033000
0.083333	1	0.035000
0.100000	1	0.036125
0.116667	1	0.036750
0.133333	1	0.037500
0.150000	1	0.038375
0.166667	1	0.039750
0.183333	1	0.040125
0.200000	1	0.040625
0.216667	1	0.041375
0.233333	1	0.042250
0.250000	1	0.042750
0.266667	1	0.043000
0.283333	1	0.043750
0.300000	1	0.044500
0.316667	1	0.045000
0.333333	1	0.044875
0.350000	1	0.044250
0.366667	1	0.043875
0.383333	1	0.043125
0.400000	1	0.041875
0.416667	1	0.041500
0.433333	1	0.042875
0.450000	1	0.043750
0.466667	1	0.044875
0.483333	1	0.046125
0.500000	1	0.046000
0.516667	1	0.046375
0.533333	1	0.045625
0.550000	1	0.044125
0.566667	1	0.042000
0.583333	1	0.039125
0.600000	1	0.036750
0.616667	1	0.033875
0.633333	1	0.030750
0.650000	1	0.028250
0.666667	1	0.026750
0.683333	1	0.025125
0.700000	1	0.024000
0.716667	1	0.022500
0.733333	1	0.020750
0.750000	1	0.019125
0.766667	1	0.017750
0.783333	1	0.016250
0.800000	1	0.015000
0.816667	1	0.014000
0.833333	1	0.012375
0.850000	1	0.011500
0.866667	1	0.009500
0.883333	1	0.008125
0.900000	1	0.006375
0.916667	1	0.005250
0.933333	1	0.003375
0.950000	1	0.002000
0.966667	1	0.001625
0.983333	1	0.000375
1.000000	1	-0.000250
1.016667	1	-0.001500
1.033333	1	-0.002125
1.050000	1	-0.003250
1.066667	1	-0.004875
1.083333	1	-0.005500
1.100000	1	-0.006250
1.116667	1	-0.007125
1.133333	1	-0.007875
1.150000	1	-0.008625
1.166667	1	-0.008500
1.183333	1	-0.008750
1.200000	1	-0.009625
1.216667	1	-0.010250
1.233333	1	-0.011125
1.250000	1	-0.011000
1.266667	1	-0.011750
1.283333	1	-0.011500
1.300000	1	-0.012125
1.316667	1	-0.012250
1.333333	1	-0.012375
1.350000	1	-0.012875
1.366667	1	-0.013500
1.383333	1	-0.013250
1.400000	1	-0.013625
1.416667	1	-0.014125
1.433333	1	-0.013375
1.450000	1	-0.013375
1.466667	1	-0.013375
1.483333	1	-0.013375
1.500000	1	-0.013125
1.516667	1	-0.012875
1.533333	1	-0.013500
1.550000	1	-0.013625
1.566667	1	-0.014125
1.583333	1	-0.014125
1.600000	1	-0.013625
1.616667	1	-0.013125
1.633333	1	-0.013375
1.650000	1	-0.013875
1.666667	1	-0.014250
