URL	chrom://bioreactor/micro_cm7/HPLC_Ultimate_3000/Users/markusar/20240708_MA_pHrange1.seq/230.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	micro_cm7
Sequence	20240708_MA_pHrange1
Name	Fp2_5.7_3
Number	65
Position	BF7
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	10.07.2024 11:16:44 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.090625
Signal Max.	78.493375
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	-0.017500
0.016667	1	-0.017500
0.033333	1	-0.017625
0.050000	1	-0.017000
0.066667	1	-0.017125
0.083333	1	-0.017250
0.100000	1	-0.017125
0.116667	1	-0.017000
0.133333	1	-0.016500
0.150000	1	-0.015250
0.166667	1	-0.014875
0.183333	1	-0.014000
0.200000	1	-0.013125
0.216667	1	-0.011625
0.233333	1	-0.010375
0.250000	1	-0.008500
0.266667	1	-0.006875
0.283333	1	-0.005250
0.300000	1	-0.003375
0.316667	1	-0.001000
0.333333	1	0.000750
0.350000	1	0.002125
0.366667	1	0.003625
0.383333	1	0.005125
0.400000	1	0.006250
0.416667	1	0.008750
0.433333	1	0.011875
0.450000	1	0.015750
0.466667	1	0.019500
0.483333	1	0.022750
0.500000	1	0.026000
0.516667	1	0.029000
0.533333	1	0.031250
0.550000	1	0.032875
0.566667	1	0.033250
0.583333	1	0.032375
0.600000	1	0.031875
0.616667	1	0.031625
0.633333	1	0.032250
0.650000	1	0.032375
0.666667	1	0.033250
0.683333	1	0.034375
0.700000	1	0.035375
0.716667	1	0.035625
0.733333	1	0.035875
0.750000	1	0.036125
0.766667	1	0.036625
0.783333	1	0.036750
0.800000	1	0.036750
0.816667	1	0.036500
0.833333	1	0.037000
0.850000	1	0.036500
0.866667	1	0.036875
0.883333	1	0.036625
0.900000	1	0.036125
0.916667	1	0.035125
0.933333	1	0.034250
0.950000	1	0.033125
0.966667	1	0.032375
0.983333	1	0.031625
1.000000	1	0.029875
1.016667	1	0.028875
1.033333	1	0.027875
1.050000	1	0.027000
1.066667	1	0.025625
1.083333	1	0.024375
1.100000	1	0.022750
1.116667	1	0.021000
1.133333	1	0.019625
1.150000	1	0.018000
1.166667	1	0.016250
1.183333	1	0.014625
1.200000	1	0.012250
1.216667	1	0.011000
1.233333	1	0.009000
1.250000	1	0.007000
1.266667	1	0.004875
1.283333	1	0.002875
1.300000	1	0.000875
1.316667	1	-0.001125
1.333333	1	-0.002500
1.350000	1	-0.004125
1.366667	1	-0.006625
1.383333	1	-0.009500
1.400000	1	-0.011500
1.416667	1	-0.013500
1.433333	1	-0.015625
1.450000	1	-0.017125
1.466667	1	-0.018625
1.483333	1	-0.019625
1.500000	1	-0.021375
1.516667	1	-0.022500
1.533333	1	-0.024125
1.550000	1	-0.025125
1.566667	1	-0.025250
1.583333	1	-0.026000
1.600000	1	-0.026750
1.616667	1	-0.027250
1.633333	1	-0.027500
1.650000	1	-0.027125
1.666667	1	-0.027625
1.683333	1	-0.026750
1.700000	1	-0.026500
1.716667	1	-0.026250
1.733333	1	-0.026000
1.750000	1	-0.025375
1.766667	1	-0.024875
1.783333	1	-0.024375
1.800000	1	-0.023125
1.816667	1	-0.022125
1.833333	1	-0.020875
1.850000	1	-0.020000
1.866667	1	-0.019250
1.883333	1	-0.018125
1.900000	1	-0.016875
1.916667	1	-0.016000
1.933333	1	-0.014875
1.950000	1	-0.014375
1.966667	1	-0.013750
1.983333	1	-0.012625
2.000000	1	-0.011750
2.016667	1	-0.011000
2.033333	1	-0.010750
2.050000	1	-0.010500
2.066667	1	-0.009500
2.083333	1	-0.009875
2.100000	1	-0.010625
2.116667	1	-0.011250
2.133333	1	-0.012250
2.150000	1	-0.013000
2.166667	1	-0.014125
2.183333	1	-0.015250
2.200000	1	-0.015750
2.216667	1	-0.016500
2.233333	1	-0.018125
2.250000	1	-0.019875
2.266667	1	-0.021125
2.283333	1	-0.022250
2.300000	1	-0.023500
2.316667	1	-0.025500
2.333333	1	-0.027500
2.350000	1	-0.029750
2.366667	1	-0.032125
2.383333	1	-0.033375
2.400000	1	-0.035750
2.416667	1	-0.037750
2.433333	1	-0.039500
2.450000	1	-0.041000
2.466667	1	-0.042125
2.483333	1	-0.043000
2.500000	1	-0.043875
2.516667	1	-0.044750
2.533333	1	-0.045625
2.550000	1	-0.046625
2.566667	1	-0.047250
2.583333	1	-0.047625
2.600000	1	-0.048375
2.616667	1	-0.047625
2.633333	1	-0.047375
2.650000	1	-0.047000
2.666667	1	-0.046375
2.683333	1	-0.045625
2.700000	1	-0.044500
2.716667	1	-0.043750
2.733333	1	-0.043250
2.750000	1	-0.041750
2.766667	1	-0.041125
2.783333	1	-0.040000
2.800000	1	-0.038750
2.816667	1	-0.037500
2.833333	1	-0.035625
2.850000	1	-0.034625
2.866667	1	-0.032875
2.883333	1	-0.031500
2.900000	1	-0.030500
2.916667	1	-0.029125
2.933333	1	-0.028125
2.950000	1	-0.026875
2.966667	1	-0.025625
2.983333	1	-0.024500
3.000000	1	-0.022000
3.016667	1	-0.021500
3.033333	1	-0.020375
3.050000	1	-0.018875
3.066667	1	-0.018125
3.083333	1	-0.015875
3.100000	1	-0.015250
3.116667	1	-0.014000
3.133333	1	-0.012500
3.150000	1	-0.012000
3.166667	1	-0.010625
3.183333	1	-0.009625
3.200000	1	-0.008125
3.216667	1	-0.006375
3.233333	1	-0.005000
3.250000	1	-0.003500
3.266667	1	-0.001375
3.283333	1	0.000000
3.300000	1	0.002000
3.316667	1	0.004125
3.333333	1	0.006000
3.350000	1	0.007500
3.366667	1	0.009375
3.383333	1	0.011375
3.400000	1	0.013375
3.416667	1	0.015000
3.433333	1	0.017500
3.450000	1	0.019625
3.466667	1	0.021000
3.483333	1	0.022375
3.500000	1	0.023875
3.516667	1	0.025375
3.533333	1	0.026875
3.550000	1	0.028625
3.566667	1	0.029750
3.583333	1	0.031375
3.600000	1	0.032750
3.616667	1	0.034125
3.633333	1	0.035500
3.650000	1	0.036625
3.666667	1	0.037750
3.683333	1	0.039000
3.700000	1	0.039625
3.716667	1	0.040375
3.733333	1	0.040375
3.750000	1	0.040500
3.766667	1	0.041000
3.783333	1	0.041250
3.800000	1	0.041875
3.816667	1	0.042125
3.833333	1	0.043125
3.850000	1	0.043125
3.866667	1	0.043250
3.883333	1	0.043500
3.900000	1	0.043375
3.916667	1	0.042625
3.933333	1	0.042625
3.950000	1	0.042125
3.966667	1	0.042125
3.983333	1	0.041875
4.000000	1	0.042125
4.016667	1	0.041750
4.033333	1	0.041375
4.050000	1	0.041250
4.066667	1	0.041000
4.083333	1	0.040125
4.100000	1	0.040250
4.116667	1	0.040125
4.133333	1	0.040000
4.150000	1	0.040125
4.166667	1	0.040875
4.183333	1	0.040875
4.200000	1	0.041375
4.216667	1	0.041875
4.233333	1	0.042500
4.250000	1	0.043375
4.266667	1	0.044000
4.283333	1	0.045125
4.300000	1	0.045500
4.316667	1	0.046125
4.333333	1	0.046875
4.350000	1	0.047625
4.366667	1	0.048500
4.383333	1	0.049750
4.400000	1	0.051375
4.416667	1	0.051875
4.433333	1	0.052625
4.450000	1	0.053750
4.466667	1	0.054875
4.483333	1	0.056000
4.500000	1	0.056750
4.516667	1	0.058125
4.533333	1	0.059875
4.550000	1	0.061250
4.566667	1	0.062250
4.583333	1	0.063875
4.600000	1	0.065875
4.616667	1	0.067625
4.633333	1	0.068375
4.650000	1	0.069750
4.666667	1	0.071125
4.683333	1	0.073000
4.700000	1	0.074500
4.716667	1	0.076750
4.733333	1	0.078250
4.750000	1	0.080000
4.766667	1	0.082125
4.783333	1	0.084500
4.800000	1	0.087250
4.816667	1	0.089500
4.833333	1	0.092125
4.850000	1	0.094125
4.866667	1	0.097125
4.883333	1	0.099625
4.900000	1	0.101750
4.916667	1	0.104875
4.933333	1	0.108500
4.950000	1	0.110750
4.966667	1	0.113625
4.983333	1	0.117250
5.000000	1	0.121375
5.016667	1	0.125250
5.033333	1	0.129000
5.050000	1	0.132625
5.066667	1	0.137000
5.083333	1	0.140500
5.100000	1	0.144375
5.116667	1	0.148000
5.133333	1	0.151750
5.150000	1	0.156250
5.166667	1	0.159750
5.183333	1	0.163375
5.200000	1	0.167250
5.216667	1	0.171500
5.233333	1	0.175250
5.250000	1	0.179125
5.266667	1	0.181750
5.283333	1	0.184500
5.300000	1	0.188000
5.316667	1	0.190375
5.333333	1	0.192250
5.350000	1	0.194125
5.366667	1	0.196000
5.383333	1	0.197750
5.400000	1	0.198375
5.416667	1	0.199500
5.433333	1	0.199875
5.450000	1	0.199875
5.466667	1	0.199750
5.483333	1	0.199750
5.500000	1	0.199250
5.516667	1	0.198250
5.533333	1	0.196625
5.550000	1	0.194625
5.566667	1	0.192250
5.583333	1	0.190500
5.600000	1	0.189125
