URL	chrom://bioreactor/micro_cm7/HPLC_Ultimate_3000/Users/markusar/20240716_MA_pHrange2.seq/685.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	micro_cm7
Sequence	20240716_MA_pHrange2
Name	Pv2_25H_2
Number	7
Position	BA7
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	16.07.2024 22:12:17 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.073500
Signal Max.	85.223125
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	0.001875
0.016667	1	0.003125
0.033333	1	0.005375
0.050000	1	0.007875
0.066667	1	0.010500
0.083333	1	0.013000
0.100000	1	0.015750
0.116667	1	0.017625
0.133333	1	0.020125
0.150000	1	0.022250
0.166667	1	0.024625
0.183333	1	0.027125
0.200000	1	0.029375
0.216667	1	0.031125
0.233333	1	0.033500
0.250000	1	0.035375
0.266667	1	0.038000
0.283333	1	0.040875
0.300000	1	0.043750
0.316667	1	0.045625
0.333333	1	0.047250
0.350000	1	0.048625
0.366667	1	0.049375
0.383333	1	0.050375
0.400000	1	0.051625
0.416667	1	0.053125
0.433333	1	0.055125
0.450000	1	0.057875
0.466667	1	0.060375
0.483333	1	0.062875
0.500000	1	0.064375
0.516667	1	0.065375
0.533333	1	0.065000
0.550000	1	0.064250
0.566667	1	0.063000
0.583333	1	0.060875
0.600000	1	0.059250
0.616667	1	0.057500
0.633333	1	0.056750
0.650000	1	0.056250
0.666667	1	0.056125
0.683333	1	0.055125
0.700000	1	0.054750
0.716667	1	0.054625
0.733333	1	0.054500
0.750000	1	0.054000
0.766667	1	0.052875
0.783333	1	0.052125
0.800000	1	0.051125
0.816667	1	0.050375
0.833333	1	0.050250
0.850000	1	0.050250
0.866667	1	0.049125
0.883333	1	0.048500
0.900000	1	0.047875
0.916667	1	0.047375
0.933333	1	0.047125
0.950000	1	0.046500
0.966667	1	0.046375
0.983333	1	0.046000
1.000000	1	0.045250
1.016667	1	0.045000
1.033333	1	0.045000
1.050000	1	0.045125
1.066667	1	0.044625
1.083333	1	0.044500
1.100000	1	0.044500
1.116667	1	0.044375
1.133333	1	0.044000
1.150000	1	0.044000
1.166667	1	0.043875
1.183333	1	0.044125
1.200000	1	0.044625
1.216667	1	0.044500
1.233333	1	0.044000
1.250000	1	0.043875
1.266667	1	0.043750
1.283333	1	0.043750
1.300000	1	0.043625
1.316667	1	0.043500
1.333333	1	0.043750
1.350000	1	0.043250
1.366667	1	0.043125
1.383333	1	0.042500
1.400000	1	0.041875
1.416667	1	0.041750
1.433333	1	0.040750
1.450000	1	0.040250
1.466667	1	0.039750
1.483333	1	0.039250
1.500000	1	0.038750
1.516667	1	0.037750
1.533333	1	0.036625
1.550000	1	0.035375
1.566667	1	0.034125
1.583333	1	0.033375
1.600000	1	0.032375
1.616667	1	0.030875
1.633333	1	0.030250
1.650000	1	0.028625
1.666667	1	0.027250
1.683333	1	0.027000
1.700000	1	0.025750
1.716667	1	0.025625
1.733333	1	0.024750
1.750000	1	0.023375
1.766667	1	0.021875
1.783333	1	0.020250
1.800000	1	0.019125
1.816667	1	0.018625
1.833333	1	0.018125
1.850000	1	0.017875
1.866667	1	0.016750
1.883333	1	0.016250
1.900000	1	0.015125
1.916667	1	0.014625
1.933333	1	0.013750
1.950000	1	0.013125
1.966667	1	0.012250
1.983333	1	0.011500
2.000000	1	0.010875
2.016667	1	0.010125
2.033333	1	0.009375
2.050000	1	0.008875
2.066667	1	0.008875
2.083333	1	0.008375
2.100000	1	0.007500
2.116667	1	0.006375
2.133333	1	0.005750
2.150000	1	0.005125
2.166667	1	0.004500
2.183333	1	0.004375
2.200000	1	0.004125
2.216667	1	0.003250
2.233333	1	0.003125
2.250000	1	0.003250
2.266667	1	0.001875
2.283333	1	0.000750
2.300000	1	0.000750
2.316667	1	0.000625
2.333333	1	0.000750
2.350000	1	0.000000
2.366667	1	-0.000250
2.383333	1	-0.000625
2.400000	1	-0.000625
2.416667	1	-0.001375
2.433333	1	-0.001125
2.450000	1	-0.001375
2.466667	1	-0.000875
2.483333	1	-0.001000
2.500000	1	-0.000500
2.516667	1	-0.000625
2.533333	1	-0.000875
2.550000	1	-0.001250
2.566667	1	-0.001125
2.583333	1	-0.001250
2.600000	1	-0.000750
2.616667	1	0.000000
2.633333	1	0.000125
2.650000	1	0.000875
2.666667	1	0.002000
2.683333	1	0.002250
2.700000	1	0.002875
2.716667	1	0.003125
2.733333	1	0.004250
2.750000	1	0.004750
2.766667	1	0.005875
2.783333	1	0.006125
2.800000	1	0.007000
2.816667	1	0.008375
2.833333	1	0.010125
2.850000	1	0.011250
2.866667	1	0.012000
2.883333	1	0.013375
2.900000	1	0.014875
2.916667	1	0.016500
2.933333	1	0.017750
2.950000	1	0.019000
2.966667	1	0.020500
2.983333	1	0.022375
3.000000	1	0.024625
3.016667	1	0.026375
3.033333	1	0.027875
3.050000	1	0.029375
3.066667	1	0.031375
3.083333	1	0.033125
3.100000	1	0.035375
3.116667	1	0.037500
3.133333	1	0.039500
3.150000	1	0.042125
3.166667	1	0.044375
3.183333	1	0.046125
3.200000	1	0.048375
3.216667	1	0.050750
3.233333	1	0.053250
3.250000	1	0.055375
3.266667	1	0.057000
3.283333	1	0.059000
3.300000	1	0.060500
3.316667	1	0.062625
3.333333	1	0.064500
3.350000	1	0.066000
3.366667	1	0.067625
3.383333	1	0.069500
3.400000	1	0.071000
3.416667	1	0.072000
3.433333	1	0.073125
3.450000	1	0.074000
3.466667	1	0.075000
3.483333	1	0.074875
3.500000	1	0.074500
3.516667	1	0.075250
3.533333	1	0.075875
3.550000	1	0.076000
3.566667	1	0.076250
3.583333	1	0.076125
3.600000	1	0.075125
3.616667	1	0.074875
3.633333	1	0.074625
3.650000	1	0.074625
3.666667	1	0.074625
3.683333	1	0.074375
3.700000	1	0.074250
3.716667	1	0.074250
3.733333	1	0.074000
3.750000	1	0.073875
3.766667	1	0.073375
3.783333	1	0.073625
3.800000	1	0.074500
3.816667	1	0.074875
3.833333	1	0.075125
3.850000	1	0.076000
3.866667	1	0.076000
3.883333	1	0.076500
3.900000	1	0.076875
3.916667	1	0.077375
3.933333	1	0.078250
3.950000	1	0.080000
3.966667	1	0.080375
3.983333	1	0.081375
4.000000	1	0.083125
4.016667	1	0.084250
4.033333	1	0.085500
4.050000	1	0.086625
4.066667	1	0.088125
4.083333	1	0.089500
4.100000	1	0.090750
4.116667	1	0.092250
4.133333	1	0.093375
4.150000	1	0.094875
4.166667	1	0.096625
4.183333	1	0.097375
4.200000	1	0.098750
4.216667	1	0.099750
4.233333	1	0.101625
4.250000	1	0.102625
4.266667	1	0.103875
4.283333	1	0.105000
4.300000	1	0.106250
4.316667	1	0.107250
4.333333	1	0.108625
4.350000	1	0.109625
4.366667	1	0.110125
4.383333	1	0.111000
4.400000	1	0.112125
4.416667	1	0.113125
4.433333	1	0.114250
4.450000	1	0.115625
4.466667	1	0.116750
4.483333	1	0.117750
4.500000	1	0.118750
4.516667	1	0.120000
4.533333	1	0.120875
4.550000	1	0.122375
4.566667	1	0.123875
4.583333	1	0.125000
4.600000	1	0.126125
4.616667	1	0.127375
4.633333	1	0.128000
4.650000	1	0.129500
4.666667	1	0.131250
4.683333	1	0.133125
4.700000	1	0.134250
4.716667	1	0.136000
4.733333	1	0.137625
4.750000	1	0.139125
4.766667	1	0.141250
4.783333	1	0.143000
4.800000	1	0.145750
4.816667	1	0.148500
4.833333	1	0.150125
4.850000	1	0.151625
4.866667	1	0.154625
4.883333	1	0.156500
4.900000	1	0.159000
4.916667	1	0.161625
4.933333	1	0.164750
4.950000	1	0.167500
4.966667	1	0.170250
4.983333	1	0.173750
5.000000	1	0.177500
5.016667	1	0.180375
5.033333	1	0.184375
5.050000	1	0.187750
5.066667	1	0.191500
5.083333	1	0.195625
5.100000	1	0.199125
5.116667	1	0.202625
5.133333	1	0.206750
5.150000	1	0.210375
5.166667	1	0.213375
5.183333	1	0.217500
5.200000	1	0.221250
5.216667	1	0.225000
5.233333	1	0.228875
5.250000	1	0.232625
5.266667	1	0.235875
5.283333	1	0.238000
5.300000	1	0.240125
5.316667	1	0.242750
5.333333	1	0.244000
5.350000	1	0.246250
5.366667	1	0.248250
5.383333	1	0.249875
5.400000	1	0.251000
5.416667	1	0.252125
5.433333	1	0.252500
5.450000	1	0.252625
5.466667	1	0.252250
5.483333	1	0.251875
5.500000	1	0.251125
5.516667	1	0.250375
5.533333	1	0.249125
5.550000	1	0.246750
5.566667	1	0.245125
5.583333	1	0.243000
5.600000	1	0.240875
5.616667	1	0.238625
5.633333	1	0.236625
5.650000	1	0.234125
5.666667	1	0.231625
5.683333	1	0.229000
5.700000	1	0.225875
5.716667	1	0.222375
5.733333	1	0.219375
5.750000	1	0.216250
5.766667	1	0.213000
5.783333	1	0.210125
5.800000	1	0.206625
5.816667	1	0.203250
5.833333	1	0.199500
5.850000	1	0.196875
5.866667	1	0.193250
5.883333	1	0.189250
5.900000	1	0.186125
5.916667	1	0.182125
5.933333	1	0.178500
5.950000	1	0.175125
5.966667	1	0.171625
5.983333	1	0.167750
6.000000	1	0.163625
6.016667	1	0.159625
6.033333	1	0.155750
6.050000	1	0.151500
6.066667	1	0.147250
6.083333	1	0.143125
6.100000	1	0.139125
6.116667	1	0.135250
6.133333	1	0.130875
6.150000	1	0.127000
6.166667	1	0.122250
6.183333	1	0.117625
6.200000	1	0.113000
6.216667	1	0.108625
6.233333	1	0.104500
6.250000	1	0.099750
6.266667	1	0.095250
6.283333	1	0.091000
6.300000	1	0.087000
6.316667	1	0.083125
6.333333	1	0.079500
6.350000	1	0.076125
6.366667	1	0.072750
6.383333	1	0.069750
6.400000	1	0.066000
6.416667	1	0.062625
6.433333	1	0.060125
6.450000	1	0.057500
6.466667	1	0.055125
6.483333	1	0.052625
6.500000	1	0.050750
6.516667	1	0.049500
6.533333	1	0.048375
6.550000	1	0.047375
6.566667	1	0.046625
6.583333	1	0.045875
6.600000	1	0.045125
6.616667	1	0.044875
6.633333	1	0.044750
6.650000	1	0.045250
6.666667	1	0.046000
6.683333	1	0.045875
6.700000	1	0.046875
6.716667	1	0.047125
6.733333	1	0.048375
6.750000	1	0.049625
6.766667	1	0.050625
6.783333	1	0.052000
6.800000	1	0.053250
6.816667	1	0.054125
6.833333	1	0.056000
6.850000	1	0.057875
6.866667	1	0.059125
6.883333	1	0.061625
6.900000	1	0.063875
6.916667	1	0.066500
6.933333	1	0.069250
6.950000	1	0.072625
6.966667	1	0.075375
6.983333	1	0.079250
7.000000	1	0.082750
7.016667	1	0.085500
7.033333	1	0.088875
7.050000	1	0.092750
7.066667	1	0.096625
7.083333	1	0.100500
7.100000	1	0.104875
7.116667	1	0.108750
7.133333	1	0.112750
7.150000	1	0.117375
7.166667	1	0.122125
7.183333	1	0.125375
7.200000	1	0.129125
7.216667	1	0.132750
7.233333	1	0.136125
7.250000	1	0.140000
7.266667	1	0.143375
7.283333	1	0.146375
7.300000	1	0.149125
7.316667	1	0.151750
7.333333	1	0.154500
7.350000	1	0.156875
7.366667	1	0.158750
7.383333	1	0.161000
7.400000	1	0.162000
7.416667	1	0.162750
7.433333	1	0.163000
7.450000	1	0.163625
7.466667	1	0.164000
7.483333	1	0.164000
7.500000	1	0.163875
7.516667	1	0.163375
7.533333	1	0.162875
7.550000	1	0.161500
