URL	chrom://bioreactor/micro_cm7/HPLC_Ultimate_3000/Users/markusar/20240716_MA_pHrange2.seq/239.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	micro_cm7
Sequence	20240716_MA_pHrange2
Name	Pv1_25H_4
Number	5
Position	BA5
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	16.07.2024 20:50:21 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.120375
Signal Max.	84.284000
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	-0.014750
0.016667	1	-0.015000
0.033333	1	-0.015250
0.050000	1	-0.014500
0.066667	1	-0.014750
0.083333	1	-0.014250
0.100000	1	-0.014000
0.116667	1	-0.014000
0.133333	1	-0.014125
0.150000	1	-0.013750
0.166667	1	-0.013125
0.183333	1	-0.013250
0.200000	1	-0.012875
0.216667	1	-0.012250
0.233333	1	-0.012000
0.250000	1	-0.011750
0.266667	1	-0.011125
0.283333	1	-0.010250
0.300000	1	-0.009500
0.316667	1	-0.008625
0.333333	1	-0.007875
0.350000	1	-0.007375
0.366667	1	-0.007000
0.383333	1	-0.007625
0.400000	1	-0.007625
0.416667	1	-0.007125
0.433333	1	-0.005750
0.450000	1	-0.003375
0.466667	1	-0.000500
0.483333	1	0.001625
0.500000	1	0.004250
0.516667	1	0.005625
0.533333	1	0.006125
0.550000	1	0.006500
0.566667	1	0.005625
0.583333	1	0.003875
0.600000	1	0.002875
0.616667	1	0.002250
0.633333	1	0.001250
0.650000	1	0.001000
0.666667	1	0.001125
0.683333	1	0.000500
0.700000	1	0.000125
0.716667	1	0.000375
0.733333	1	0.000000
0.750000	1	-0.000375
0.766667	1	-0.001000
0.783333	1	-0.002375
0.800000	1	-0.003500
0.816667	1	-0.004625
0.833333	1	-0.005125
0.850000	1	-0.005625
0.866667	1	-0.006500
0.883333	1	-0.007250
0.900000	1	-0.008875
0.916667	1	-0.009875
0.933333	1	-0.011000
0.950000	1	-0.012125
0.966667	1	-0.012250
0.983333	1	-0.013875
1.000000	1	-0.015250
1.016667	1	-0.016375
1.033333	1	-0.017750
1.050000	1	-0.018750
1.066667	1	-0.019625
1.083333	1	-0.021250
1.100000	1	-0.021750
1.116667	1	-0.022375
1.133333	1	-0.023500
1.150000	1	-0.024375
1.166667	1	-0.025250
1.183333	1	-0.026000
1.200000	1	-0.026250
1.216667	1	-0.026875
1.233333	1	-0.027500
1.250000	1	-0.027125
1.266667	1	-0.028000
1.283333	1	-0.028000
1.300000	1	-0.028625
1.316667	1	-0.029500
1.333333	1	-0.029625
1.350000	1	-0.030125
1.366667	1	-0.030375
1.383333	1	-0.030625
1.400000	1	-0.030125
1.416667	1	-0.030500
1.433333	1	-0.030500
1.450000	1	-0.031000
1.466667	1	-0.030750
1.483333	1	-0.031000
1.500000	1	-0.030875
1.516667	1	-0.030500
1.533333	1	-0.030750
1.550000	1	-0.030875
1.566667	1	-0.031125
1.583333	1	-0.031250
1.600000	1	-0.031500
1.616667	1	-0.031375
1.633333	1	-0.031250
1.650000	1	-0.031000
1.666667	1	-0.030000
1.683333	1	-0.029875
1.700000	1	-0.029500
1.716667	1	-0.029000
1.733333	1	-0.029250
1.750000	1	-0.029500
1.766667	1	-0.029000
1.783333	1	-0.028125
1.800000	1	-0.028000
1.816667	1	-0.027625
1.833333	1	-0.027000
1.850000	1	-0.026875
1.866667	1	-0.027375
1.883333	1	-0.026875
1.900000	1	-0.026500
1.916667	1	-0.026250
1.933333	1	-0.026625
1.950000	1	-0.026625
1.966667	1	-0.026500
1.983333	1	-0.026875
2.000000	1	-0.027375
2.016667	1	-0.027375
2.033333	1	-0.027375
2.050000	1	-0.027625
2.066667	1	-0.027375
2.083333	1	-0.027875
2.100000	1	-0.027875
2.116667	1	-0.027875
2.133333	1	-0.028250
2.150000	1	-0.028500
2.166667	1	-0.029500
2.183333	1	-0.029500
2.200000	1	-0.029750
2.216667	1	-0.030250
2.233333	1	-0.030750
2.250000	1	-0.030750
2.266667	1	-0.031375
2.283333	1	-0.031625
2.300000	1	-0.030750
2.316667	1	-0.030625
2.333333	1	-0.030750
2.350000	1	-0.030125
2.366667	1	-0.030250
2.383333	1	-0.029750
2.400000	1	-0.029125
2.416667	1	-0.028375
2.433333	1	-0.028375
2.450000	1	-0.027125
2.466667	1	-0.026250
2.483333	1	-0.025500
2.500000	1	-0.025250
2.516667	1	-0.024750
2.533333	1	-0.024125
2.550000	1	-0.023125
2.566667	1	-0.021750
2.583333	1	-0.020375
2.600000	1	-0.019250
2.616667	1	-0.018125
2.633333	1	-0.016750
2.650000	1	-0.015250
2.666667	1	-0.014125
2.683333	1	-0.012875
2.700000	1	-0.011875
2.716667	1	-0.011000
2.733333	1	-0.009750
2.750000	1	-0.008625
2.766667	1	-0.007375
2.783333	1	-0.005625
2.800000	1	-0.004125
2.816667	1	-0.002875
2.833333	1	-0.001000
2.850000	1	0.000500
2.866667	1	0.002625
2.883333	1	0.003875
2.900000	1	0.005375
2.916667	1	0.007000
2.933333	1	0.008875
2.950000	1	0.010375
2.966667	1	0.012125
2.983333	1	0.013375
3.000000	1	0.014750
3.016667	1	0.016125
3.033333	1	0.017750
3.050000	1	0.018250
3.066667	1	0.019625
3.083333	1	0.021125
3.100000	1	0.022250
3.116667	1	0.023000
3.133333	1	0.023500
3.150000	1	0.024125
3.166667	1	0.025125
3.183333	1	0.025625
3.200000	1	0.027000
3.216667	1	0.027750
3.233333	1	0.028625
3.250000	1	0.029250
3.266667	1	0.030750
3.283333	1	0.031875
3.300000	1	0.032875
3.316667	1	0.033875
3.333333	1	0.034750
3.350000	1	0.036250
3.366667	1	0.037375
3.383333	1	0.038625
3.400000	1	0.040000
3.416667	1	0.041875
3.433333	1	0.043750
3.450000	1	0.045125
3.466667	1	0.047375
3.483333	1	0.049125
3.500000	1	0.050625
3.516667	1	0.052500
3.533333	1	0.054125
3.550000	1	0.054625
3.566667	1	0.056125
3.583333	1	0.057125
3.600000	1	0.058750
3.616667	1	0.060000
3.633333	1	0.061250
3.650000	1	0.062125
3.666667	1	0.062500
3.683333	1	0.063000
3.700000	1	0.063125
3.716667	1	0.063375
3.733333	1	0.062875
3.750000	1	0.062375
3.766667	1	0.062250
3.783333	1	0.061875
3.800000	1	0.062000
3.816667	1	0.061125
3.833333	1	0.059750
3.850000	1	0.058750
3.866667	1	0.057500
3.883333	1	0.056875
3.900000	1	0.055250
3.916667	1	0.054500
3.933333	1	0.053250
3.950000	1	0.051750
3.966667	1	0.050625
3.983333	1	0.050000
4.000000	1	0.048875
4.016667	1	0.048500
4.033333	1	0.048250
4.050000	1	0.047625
4.066667	1	0.046625
