URL	chrom://bioreactor/micro_cm7/HPLC_Ultimate_3000/Users/markusar/20240708_MA_pHrange1.seq/494.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	micro_cm7
Sequence	20240708_MA_pHrange1
Name	Pv3_5.7_5
Number	31
Position	BC7
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	09.07.2024 12:03:40 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.033625
Signal Max.	83.389875
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	-0.014875
0.016667	1	-0.016125
0.033333	1	-0.016125
0.050000	1	-0.016500
0.066667	1	-0.016125
0.083333	1	-0.016125
0.100000	1	-0.016500
0.116667	1	-0.016500
0.133333	1	-0.016125
0.150000	1	-0.015875
0.166667	1	-0.015625
0.183333	1	-0.015375
0.200000	1	-0.014875
0.216667	1	-0.014250
0.233333	1	-0.013375
0.250000	1	-0.012750
0.266667	1	-0.011625
0.283333	1	-0.010500
0.300000	1	-0.008875
0.316667	1	-0.007500
0.333333	1	-0.006500
0.350000	1	-0.005250
0.366667	1	-0.003875
0.383333	1	-0.002750
0.400000	1	-0.001500
0.416667	1	0.000375
0.433333	1	0.003250
0.450000	1	0.006875
0.466667	1	0.010750
0.483333	1	0.013625
0.500000	1	0.016750
0.516667	1	0.019250
0.533333	1	0.021250
0.550000	1	0.022500
0.566667	1	0.023500
0.583333	1	0.023000
0.600000	1	0.022000
0.616667	1	0.021750
0.633333	1	0.022250
0.650000	1	0.022125
0.666667	1	0.023250
0.683333	1	0.023625
0.700000	1	0.023875
0.716667	1	0.024500
0.733333	1	0.025375
0.750000	1	0.025375
0.766667	1	0.025000
