URL	chrom://bioreactor/micro_cm7/HPLC_Ultimate_3000/Users/markusar/20240708_MA_pHrange1.seq/439.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	micro_cm7
Sequence	20240708_MA_pHrange1
Name	Fp1_5.7_3
Number	61
Position	BF3
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	10.07.2024 08:32:51 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.097000
Signal Max.	80.576875
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	0.003000
0.016667	1	0.002875
0.033333	1	0.003125
0.050000	1	0.003125
0.066667	1	0.003875
0.083333	1	0.004750
0.100000	1	0.005750
0.116667	1	0.006875
0.133333	1	0.008375
0.150000	1	0.009500
0.166667	1	0.011125
0.183333	1	0.012000
0.200000	1	0.013125
0.216667	1	0.014625
0.233333	1	0.017250
0.250000	1	0.019375
0.266667	1	0.020875
0.283333	1	0.022500
0.300000	1	0.024500
0.316667	1	0.026625
0.333333	1	0.028125
0.350000	1	0.030000
0.366667	1	0.030750
0.383333	1	0.031500
0.400000	1	0.032375
0.416667	1	0.034000
0.433333	1	0.036375
0.450000	1	0.039250
0.466667	1	0.042500
0.483333	1	0.044625
0.500000	1	0.046375
0.516667	1	0.048750
0.533333	1	0.049875
0.550000	1	0.049875
0.566667	1	0.049375
0.583333	1	0.048750
0.600000	1	0.047000
0.616667	1	0.045500
0.633333	1	0.043500
0.650000	1	0.042000
0.666667	1	0.041000
0.683333	1	0.039750
0.700000	1	0.038750
0.716667	1	0.037750
0.733333	1	0.037000
0.750000	1	0.036625
0.766667	1	0.035875
0.783333	1	0.034375
0.800000	1	0.033125
0.816667	1	0.031875
0.833333	1	0.030500
0.850000	1	0.029250
0.866667	1	0.027750
0.883333	1	0.026250
0.900000	1	0.024625
0.916667	1	0.023125
0.933333	1	0.021250
0.950000	1	0.019625
0.966667	1	0.019125
0.983333	1	0.017375
1.000000	1	0.015750
1.016667	1	0.014375
1.033333	1	0.012250
1.050000	1	0.010500
1.066667	1	0.008875
1.083333	1	0.008375
1.100000	1	0.007000
1.116667	1	0.006125
1.133333	1	0.005500
1.150000	1	0.005000
1.166667	1	0.004500
1.183333	1	0.003750
1.200000	1	0.002750
1.216667	1	0.002125
1.233333	1	0.001750
1.250000	1	0.001500
1.266667	1	0.001000
1.283333	1	0.000625
1.300000	1	0.000625
1.316667	1	0.000500
1.333333	1	0.000125
1.350000	1	-0.000250
1.366667	1	-0.000125
1.383333	1	-0.000250
1.400000	1	-0.000875
1.416667	1	-0.001125
1.433333	1	-0.000750
1.450000	1	-0.000750
1.466667	1	-0.001125
1.483333	1	-0.000875
1.500000	1	-0.000625
1.516667	1	-0.000500
1.533333	1	-0.000750
1.550000	1	-0.000125
1.566667	1	0.000000
1.583333	1	0.000000
1.600000	1	0.000000
1.616667	1	0.000000
1.633333	1	0.000000
1.650000	1	0.000125
1.666667	1	0.000125
1.683333	1	0.000875
1.700000	1	0.001625
1.716667	1	0.001625
1.733333	1	0.001125
1.750000	1	0.000625
1.766667	1	0.000500
1.783333	1	0.000875
1.800000	1	0.000625
1.816667	1	0.000125
1.833333	1	-0.000500
1.850000	1	-0.000875
1.866667	1	-0.001125
1.883333	1	-0.001375
1.900000	1	-0.001250
1.916667	1	-0.002000
1.933333	1	-0.002625
1.950000	1	-0.003000
1.966667	1	-0.003375
1.983333	1	-0.004250
2.000000	1	-0.005250
2.016667	1	-0.005500
2.033333	1	-0.006125
2.050000	1	-0.006875
2.066667	1	-0.007500
2.083333	1	-0.008500
2.100000	1	-0.009500
2.116667	1	-0.010750
2.133333	1	-0.011375
2.150000	1	-0.012125
2.166667	1	-0.013125
2.183333	1	-0.013875
2.200000	1	-0.014625
2.216667	1	-0.015875
2.233333	1	-0.016625
2.250000	1	-0.017750
2.266667	1	-0.019250
2.283333	1	-0.020125
2.300000	1	-0.020875
2.316667	1	-0.021750
2.333333	1	-0.022875
2.350000	1	-0.024375
2.366667	1	-0.026000
2.383333	1	-0.027750
2.400000	1	-0.029000
2.416667	1	-0.030125
2.433333	1	-0.031500
2.450000	1	-0.032750
2.466667	1	-0.034250
2.483333	1	-0.035500
2.500000	1	-0.036375
2.516667	1	-0.038500
2.533333	1	-0.039875
2.550000	1	-0.041500
2.566667	1	-0.043125
2.583333	1	-0.044875
2.600000	1	-0.045875
2.616667	1	-0.047000
2.633333	1	-0.048375
2.650000	1	-0.049625
2.666667	1	-0.051375
2.683333	1	-0.052375
2.700000	1	-0.053125
2.716667	1	-0.054250
2.733333	1	-0.054250
2.750000	1	-0.054500
2.766667	1	-0.055250
2.783333	1	-0.056000
2.800000	1	-0.056000
2.816667	1	-0.056500
2.833333	1	-0.056125
2.850000	1	-0.055500
2.866667	1	-0.054875
2.883333	1	-0.054625
2.900000	1	-0.054625
2.916667	1	-0.054125
2.933333	1	-0.053750
2.950000	1	-0.052625
2.966667	1	-0.052000
2.983333	1	-0.051000
3.000000	1	-0.049500
3.016667	1	-0.048500
3.033333	1	-0.046875
3.050000	1	-0.045125
3.066667	1	-0.042500
3.083333	1	-0.041125
3.100000	1	-0.039250
3.116667	1	-0.036750
3.133333	1	-0.034875
3.150000	1	-0.033000
3.166667	1	-0.030750
3.183333	1	-0.028000
3.200000	1	-0.026250
3.216667	1	-0.024000
3.233333	1	-0.021750
3.250000	1	-0.019250
3.266667	1	-0.017000
3.283333	1	-0.014500
3.300000	1	-0.012625
3.316667	1	-0.010250
3.333333	1	-0.007750
3.350000	1	-0.005625
3.366667	1	-0.003375
3.383333	1	-0.000375
3.400000	1	0.002000
3.416667	1	0.004375
3.433333	1	0.006375
3.450000	1	0.008375
3.466667	1	0.010625
3.483333	1	0.013125
3.500000	1	0.015750
3.516667	1	0.017500
3.533333	1	0.018625
3.550000	1	0.020125
3.566667	1	0.021875
3.583333	1	0.024250
3.600000	1	0.025500
3.616667	1	0.027500
3.633333	1	0.028500
3.650000	1	0.029625
3.666667	1	0.030750
3.683333	1	0.031375
3.700000	1	0.031875
3.716667	1	0.032750
3.733333	1	0.033250
3.750000	1	0.033125
3.766667	1	0.033625
3.783333	1	0.033625
3.800000	1	0.033875
3.816667	1	0.034875
3.833333	1	0.035500
3.850000	1	0.035250
3.866667	1	0.036000
3.883333	1	0.035875
3.900000	1	0.035750
3.916667	1	0.035250
3.933333	1	0.035250
3.950000	1	0.035625
3.966667	1	0.035625
3.983333	1	0.036000
4.000000	1	0.036000
4.016667	1	0.036125
4.033333	1	0.036375
4.050000	1	0.036125
4.066667	1	0.036125
4.083333	1	0.037250
4.100000	1	0.037750
4.116667	1	0.038000
4.133333	1	0.038375
4.150000	1	0.038500
4.166667	1	0.039375
4.183333	1	0.039875
4.200000	1	0.040625
4.216667	1	0.041750
