URL	chrom://bioreactor/micro_cm7/HPLC_Ultimate_3000/Users/markusar/20240716_MA_pHrange2.seq/230.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	micro_cm7
Sequence	20240716_MA_pHrange2
Name	Fp2_25H_4
Number	45
Position	BD9
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	18.07.2024 00:09:06 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.015750
Signal Max.	83.906000
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	0.069500
0.016667	1	0.068625
0.033333	1	0.067625
0.050000	1	0.067500
0.066667	1	0.066875
0.083333	1	0.067000
0.100000	1	0.066375
0.116667	1	0.066125
0.133333	1	0.065875
0.150000	1	0.065125
0.166667	1	0.064625
0.183333	1	0.064375
0.200000	1	0.064250
0.216667	1	0.063875
0.233333	1	0.063500
0.250000	1	0.063500
0.266667	1	0.063250
0.283333	1	0.063375
0.300000	1	0.064000
0.316667	1	0.063875
0.333333	1	0.064125
0.350000	1	0.064000
0.366667	1	0.063125
0.383333	1	0.062500
0.400000	1	0.062750
0.416667	1	0.062875
0.433333	1	0.063750
0.450000	1	0.065375
0.466667	1	0.066875
0.483333	1	0.067875
0.500000	1	0.068375
0.516667	1	0.069250
0.533333	1	0.069625
0.550000	1	0.068875
0.566667	1	0.066875
0.583333	1	0.065625
0.600000	1	0.064250
0.616667	1	0.063000
0.633333	1	0.062625
0.650000	1	0.062125
0.666667	1	0.061875
0.683333	1	0.062750
0.700000	1	0.062750
0.716667	1	0.062625
0.733333	1	0.062875
0.750000	1	0.063375
0.766667	1	0.063625
0.783333	1	0.063750
0.800000	1	0.064375
0.816667	1	0.064750
0.833333	1	0.065750
0.850000	1	0.066125
0.866667	1	0.066625
0.883333	1	0.067375
0.900000	1	0.067875
0.916667	1	0.068625
0.933333	1	0.069750
0.950000	1	0.071000
0.966667	1	0.071875
0.983333	1	0.072625
1.000000	1	0.073250
1.016667	1	0.074125
1.033333	1	0.075250
1.050000	1	0.076125
1.066667	1	0.077125
1.083333	1	0.078625
1.100000	1	0.079750
1.116667	1	0.080625
1.133333	1	0.081375
1.150000	1	0.082000
1.166667	1	0.082250
1.183333	1	0.082625
1.200000	1	0.082875
1.216667	1	0.084125
1.233333	1	0.084500
1.250000	1	0.084750
1.266667	1	0.085625
1.283333	1	0.086375
1.300000	1	0.086625
1.316667	1	0.087000
1.333333	1	0.087250
1.350000	1	0.087500
1.366667	1	0.087625
1.383333	1	0.087500
1.400000	1	0.088375
1.416667	1	0.088250
1.433333	1	0.087875
1.450000	1	0.088125
1.466667	1	0.087875
1.483333	1	0.087875
1.500000	1	0.087875
1.516667	1	0.087625
1.533333	1	0.087125
1.550000	1	0.086750
1.566667	1	0.086750
1.583333	1	0.086750
1.600000	1	0.086000
1.616667	1	0.085875
1.633333	1	0.085125
1.650000	1	0.084500
1.666667	1	0.084000
1.683333	1	0.083250
1.700000	1	0.082875
1.716667	1	0.082625
1.733333	1	0.081875
1.750000	1	0.081750
1.766667	1	0.081000
1.783333	1	0.081000
1.800000	1	0.080250
1.816667	1	0.080125
1.833333	1	0.079625
1.850000	1	0.079875
1.866667	1	0.079750
1.883333	1	0.079500
1.900000	1	0.079250
1.916667	1	0.078625
1.933333	1	0.078125
1.950000	1	0.078500
1.966667	1	0.077875
1.983333	1	0.077625
2.000000	1	0.078125
2.016667	1	0.078375
2.033333	1	0.079000
2.050000	1	0.078375
2.066667	1	0.078625
2.083333	1	0.078875
2.100000	1	0.079375
2.116667	1	0.080125
2.133333	1	0.080750
2.150000	1	0.081750
2.166667	1	0.082500
2.183333	1	0.083250
2.200000	1	0.083500
2.216667	1	0.083750
2.233333	1	0.084125
2.250000	1	0.084875
2.266667	1	0.086375
2.283333	1	0.087375
2.300000	1	0.088000
2.316667	1	0.087750
2.333333	1	0.088500
2.350000	1	0.089750
2.366667	1	0.089750
2.383333	1	0.090625
2.400000	1	0.091625
2.416667	1	0.092250
2.433333	1	0.093250
2.450000	1	0.093625
2.466667	1	0.094125
2.483333	1	0.094125
2.500000	1	0.094000
2.516667	1	0.094875
2.533333	1	0.095375
2.550000	1	0.095125
2.566667	1	0.095250
2.583333	1	0.095125
2.600000	1	0.096000
2.616667	1	0.096000
2.633333	1	0.095875
2.650000	1	0.096250
2.666667	1	0.096500
2.683333	1	0.096875
2.700000	1	0.097250
2.716667	1	0.097000
2.733333	1	0.097000
2.750000	1	0.096500
2.766667	1	0.096375
2.783333	1	0.096000
2.800000	1	0.095750
2.816667	1	0.095500
2.833333	1	0.094625
2.850000	1	0.094250
2.866667	1	0.094000
2.883333	1	0.093250
2.900000	1	0.092625
2.916667	1	0.091875
2.933333	1	0.091125
2.950000	1	0.089375
2.966667	1	0.088000
2.983333	1	0.086875
3.000000	1	0.084875
3.016667	1	0.083500
3.033333	1	0.081375
3.050000	1	0.080500
3.066667	1	0.078750
3.083333	1	0.076750
3.100000	1	0.074625
3.116667	1	0.072750
3.133333	1	0.071250
3.150000	1	0.069000
3.166667	1	0.067500
3.183333	1	0.065500
3.200000	1	0.064500
3.216667	1	0.063125
3.233333	1	0.062375
3.250000	1	0.061375
3.266667	1	0.061250
3.283333	1	0.060875
3.300000	1	0.061000
3.316667	1	0.060750
3.333333	1	0.060875
3.350000	1	0.062000
3.366667	1	0.063250
3.383333	1	0.064750
3.400000	1	0.066500
3.416667	1	0.069000
3.433333	1	0.071375
3.450000	1	0.073750
3.466667	1	0.076500
3.483333	1	0.079375
3.500000	1	0.082750
3.516667	1	0.086000
3.533333	1	0.089750
3.550000	1	0.093000
3.566667	1	0.096625
3.583333	1	0.099875
3.600000	1	0.103000
3.616667	1	0.106750
3.633333	1	0.109750
3.650000	1	0.113500
3.666667	1	0.116500
3.683333	1	0.119500
3.700000	1	0.122250
3.716667	1	0.125125
3.733333	1	0.128125
3.750000	1	0.130875
3.766667	1	0.133375
3.783333	1	0.135875
3.800000	1	0.138000
3.816667	1	0.140125
3.833333	1	0.142250
3.850000	1	0.144375
3.866667	1	0.145750
3.883333	1	0.147125
3.900000	1	0.148375
3.916667	1	0.150000
3.933333	1	0.151625
3.950000	1	0.153000
3.966667	1	0.154500
3.983333	1	0.156375
4.000000	1	0.157250
4.016667	1	0.158250
4.033333	1	0.160125
4.050000	1	0.161125
4.066667	1	0.161875
4.083333	1	0.162625
4.100000	1	0.163875
4.116667	1	0.164750
4.133333	1	0.165625
4.150000	1	0.166625
4.166667	1	0.167500
4.183333	1	0.168625
4.200000	1	0.170375
4.216667	1	0.172125
4.233333	1	0.173500
4.250000	1	0.174625
4.266667	1	0.176000
4.283333	1	0.177375
4.300000	1	0.179125
4.316667	1	0.180750
4.333333	1	0.181875
4.350000	1	0.182750
4.366667	1	0.184500
4.383333	1	0.185125
4.400000	1	0.187000
4.416667	1	0.188500
4.433333	1	0.190500
4.450000	1	0.191875
4.466667	1	0.193500
4.483333	1	0.195250
4.500000	1	0.197000
4.516667	1	0.199000
4.533333	1	0.200500
4.550000	1	0.202500
4.566667	1	0.204625
4.583333	1	0.206750
4.600000	1	0.209000
4.616667	1	0.210750
4.633333	1	0.213000
4.650000	1	0.215625
4.666667	1	0.218000
4.683333	1	0.220625
4.700000	1	0.223250
4.716667	1	0.226000
4.733333	1	0.228500
4.750000	1	0.230625
4.766667	1	0.233500
4.783333	1	0.236750
4.800000	1	0.239250
4.816667	1	0.242500
4.833333	1	0.245875
4.850000	1	0.249000
4.866667	1	0.251750
4.883333	1	0.254750
4.900000	1	0.257875
4.916667	1	0.260625
4.933333	1	0.263625
4.950000	1	0.266500
4.966667	1	0.269750
4.983333	1	0.273125
5.000000	1	0.276500
5.016667	1	0.279125
5.033333	1	0.281875
5.050000	1	0.285125
5.066667	1	0.287750
5.083333	1	0.290625
5.100000	1	0.293375
5.116667	1	0.295875
5.133333	1	0.298500
5.150000	1	0.300750
5.166667	1	0.303125
5.183333	1	0.305125
5.200000	1	0.306375
5.216667	1	0.307750
5.233333	1	0.309000
5.250000	1	0.310000
5.266667	1	0.310875
5.283333	1	0.311375
5.300000	1	0.311250
5.316667	1	0.311875
5.333333	1	0.312250
5.350000	1	0.311750
5.366667	1	0.311000
5.383333	1	0.310750
5.400000	1	0.310000
5.416667	1	0.308750
5.433333	1	0.307375
5.450000	1	0.305750
5.466667	1	0.304000
5.483333	1	0.302000
5.500000	1	0.299500
5.516667	1	0.297250
5.533333	1	0.294500
5.550000	1	0.291500
5.566667	1	0.289250
5.583333	1	0.287000
5.600000	1	0.283750
5.616667	1	0.280750
5.633333	1	0.277750
5.650000	1	0.274375
5.666667	1	0.270875
5.683333	1	0.267375
5.700000	1	0.263875
5.716667	1	0.260250
5.733333	1	0.257125
5.750000	1	0.254250
5.766667	1	0.251250
5.783333	1	0.248500
5.800000	1	0.244750
5.816667	1	0.241250
5.833333	1	0.238000
5.850000	1	0.234875
5.866667	1	0.231625
5.883333	1	0.228625
5.900000	1	0.225625
5.916667	1	0.223125
5.933333	1	0.219250
5.950000	1	0.216750
5.966667	1	0.213875
5.983333	1	0.211750
6.000000	1	0.209000
6.016667	1	0.206250
6.033333	1	0.203875
6.050000	1	0.201125
6.066667	1	0.198375
6.083333	1	0.195375
6.100000	1	0.192750
6.116667	1	0.190125
6.133333	1	0.187875
6.150000	1	0.184750
6.166667	1	0.181875
6.183333	1	0.179750
6.200000	1	0.177875
6.216667	1	0.174875
6.233333	1	0.172750
6.250000	1	0.170250
6.266667	1	0.168250
6.283333	1	0.165750
6.300000	1	0.162625
6.316667	1	0.160250
6.333333	1	0.157625
6.350000	1	0.155375
6.366667	1	0.153625
6.383333	1	0.151250
6.400000	1	0.148375
6.416667	1	0.146500
6.433333	1	0.144500
6.450000	1	0.142625
6.466667	1	0.140875
6.483333	1	0.138875
6.500000	1	0.136625
6.516667	1	0.135625
6.533333	1	0.134625
6.550000	1	0.132875
6.566667	1	0.132250
6.583333	1	0.131125
6.600000	1	0.130000
6.616667	1	0.129500
6.633333	1	0.129000
6.650000	1	0.128250
6.666667	1	0.127750
6.683333	1	0.128125
6.700000	1	0.128375
6.716667	1	0.129000
6.733333	1	0.129125
6.750000	1	0.129375
6.766667	1	0.130500
6.783333	1	0.132375
6.800000	1	0.132875
6.816667	1	0.133875
6.833333	1	0.135250
6.850000	1	0.136625
6.866667	1	0.138125
6.883333	1	0.139750
6.900000	1	0.141250
6.916667	1	0.143000
6.933333	1	0.144750
