URL	chrom://bioreactor/micro_cm7/HPLC_Ultimate_3000/Users/markusar/20240708_MA_pHrange1.seq/620.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	micro_cm7
Sequence	20240708_MA_pHrange1
Name	Fp2_6.5_3
Number	53
Position	BE7
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	10.07.2024 03:05:04 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.002875
Signal Max.	81.374875
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	0.049875
0.016667	1	0.049750
0.033333	1	0.050250
0.050000	1	0.050125
0.066667	1	0.050125
0.083333	1	0.050625
0.100000	1	0.050125
0.116667	1	0.050250
0.133333	1	0.049750
0.150000	1	0.049500
0.166667	1	0.049000
0.183333	1	0.048875
0.200000	1	0.048500
0.216667	1	0.047750
0.233333	1	0.047250
0.250000	1	0.047125
0.266667	1	0.046625
0.283333	1	0.046375
0.300000	1	0.046375
0.316667	1	0.046750
0.333333	1	0.046375
0.350000	1	0.045500
0.366667	1	0.044000
0.383333	1	0.042000
0.400000	1	0.041250
0.416667	1	0.041250
0.433333	1	0.042000
0.450000	1	0.043625
0.466667	1	0.044625
0.483333	1	0.046500
0.500000	1	0.047000
0.516667	1	0.046250
0.533333	1	0.046125
0.550000	1	0.045750
0.566667	1	0.045000
0.583333	1	0.043125
0.600000	1	0.040875
0.616667	1	0.038375
0.633333	1	0.035500
0.650000	1	0.034125
0.666667	1	0.032500
0.683333	1	0.031500
0.700000	1	0.030625
0.716667	1	0.030250
0.733333	1	0.029000
0.750000	1	0.028375
0.766667	1	0.027250
0.783333	1	0.026500
0.800000	1	0.025500
0.816667	1	0.025375
0.833333	1	0.024625
0.850000	1	0.024250
0.866667	1	0.024125
0.883333	1	0.023625
0.900000	1	0.023750
0.916667	1	0.023000
0.933333	1	0.023250
0.950000	1	0.023375
0.966667	1	0.023000
0.983333	1	0.023500
1.000000	1	0.023250
1.016667	1	0.023125
1.033333	1	0.023000
1.050000	1	0.023250
1.066667	1	0.023125
1.083333	1	0.023875
1.100000	1	0.024250
1.116667	1	0.024875
1.133333	1	0.025250
1.150000	1	0.025250
1.166667	1	0.025375
1.183333	1	0.026125
1.200000	1	0.027375
1.216667	1	0.027625
1.233333	1	0.028500
1.250000	1	0.029000
1.266667	1	0.029250
1.283333	1	0.029250
1.300000	1	0.029625
1.316667	1	0.030000
1.333333	1	0.030500
1.350000	1	0.030500
1.366667	1	0.030875
1.383333	1	0.030625
1.400000	1	0.030375
1.416667	1	0.030625
1.433333	1	0.030625
1.450000	1	0.030875
1.466667	1	0.031000
1.483333	1	0.031000
1.500000	1	0.029875
1.516667	1	0.029250
1.533333	1	0.028750
1.550000	1	0.028250
1.566667	1	0.027375
1.583333	1	0.026750
1.600000	1	0.026375
1.616667	1	0.025875
1.633333	1	0.025125
1.650000	1	0.024750
1.666667	1	0.024500
1.683333	1	0.023875
1.700000	1	0.023000
1.716667	1	0.022000
1.733333	1	0.021250
1.750000	1	0.020250
1.766667	1	0.019375
1.783333	1	0.019750
1.800000	1	0.019500
1.816667	1	0.019000
1.833333	1	0.017250
1.850000	1	0.017125
1.866667	1	0.016500
1.883333	1	0.016125
1.900000	1	0.015125
1.916667	1	0.013875
1.933333	1	0.012750
1.950000	1	0.012125
1.966667	1	0.010875
1.983333	1	0.010125
2.000000	1	0.009000
2.016667	1	0.008375
2.033333	1	0.007500
2.050000	1	0.006375
2.066667	1	0.005875
2.083333	1	0.004625
2.100000	1	0.003875
2.116667	1	0.002250
2.133333	1	0.001375
2.150000	1	0.000250
2.166667	1	0.000000
2.183333	1	-0.001000
2.200000	1	-0.001250
2.216667	1	-0.002000
2.233333	1	-0.001625
2.250000	1	-0.002500
2.266667	1	-0.002625
2.283333	1	-0.002875
2.300000	1	-0.002500
2.316667	1	-0.002500
2.333333	1	-0.002375
2.350000	1	-0.001625
2.366667	1	-0.000625
2.383333	1	0.000000
2.400000	1	0.001500
2.416667	1	0.002250
2.433333	1	0.003875
2.450000	1	0.005250
2.466667	1	0.006250
2.483333	1	0.007500
2.500000	1	0.008750
2.516667	1	0.010125
2.533333	1	0.011500
2.550000	1	0.013375
2.566667	1	0.014500
2.583333	1	0.016750
2.600000	1	0.017750
2.616667	1	0.019500
2.633333	1	0.021250
2.650000	1	0.022250
2.666667	1	0.023875
2.683333	1	0.025625
2.700000	1	0.027000
2.716667	1	0.027625
2.733333	1	0.029125
2.750000	1	0.030500
2.766667	1	0.031625
2.783333	1	0.032000
2.800000	1	0.032625
2.816667	1	0.033375
2.833333	1	0.034375
2.850000	1	0.034875
2.866667	1	0.035625
2.883333	1	0.036375
2.900000	1	0.036500
2.916667	1	0.036750
2.933333	1	0.037125
2.950000	1	0.037625
2.966667	1	0.038125
2.983333	1	0.039500
3.000000	1	0.040625
3.016667	1	0.041000
3.033333	1	0.041125
3.050000	1	0.041875
3.066667	1	0.043250
3.083333	1	0.044125
3.100000	1	0.045125
3.116667	1	0.046500
3.133333	1	0.048250
3.150000	1	0.049250
3.166667	1	0.049875
3.183333	1	0.051500
3.200000	1	0.052250
3.216667	1	0.053375
3.233333	1	0.054625
3.250000	1	0.055750
3.266667	1	0.057000
3.283333	1	0.058250
3.300000	1	0.059625
3.316667	1	0.060875
3.333333	1	0.061750
3.350000	1	0.062750
3.366667	1	0.063500
3.383333	1	0.064125
3.400000	1	0.064250
3.416667	1	0.065500
3.433333	1	0.066500
3.450000	1	0.067125
3.466667	1	0.067750
3.483333	1	0.068500
3.500000	1	0.069375
3.516667	1	0.069875
3.533333	1	0.070625
3.550000	1	0.071250
3.566667	1	0.071875
3.583333	1	0.073125
3.600000	1	0.073625
3.616667	1	0.074125
3.633333	1	0.074500
3.650000	1	0.074750
3.666667	1	0.075750
3.683333	1	0.075875
3.700000	1	0.076750
3.716667	1	0.077125
3.733333	1	0.077125
3.750000	1	0.076375
3.766667	1	0.076250
3.783333	1	0.076875
3.800000	1	0.077500
3.816667	1	0.077500
3.833333	1	0.077875
3.850000	1	0.078250
3.866667	1	0.078500
3.883333	1	0.078000
3.900000	1	0.078625
3.916667	1	0.078625
3.933333	1	0.077750
3.950000	1	0.077875
3.966667	1	0.078875
3.983333	1	0.078500
4.000000	1	0.079125
4.016667	1	0.079250
4.033333	1	0.079250
4.050000	1	0.079250
4.066667	1	0.079250
4.083333	1	0.078875
4.100000	1	0.079000
4.116667	1	0.079125
4.133333	1	0.079375
4.150000	1	0.079500
4.166667	1	0.079625
4.183333	1	0.079625
4.200000	1	0.079500
4.216667	1	0.079875
4.233333	1	0.079500
4.250000	1	0.079625
4.266667	1	0.079750
4.283333	1	0.079125
4.300000	1	0.078875
4.316667	1	0.078625
4.333333	1	0.078625
4.350000	1	0.079125
4.366667	1	0.079375
4.383333	1	0.079000
4.400000	1	0.079125
4.416667	1	0.078625
4.433333	1	0.078750
4.450000	1	0.078750
4.466667	1	0.079625
4.483333	1	0.079750
4.500000	1	0.079125
4.516667	1	0.079500
4.533333	1	0.080250
4.550000	1	0.081250
4.566667	1	0.082125
4.583333	1	0.082500
4.600000	1	0.084125
4.616667	1	0.085625
4.633333	1	0.087625
4.650000	1	0.089625
4.666667	1	0.091500
4.683333	1	0.093375
4.700000	1	0.096250
4.716667	1	0.098375
4.733333	1	0.100500
4.750000	1	0.103625
4.766667	1	0.106750
4.783333	1	0.110625
4.800000	1	0.113750
4.816667	1	0.117375
4.833333	1	0.121625
4.850000	1	0.125750
4.866667	1	0.130125
4.883333	1	0.134000
4.900000	1	0.138000
4.916667	1	0.142250
4.933333	1	0.147125
4.950000	1	0.151625
4.966667	1	0.156375
4.983333	1	0.160875
5.000000	1	0.166000
5.016667	1	0.171000
5.033333	1	0.176000
5.050000	1	0.180875
5.066667	1	0.185875
5.083333	1	0.190500
5.100000	1	0.194750
5.116667	1	0.199250
5.133333	1	0.203875
5.150000	1	0.208375
5.166667	1	0.213250
5.183333	1	0.217375
5.200000	1	0.221750
5.216667	1	0.226500
5.233333	1	0.231000
5.250000	1	0.234375
5.266667	1	0.237750
5.283333	1	0.241750
5.300000	1	0.245125
5.316667	1	0.247250
5.333333	1	0.249750
5.350000	1	0.252375
5.366667	1	0.254875
5.383333	1	0.256625
5.400000	1	0.258000
5.416667	1	0.259250
5.433333	1	0.260125
5.450000	1	0.260500
5.466667	1	0.261000
5.483333	1	0.261000
5.500000	1	0.260250
5.516667	1	0.259750
5.533333	1	0.259125
5.550000	1	0.258125
5.566667	1	0.256625
5.583333	1	0.255375
5.600000	1	0.254000
5.616667	1	0.252250
5.633333	1	0.250875
5.650000	1	0.247875
5.666667	1	0.245125
5.683333	1	0.241875
5.700000	1	0.239000
5.716667	1	0.236125
5.733333	1	0.232750
5.750000	1	0.229125
5.766667	1	0.225625
5.783333	1	0.221250
5.800000	1	0.217875
5.816667	1	0.213875
5.833333	1	0.210750
5.850000	1	0.206875
5.866667	1	0.203500
5.883333	1	0.199500
5.900000	1	0.195625
5.916667	1	0.191625
5.933333	1	0.188625
5.950000	1	0.184625
5.966667	1	0.181000
5.983333	1	0.177250
6.000000	1	0.174000
6.016667	1	0.170750
6.033333	1	0.167250
6.050000	1	0.163750
6.066667	1	0.160000
6.083333	1	0.156250
6.100000	1	0.153125
6.116667	1	0.149750
6.133333	1	0.146250
6.150000	1	0.143750
6.166667	1	0.140875
6.183333	1	0.137625
6.200000	1	0.134875
6.216667	1	0.132375
6.233333	1	0.129125
6.250000	1	0.125500
6.266667	1	0.122125
6.283333	1	0.118750
6.300000	1	0.116000
6.316667	1	0.113000
6.333333	1	0.109750
6.350000	1	0.106375
6.366667	1	0.103875
6.383333	1	0.101875
6.400000	1	0.098750
6.416667	1	0.096125
6.433333	1	0.091625
6.450000	1	0.088375
6.466667	1	0.085875
6.483333	1	0.084250
6.500000	1	0.082000
6.516667	1	0.080125
6.533333	1	0.078250
6.550000	1	0.076500
6.566667	1	0.074875
6.583333	1	0.073250
6.600000	1	0.072125
6.616667	1	0.071375
6.633333	1	0.070125
6.650000	1	0.069500
6.666667	1	0.068500
6.683333	1	0.068500
6.700000	1	0.068125
6.716667	1	0.067625
6.733333	1	0.067500
6.750000	1	0.068250
6.766667	1	0.069250
6.783333	1	0.070375
6.800000	1	0.071625
6.816667	1	0.073000
6.833333	1	0.074250
6.850000	1	0.075625
6.866667	1	0.077250
6.883333	1	0.080000
6.900000	1	0.082500
6.916667	1	0.084750
6.933333	1	0.087375
6.950000	1	0.090250
6.966667	1	0.092500
6.983333	1	0.095000
7.000000	1	0.098000
7.016667	1	0.101125
7.033333	1	0.104125
7.050000	1	0.107250
7.066667	1	0.110000
7.083333	1	0.114000
7.100000	1	0.117125
7.116667	1	0.119375
7.133333	1	0.122000
7.150000	1	0.125500
7.166667	1	0.129125
7.183333	1	0.132625
7.200000	1	0.135875
7.216667	1	0.138875
7.233333	1	0.141500
7.250000	1	0.145000
7.266667	1	0.148375
7.283333	1	0.151250
7.300000	1	0.153500
7.316667	1	0.155500
7.333333	1	0.157500
7.350000	1	0.159000
7.366667	1	0.160875
7.383333	1	0.162750
7.400000	1	0.163875
7.416667	1	0.164875
7.433333	1	0.165625
7.450000	1	0.166000
7.466667	1	0.165125
7.483333	1	0.164625
7.500000	1	0.164000
7.516667	1	0.162625
7.533333	1	0.161000
7.550000	1	0.159375
7.566667	1	0.157500
7.583333	1	0.155375
7.600000	1	0.152625
7.616667	1	0.149750
7.633333	1	0.146625
7.650000	1	0.142875
7.666667	1	0.138750
7.683333	1	0.134375
7.700000	1	0.130375
7.716667	1	0.125750
7.733333	1	0.121000
7.750000	1	0.116375
7.766667	1	0.111125
7.783333	1	0.105500
7.800000	1	0.100625
7.816667	1	0.095875
7.833333	1	0.090500
7.850000	1	0.085000
7.866667	1	0.080000
7.883333	1	0.074625
7.900000	1	0.069875
7.916667	1	0.065250
7.933333	1	0.060875
7.950000	1	0.056375
7.966667	1	0.052500
7.983333	1	0.048250
8.000000	1	0.044750
8.016667	1	0.041000
8.033333	1	0.037750
8.050000	1	0.034375
8.066667	1	0.031750
8.083333	1	0.029000
8.100000	1	0.026375
8.116667	1	0.024500
8.133333	1	0.022375
8.150000	1	0.020750
8.166667	1	0.019375
8.183333	1	0.018000
8.200000	1	0.016500
8.216667	1	0.015625
8.233333	1	0.014500
8.250000	1	0.013625
8.266667	1	0.012375
8.283333	1	0.011625
8.300000	1	0.010375
8.316667	1	0.009625
8.333333	1	0.009750
8.350000	1	0.010000
8.366667	1	0.010250
8.383333	1	0.010375
8.400000	1	0.010250
8.416667	1	0.009750
8.433333	1	0.010000
8.450000	1	0.010125
8.466667	1	0.010500
8.483333	1	0.011625
8.500000	1	0.011625
8.516667	1	0.012375
8.533333	1	0.013250
8.550000	1	0.013750
8.566667	1	0.014375
8.583333	1	0.015125
8.600000	1	0.015375
8.616667	1	0.016875
8.633333	1	0.017875
8.650000	1	0.019125
8.666667	1	0.020250
8.683333	1	0.021500
8.700000	1	0.022875
8.716667	1	0.023875
8.733333	1	0.025625
8.750000	1	0.027125
8.766667	1	0.028375
8.783333	1	0.029875
8.800000	1	0.031000
8.816667	1	0.032375
8.833333	1	0.033750
8.850000	1	0.035500
8.866667	1	0.036250
8.883333	1	0.038000
8.900000	1	0.039750
8.916667	1	0.040875
8.933333	1	0.042250
8.950000	1	0.043250
8.966667	1	0.044125
8.983333	1	0.045125
9.000000	1	0.045875
9.016667	1	0.046500
9.033333	1	0.046750
9.050000	1	0.047250
9.066667	1	0.047500
9.083333	1	0.048125
9.100000	1	0.049000
9.116667	1	0.049500
9.133333	1	0.049500
9.150000	1	0.050250
9.166667	1	0.050125
9.183333	1	0.049750
9.200000	1	0.049750
9.216667	1	0.050000
9.233333	1	0.050125
9.250000	1	0.050000
9.266667	1	0.049750
9.283333	1	0.049000
9.300000	1	0.049250
9.316667	1	0.049000
9.333333	1	0.049000
9.350000	1	0.048500
9.366667	1	0.048500
9.383333	1	0.048875
9.400000	1	0.048375
9.416667	1	0.047625
9.433333	1	0.047750
9.450000	1	0.047375
9.466667	1	0.046750
9.483333	1	0.045500
9.500000	1	0.046250
9.516667	1	0.046375
9.533333	1	0.047000
9.550000	1	0.047000
9.566667	1	0.047125
9.583333	1	0.047375
9.600000	1	0.046750
9.616667	1	0.046750
9.633333	1	0.046250
9.650000	1	0.046625
9.666667	1	0.047000
9.683333	1	0.047125
9.700000	1	0.048000
9.716667	1	0.047750
9.733333	1	0.048500
9.750000	1	0.048875
9.766667	1	0.048875
9.783333	1	0.049000
9.800000	1	0.048500
9.816667	1	0.048000
9.833333	1	0.047625
9.850000	1	0.047500
9.866667	1	0.046875
9.883333	1	0.046625
9.900000	1	0.045250
9.916667	1	0.045375
