URL	chrom://bioreactor/micro_cm7/HPLC_Ultimate_3000/Users/markusar/20240727_MA_EsirYCA.seq/118.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	micro_cm7
Sequence	20240727_MA_EsirYCA
Name	Es1_3
Number	4
Position	BA4
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	29.07.2024 15:40:34 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-1.224250
Signal Max.	61.405375
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	0.057250
0.016667	1	0.057375
0.033333	1	0.056625
0.050000	1	0.056625
0.066667	1	0.056125
0.083333	1	0.056000
0.100000	1	0.055250
0.116667	1	0.055000
0.133333	1	0.055250
0.150000	1	0.054750
0.166667	1	0.054125
0.183333	1	0.053500
0.200000	1	0.052875
0.216667	1	0.052000
0.233333	1	0.051625
0.250000	1	0.051625
0.266667	1	0.050875
0.283333	1	0.050500
0.300000	1	0.050125
0.316667	1	0.049625
0.333333	1	0.048875
0.350000	1	0.047625
0.366667	1	0.046500
0.383333	1	0.045250
0.400000	1	0.043875
0.416667	1	0.043125
0.433333	1	0.043125
0.450000	1	0.044125
0.466667	1	0.045000
0.483333	1	0.045625
0.500000	1	0.045500
0.516667	1	0.046125
0.533333	1	0.045250
0.550000	1	0.044625
0.566667	1	0.042500
0.583333	1	0.039375
0.600000	1	0.035375
0.616667	1	0.031625
0.633333	1	0.028500
0.650000	1	0.026000
0.666667	1	0.023875
0.683333	1	0.022500
0.700000	1	0.020375
0.716667	1	0.018375
0.733333	1	0.017000
0.750000	1	0.014875
0.766667	1	0.012875
0.783333	1	0.010875
0.800000	1	0.009875
0.816667	1	0.008375
0.833333	1	0.006125
0.850000	1	0.004875
0.866667	1	0.003750
0.883333	1	0.002625
0.900000	1	0.001000
0.916667	1	0.000500
0.933333	1	-0.000250
0.950000	1	-0.001875
0.966667	1	-0.002750
0.983333	1	-0.003125
1.000000	1	-0.003875
1.016667	1	-0.004125
1.033333	1	-0.004250
1.050000	1	-0.004750
1.066667	1	-0.004875
1.083333	1	-0.004375
1.100000	1	-0.005000
1.116667	1	-0.004750
1.133333	1	-0.005625
1.150000	1	-0.006125
1.166667	1	-0.005750
1.183333	1	-0.005625
1.200000	1	-0.005250
1.216667	1	-0.005375
1.233333	1	-0.005375
1.250000	1	-0.005250
1.266667	1	-0.005375
1.283333	1	-0.005000
1.300000	1	-0.005000
1.316667	1	-0.004375
1.333333	1	-0.005250
1.350000	1	-0.005500
1.366667	1	-0.006500
1.383333	1	-0.006750
1.400000	1	-0.006500
1.416667	1	-0.006500
1.433333	1	-0.007000
1.450000	1	-0.007500
1.466667	1	-0.008125
1.483333	1	-0.009125
1.500000	1	-0.010000
1.516667	1	-0.010625
1.533333	1	-0.011875
1.550000	1	-0.012250
1.566667	1	-0.012000
