URL	chrom://bioreactor/micro_cm7/HPLC_Ultimate_3000/Users/markusar/20240727_MA_EsirYCA.seq/809.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	micro_cm7
Sequence	20240727_MA_EsirYCA
Name	Es1_1
Number	2
Position	BA2
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	29.07.2024 14:18:38 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-1.417125
Signal Max.	70.317875
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	0.058750
0.016667	1	0.057250
0.033333	1	0.056250
0.050000	1	0.054875
0.066667	1	0.054000
0.083333	1	0.052750
0.100000	1	0.051250
0.116667	1	0.050125
0.133333	1	0.048625
0.150000	1	0.047125
0.166667	1	0.045875
0.183333	1	0.044625
0.200000	1	0.043000
0.216667	1	0.041625
0.233333	1	0.039875
0.250000	1	0.038125
0.266667	1	0.036750
0.283333	1	0.035500
0.300000	1	0.034500
0.316667	1	0.034000
0.333333	1	0.032875
0.350000	1	0.031250
0.366667	1	0.029625
0.383333	1	0.027125
0.400000	1	0.025125
0.416667	1	0.024000
0.433333	1	0.023625
0.450000	1	0.024125
0.466667	1	0.025125
0.483333	1	0.026125
0.500000	1	0.026375
0.516667	1	0.026375
0.533333	1	0.025625
0.550000	1	0.024750
0.566667	1	0.022750
0.583333	1	0.019125
0.600000	1	0.015875
0.616667	1	0.012125
0.633333	1	0.009125
0.650000	1	0.005750
0.666667	1	0.004000
0.683333	1	0.002000
0.700000	1	0.001125
0.716667	1	-0.000375
0.733333	1	-0.002125
0.750000	1	-0.003375
0.766667	1	-0.004875
0.783333	1	-0.006625
0.800000	1	-0.008000
0.816667	1	-0.009625
0.833333	1	-0.011125
0.850000	1	-0.012375
0.866667	1	-0.013250
0.883333	1	-0.014125
0.900000	1	-0.014625
0.916667	1	-0.015500
0.933333	1	-0.016250
0.950000	1	-0.016375
0.966667	1	-0.016375
0.983333	1	-0.016000
1.000000	1	-0.016375
1.016667	1	-0.015125
1.033333	1	-0.014375
1.050000	1	-0.013750
1.066667	1	-0.012875
1.083333	1	-0.011125
1.100000	1	-0.010000
1.116667	1	-0.008500
1.133333	1	-0.006750
1.150000	1	-0.005500
1.166667	1	-0.003625
1.183333	1	-0.001625
1.200000	1	0.000125
1.216667	1	0.002750
1.233333	1	0.005500
1.250000	1	0.007625
1.266667	1	0.010625
1.283333	1	0.012625
1.300000	1	0.014875
1.316667	1	0.016875
1.333333	1	0.019125
1.350000	1	0.020375
1.366667	1	0.021875
1.383333	1	0.023625
1.400000	1	0.025125
1.416667	1	0.027000
1.433333	1	0.028500
1.450000	1	0.029625
1.466667	1	0.030375
1.483333	1	0.031000
1.500000	1	0.031500
1.516667	1	0.031375
1.533333	1	0.030750
1.550000	1	0.030375
1.566667	1	0.029500
1.583333	1	0.028625
1.600000	1	0.027625
1.616667	1	0.026375
1.633333	1	0.025625
1.650000	1	0.024750
1.666667	1	0.023125
1.683333	1	0.021250
1.700000	1	0.019750
1.716667	1	0.017750
1.733333	1	0.016125
1.750000	1	0.014250
1.766667	1	0.011750
1.783333	1	0.010000
1.800000	1	0.008375
1.816667	1	0.007000
1.833333	1	0.005000
1.850000	1	0.003000
1.866667	1	0.001375
1.883333	1	-0.000375
1.900000	1	-0.001875
1.916667	1	-0.003375
1.933333	1	-0.004625
1.950000	1	-0.006000
1.966667	1	-0.007000
1.983333	1	-0.008125
2.000000	1	-0.009125
2.016667	1	-0.009500
2.033333	1	-0.009500
