URL	chrom://bioreactor/micro_cm7/HPLC_Ultimate_3000/Users/markusar/20240708_MA_pHrange1.seq/299.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	micro_cm7
Sequence	20240708_MA_pHrange1
Name	Fp1_6.5_3
Number	49
Position	BE3
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	10.07.2024 00:21:11 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.013625
Signal Max.	81.363375
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	0.044000
0.016667	1	0.044000
0.033333	1	0.044250
0.050000	1	0.045125
0.066667	1	0.046500
0.083333	1	0.047625
0.100000	1	0.048375
0.116667	1	0.048875
0.133333	1	0.049625
0.150000	1	0.050250
0.166667	1	0.050875
0.183333	1	0.051375
0.200000	1	0.051250
0.216667	1	0.051875
0.233333	1	0.052125
0.250000	1	0.052250
0.266667	1	0.052750
0.283333	1	0.052000
0.300000	1	0.052000
0.316667	1	0.051875
0.333333	1	0.051375
0.350000	1	0.050750
0.366667	1	0.049500
0.383333	1	0.048500
0.400000	1	0.047125
0.416667	1	0.046250
0.433333	1	0.046500
0.450000	1	0.046500
0.466667	1	0.047125
0.483333	1	0.048500
0.500000	1	0.048500
0.516667	1	0.048250
0.533333	1	0.047125
0.550000	1	0.045500
0.566667	1	0.043625
0.583333	1	0.041375
0.600000	1	0.038375
0.616667	1	0.034625
0.633333	1	0.032000
0.650000	1	0.029750
0.666667	1	0.027750
0.683333	1	0.025375
0.700000	1	0.023875
0.716667	1	0.022875
0.733333	1	0.022000
0.750000	1	0.020875
0.766667	1	0.020375
0.783333	1	0.019250
0.800000	1	0.017750
0.816667	1	0.016500
0.833333	1	0.016000
0.850000	1	0.015625
0.866667	1	0.015375
0.883333	1	0.014500
0.900000	1	0.014125
0.916667	1	0.013625
0.933333	1	0.013750
0.950000	1	0.014875
0.966667	1	0.014375
0.983333	1	0.014625
1.000000	1	0.015375
1.016667	1	0.016125
1.033333	1	0.017000
1.050000	1	0.017625
1.066667	1	0.018375
1.083333	1	0.019250
1.100000	1	0.020750
1.116667	1	0.021750
1.133333	1	0.022500
1.150000	1	0.023250
1.166667	1	0.024500
1.183333	1	0.025375
1.200000	1	0.026250
1.216667	1	0.027500
1.233333	1	0.028750
1.250000	1	0.030000
1.266667	1	0.031625
1.283333	1	0.032375
1.300000	1	0.033250
1.316667	1	0.033875
1.333333	1	0.034500
1.350000	1	0.035375
1.366667	1	0.035875
1.383333	1	0.035125
1.400000	1	0.035500
1.416667	1	0.036125
1.433333	1	0.035375
1.450000	1	0.034625
1.466667	1	0.034000
1.483333	1	0.034250
1.500000	1	0.033625
1.516667	1	0.033250
1.533333	1	0.031625
1.550000	1	0.030500
1.566667	1	0.029250
1.583333	1	0.027125
1.600000	1	0.025750
1.616667	1	0.024000
1.633333	1	0.022500
1.650000	1	0.021250
1.666667	1	0.020625
1.683333	1	0.019875
1.700000	1	0.018625
1.716667	1	0.017375
1.733333	1	0.016000
1.750000	1	0.014875
1.766667	1	0.013250
1.783333	1	0.011375
1.800000	1	0.010000
1.816667	1	0.009250
1.833333	1	0.007875
1.850000	1	0.006875
1.866667	1	0.006125
1.883333	1	0.005375
1.900000	1	0.004625
1.916667	1	0.004375
1.933333	1	0.002750
1.950000	1	0.002250
1.966667	1	0.001000
1.983333	1	0.000000
2.000000	1	-0.001125
2.016667	1	-0.002125
2.033333	1	-0.002750
2.050000	1	-0.003250
2.066667	1	-0.004000
2.083333	1	-0.005125
2.100000	1	-0.005875
2.116667	1	-0.006375
2.133333	1	-0.007500
2.150000	1	-0.008250
2.166667	1	-0.008875
2.183333	1	-0.009750
2.200000	1	-0.009875
2.216667	1	-0.010375
2.233333	1	-0.012250
2.250000	1	-0.013125
2.266667	1	-0.013125
2.283333	1	-0.012625
2.300000	1	-0.012250
2.316667	1	-0.012625
2.333333	1	-0.013375
2.350000	1	-0.013625
2.366667	1	-0.013375
2.383333	1	-0.012750
2.400000	1	-0.012875
2.416667	1	-0.012625
2.433333	1	-0.012250
2.450000	1	-0.010500
2.466667	1	-0.010000
2.483333	1	-0.008875
2.500000	1	-0.007500
2.516667	1	-0.005125
2.533333	1	-0.003500
2.550000	1	-0.002875
2.566667	1	-0.002250
2.583333	1	-0.001250
2.600000	1	0.000375
2.616667	1	0.002875
2.633333	1	0.004500
2.650000	1	0.005750
2.666667	1	0.007750
2.683333	1	0.009750
2.700000	1	0.011500
2.716667	1	0.012125
2.733333	1	0.014250
2.750000	1	0.015750
2.766667	1	0.017500
2.783333	1	0.018750
2.800000	1	0.020375
2.816667	1	0.021375
2.833333	1	0.022625
2.850000	1	0.023375
2.866667	1	0.024625
2.883333	1	0.025750
2.900000	1	0.026375
2.916667	1	0.027000
2.933333	1	0.027875
2.950000	1	0.028250
2.966667	1	0.028750
2.983333	1	0.029375
3.000000	1	0.029375
3.016667	1	0.029500
3.033333	1	0.030000
3.050000	1	0.030625
3.066667	1	0.030625
3.083333	1	0.031000
3.100000	1	0.031625
3.116667	1	0.032500
3.133333	1	0.033000
3.150000	1	0.033250
3.166667	1	0.033500
3.183333	1	0.034375
3.200000	1	0.035625
3.216667	1	0.037000
3.233333	1	0.037375
3.250000	1	0.039375
3.266667	1	0.039875
3.283333	1	0.041000
3.300000	1	0.041750
3.316667	1	0.042875
3.333333	1	0.044250
3.350000	1	0.045250
3.366667	1	0.047000
3.383333	1	0.048500
3.400000	1	0.050375
3.416667	1	0.052875
3.433333	1	0.054625
3.450000	1	0.056125
3.466667	1	0.058000
3.483333	1	0.060375
3.500000	1	0.062375
3.516667	1	0.063625
3.533333	1	0.065250
3.550000	1	0.067750
3.566667	1	0.069625
3.583333	1	0.071625
3.600000	1	0.073250
3.616667	1	0.074250
3.633333	1	0.075000
3.650000	1	0.075875
3.666667	1	0.076625
3.683333	1	0.077500
3.700000	1	0.078500
3.716667	1	0.079125
3.733333	1	0.080500
3.750000	1	0.080875
3.766667	1	0.081250
3.783333	1	0.080875
3.800000	1	0.081125
3.816667	1	0.081250
3.833333	1	0.081875
3.850000	1	0.081750
3.866667	1	0.082125
3.883333	1	0.082000
3.900000	1	0.082000
3.916667	1	0.081625
3.933333	1	0.081000
3.950000	1	0.081000
3.966667	1	0.080625
3.983333	1	0.080125
4.000000	1	0.080500
4.016667	1	0.080250
4.033333	1	0.080500
4.050000	1	0.080000
4.066667	1	0.079875
4.083333	1	0.080000
4.100000	1	0.080375
4.116667	1	0.080125
4.133333	1	0.080250
4.150000	1	0.080250
4.166667	1	0.080625
4.183333	1	0.080750
4.200000	1	0.081500
4.216667	1	0.082750
4.233333	1	0.083375
4.250000	1	0.084375
4.266667	1	0.085375
4.283333	1	0.086625
4.300000	1	0.087625
4.316667	1	0.088500
4.333333	1	0.090000
4.350000	1	0.091375
4.366667	1	0.093125
4.383333	1	0.094750
4.400000	1	0.095875
4.416667	1	0.097750
4.433333	1	0.099250
4.450000	1	0.100125
4.466667	1	0.101250
4.483333	1	0.103000
4.500000	1	0.104375
4.516667	1	0.106375
4.533333	1	0.107625
4.550000	1	0.109000
4.566667	1	0.110625
4.583333	1	0.112250
4.600000	1	0.113750
4.616667	1	0.114875
4.633333	1	0.116250
4.650000	1	0.117500
4.666667	1	0.118875
4.683333	1	0.120750
4.700000	1	0.122375
4.716667	1	0.124375
4.733333	1	0.126250
4.750000	1	0.127500
4.766667	1	0.129250
4.783333	1	0.131125
4.800000	1	0.133125
4.816667	1	0.135500
4.833333	1	0.138125
4.850000	1	0.140500
4.866667	1	0.144125
4.883333	1	0.146375
4.900000	1	0.149625
4.916667	1	0.153125
4.933333	1	0.157000
4.950000	1	0.160500
4.966667	1	0.164375
4.983333	1	0.168125
5.000000	1	0.172000
5.016667	1	0.175625
5.033333	1	0.180250
5.050000	1	0.185250
5.066667	1	0.190000
5.083333	1	0.194375
5.100000	1	0.198500
5.116667	1	0.202750
5.133333	1	0.207625
5.150000	1	0.212500
5.166667	1	0.217375
5.183333	1	0.222250
5.200000	1	0.226750
5.216667	1	0.231000
5.233333	1	0.234750
5.250000	1	0.238500
5.266667	1	0.242375
5.283333	1	0.246125
5.300000	1	0.249125
5.316667	1	0.251750
5.333333	1	0.253750
5.350000	1	0.256000
5.366667	1	0.257875
5.383333	1	0.259500
5.400000	1	0.261000
5.416667	1	0.261875
5.433333	1	0.262875
5.450000	1	0.263625
5.466667	1	0.263375
5.483333	1	0.263125
5.500000	1	0.262625
5.516667	1	0.261750
5.533333	1	0.260750
5.550000	1	0.259250
5.566667	1	0.257750
5.583333	1	0.255625
5.600000	1	0.254250
5.616667	1	0.251875
5.633333	1	0.249125
5.650000	1	0.247000
5.666667	1	0.244375
5.683333	1	0.241875
5.700000	1	0.238875
5.716667	1	0.235875
5.733333	1	0.232750
5.750000	1	0.230125
5.766667	1	0.226625
5.783333	1	0.222875
5.800000	1	0.220500
5.816667	1	0.216875
5.833333	1	0.213250
5.850000	1	0.209375
5.866667	1	0.206125
5.883333	1	0.202000
5.900000	1	0.198375
5.916667	1	0.194750
5.933333	1	0.191375
5.950000	1	0.188250
5.966667	1	0.185125
5.983333	1	0.181750
6.000000	1	0.178500
6.016667	1	0.175000
6.033333	1	0.172125
6.050000	1	0.169125
6.066667	1	0.166375
6.083333	1	0.163125
6.100000	1	0.160000
6.116667	1	0.157500
6.133333	1	0.154625
6.150000	1	0.152375
6.166667	1	0.149375
6.183333	1	0.146500
6.200000	1	0.143375
6.216667	1	0.139875
6.233333	1	0.136750
6.250000	1	0.133500
6.266667	1	0.130750
6.283333	1	0.127375
6.300000	1	0.124125
6.316667	1	0.121250
6.333333	1	0.118875
6.350000	1	0.116250
6.366667	1	0.113250
6.383333	1	0.110875
6.400000	1	0.108750
6.416667	1	0.106500
6.433333	1	0.104125
6.450000	1	0.101875
6.466667	1	0.099500
6.483333	1	0.097750
6.500000	1	0.094625
6.516667	1	0.092125
6.533333	1	0.090625
6.550000	1	0.089500
6.566667	1	0.088375
6.583333	1	0.087125
6.600000	1	0.085625
6.616667	1	0.084125
6.633333	1	0.083125
6.650000	1	0.082500
6.666667	1	0.081625
6.683333	1	0.080875
6.700000	1	0.080625
6.716667	1	0.080625
6.733333	1	0.080625
6.750000	1	0.080375
6.766667	1	0.080250
6.783333	1	0.080250
6.800000	1	0.080250
6.816667	1	0.080750
6.833333	1	0.081625
6.850000	1	0.082000
6.866667	1	0.083375
6.883333	1	0.084875
6.900000	1	0.086125
6.916667	1	0.087750
6.933333	1	0.089125
6.950000	1	0.090500
6.966667	1	0.092375
6.983333	1	0.094250
7.000000	1	0.095625
7.016667	1	0.097625
7.033333	1	0.099875
7.050000	1	0.101250
7.066667	1	0.102625
7.083333	1	0.104875
7.100000	1	0.107125
7.116667	1	0.108875
7.133333	1	0.110250
7.150000	1	0.111625
7.166667	1	0.113875
7.183333	1	0.115500
7.200000	1	0.117125
7.216667	1	0.119000
7.233333	1	0.120500
7.250000	1	0.121625
7.266667	1	0.123250
7.283333	1	0.124500
7.300000	1	0.126125
7.316667	1	0.127250
7.333333	1	0.128500
7.350000	1	0.130875
7.366667	1	0.132125
7.383333	1	0.133750
7.400000	1	0.135500
7.416667	1	0.136250
7.433333	1	0.137125
7.450000	1	0.137875
7.466667	1	0.137875
7.483333	1	0.138625
7.500000	1	0.139125
7.516667	1	0.139625
7.533333	1	0.140250
7.550000	1	0.140750
7.566667	1	0.140500
7.583333	1	0.139875
7.600000	1	0.139375
7.616667	1	0.138875
7.633333	1	0.137625
7.650000	1	0.136625
7.666667	1	0.135125
7.683333	1	0.133250
7.700000	1	0.131750
7.716667	1	0.130000
7.733333	1	0.127625
7.750000	1	0.124875
7.766667	1	0.122375
7.783333	1	0.119500
7.800000	1	0.116375
7.816667	1	0.113625
7.833333	1	0.111125
7.850000	1	0.107500
7.866667	1	0.104375
7.883333	1	0.101250
7.900000	1	0.097625
7.916667	1	0.094875
7.933333	1	0.091250
7.950000	1	0.088125
7.966667	1	0.084875
7.983333	1	0.082125
8.000000	1	0.079125
8.016667	1	0.076250
8.033333	1	0.073875
8.050000	1	0.071125
8.066667	1	0.069000
8.083333	1	0.066500
8.100000	1	0.063875
8.116667	1	0.062125
8.133333	1	0.060125
8.150000	1	0.057625
8.166667	1	0.056125
8.183333	1	0.054500
8.200000	1	0.052500
8.216667	1	0.050875
8.233333	1	0.049250
8.250000	1	0.047375
8.266667	1	0.046000
8.283333	1	0.044500
8.300000	1	0.043125
8.316667	1	0.041125
8.333333	1	0.039500
8.350000	1	0.037875
8.366667	1	0.036375
8.383333	1	0.035875
8.400000	1	0.034875
8.416667	1	0.033250
8.433333	1	0.031500
8.450000	1	0.030125
8.466667	1	0.028625
8.483333	1	0.027625
8.500000	1	0.026375
8.516667	1	0.025250
8.533333	1	0.023750
8.550000	1	0.023125
8.566667	1	0.021375
8.583333	1	0.019875
8.600000	1	0.018625
8.616667	1	0.017750
8.633333	1	0.016500
8.650000	1	0.015125
8.666667	1	0.014500
8.683333	1	0.013625
8.700000	1	0.012750
8.716667	1	0.011875
8.733333	1	0.010750
8.750000	1	0.010000
8.766667	1	0.009750
8.783333	1	0.008875
8.800000	1	0.008375
8.816667	1	0.008000
8.833333	1	0.008000
8.850000	1	0.007500
8.866667	1	0.007000
8.883333	1	0.007375
8.900000	1	0.007125
8.916667	1	0.007375
8.933333	1	0.008000
8.950000	1	0.008250
8.966667	1	0.009500
8.983333	1	0.010500
9.000000	1	0.011375
9.016667	1	0.012000
9.033333	1	0.012500
9.050000	1	0.013500
9.066667	1	0.014375
9.083333	1	0.015375
9.100000	1	0.016125
9.116667	1	0.017500
9.133333	1	0.018500
9.150000	1	0.019250
9.166667	1	0.020000
9.183333	1	0.020875
9.200000	1	0.021250
9.216667	1	0.022125
9.233333	1	0.023250
9.250000	1	0.023750
9.266667	1	0.024125
9.283333	1	0.024000
9.300000	1	0.024500
9.316667	1	0.025250
9.333333	1	0.026000
9.350000	1	0.025875
9.366667	1	0.025500
9.383333	1	0.025625
9.400000	1	0.025875
9.416667	1	0.025750
9.433333	1	0.025875
9.450000	1	0.025250
9.466667	1	0.024500
9.483333	1	0.024250
9.500000	1	0.024250
9.516667	1	0.024625
9.533333	1	0.023500
9.550000	1	0.023000
9.566667	1	0.022125
9.583333	1	0.021875
9.600000	1	0.021500
9.616667	1	0.021125
9.633333	1	0.021000
9.650000	1	0.020750
9.666667	1	0.020500
9.683333	1	0.020250
9.700000	1	0.020375
9.716667	1	0.020750
9.733333	1	0.020375
9.750000	1	0.020875
9.766667	1	0.021875
9.783333	1	0.021625
9.800000	1	0.021500
9.816667	1	0.022125
9.833333	1	0.022875
9.850000	1	0.023375
9.866667	1	0.024125
9.883333	1	0.024375
9.900000	1	0.025375
9.916667	1	0.025500
9.933333	1	0.026125
9.950000	1	0.027250
9.966667	1	0.027500
9.983333	1	0.026625
10.000000	1	0.027125
10.016667	1	0.027875
10.033333	1	0.028500
10.050000	1	0.029500
10.066667	1	0.031000
10.083333	1	0.032500
10.100000	1	0.034375
10.116667	1	0.037625
10.133333	1	0.041000
10.150000	1	0.044375
10.166667	1	0.049500
10.183333	1	0.055625
10.200000	1	0.063625
10.216667	1	0.072625
10.233333	1	0.082875
10.250000	1	0.094750
10.266667	1	0.109250
10.283333	1	0.126000
10.300000	1	0.145125
10.316667	1	0.166500
10.333333	1	0.190875
10.350000	1	0.217750
10.366667	1	0.246500
10.383333	1	0.274875
10.400000	1	0.302500
10.416667	1	0.324625
10.433333	1	0.339875
10.450000	1	0.345125
10.466667	1	0.342125
10.483333	1	0.330875
10.500000	1	0.320625
10.516667	1	0.326375
10.533333	1	0.373875
10.550000	1	0.500000
10.566667	1	0.755750
10.583333	1	1.200625
10.600000	1	1.898125
10.616667	1	2.912000
10.633333	1	4.297125
10.650000	1	6.093750
10.666667	1	8.331000
10.683333	1	11.018375
10.700000	1	14.152625
10.716667	1	17.709250
10.733333	1	21.643625
10.750000	1	25.887875
10.766667	1	30.336375
10.783333	1	34.840875
10.800000	1	39.200250
10.816667	1	43.143750
10.833333	1	46.337875
10.850000	1	48.421500
10.866667	1	49.081375
10.883333	1	48.133000
10.900000	1	45.603500
10.916667	1	41.755375
10.933333	1	37.024125
10.950000	1	31.902375
10.966667	1	26.832000
10.983333	1	22.130750
11.000000	1	17.983750
11.016667	1	14.461500
11.033333	1	11.559250
11.050000	1	9.224375
11.066667	1	7.379125
11.083333	1	5.941375
11.100000	1	4.833125
11.116667	1	3.983875
11.133333	1	3.335000
11.150000	1	2.839750
11.166667	1	2.460625
11.183333	1	2.170875
11.200000	1	1.948125
11.216667	1	1.776250
11.233333	1	1.642375
11.250000	1	1.538250
11.266667	1	1.455375
11.283333	1	1.387000
11.300000	1	1.329625
11.316667	1	1.280750
11.333333	1	1.237500
11.350000	1	1.197000
11.366667	1	1.160750
11.383333	1	1.127250
11.400000	1	1.095250
11.416667	1	1.066375
11.433333	1	1.039750
11.450000	1	1.015875
11.466667	1	0.995375
11.483333	1	0.977375
11.500000	1	0.962500
11.516667	1	0.951000
11.533333	1	0.943000
11.550000	1	0.938875
11.566667	1	0.937625
11.583333	1	0.941000
11.600000	1	0.948625
11.616667	1	0.960500
11.633333	1	0.976375
11.650000	1	0.997625
11.666667	1	1.022250
11.683333	1	1.050625
11.700000	1	1.081250
11.716667	1	1.113250
11.733333	1	1.145500
11.750000	1	1.175000
11.766667	1	1.201500
11.783333	1	1.223500
11.800000	1	1.239875
11.816667	1	1.250375
11.833333	1	1.254500
11.850000	1	1.252500
11.866667	1	1.245750
11.883333	1	1.234375
11.900000	1	1.220375
11.916667	1	1.204250
11.933333	1	1.187250
11.950000	1	1.169250
11.966667	1	1.152625
11.983333	1	1.137250
12.000000	1	1.123875
12.016667	1	1.112125
12.033333	1	1.102250
12.050000	1	1.094250
12.066667	1	1.088375
12.083333	1	1.083875
12.100000	1	1.080500
12.116667	1	1.079000
12.133333	1	1.078500
12.150000	1	1.078625
12.166667	1	1.081250
12.183333	1	1.084875
12.200000	1	1.090625
12.216667	1	1.097750
12.233333	1	1.107375
12.250000	1	1.121125
12.266667	1	1.140250
12.283333	1	1.165500
12.300000	1	1.200125
12.316667	1	1.247500
12.333333	1	1.312250
12.350000	1	1.400750
12.366667	1	1.519875
12.383333	1	1.681500
12.400000	1	1.900500
12.416667	1	2.196000
12.433333	1	2.594000
12.450000	1	3.130375
12.466667	1	3.849500
12.483333	1	4.808875
12.500000	1	6.079000
12.516667	1	7.742750
12.533333	1	9.888875
12.550000	1	12.609750
12.566667	1	15.986375
12.583333	1	20.082250
12.600000	1	24.924125
12.616667	1	30.480875
12.633333	1	36.666000
12.650000	1	43.330000
12.666667	1	50.257500
12.683333	1	57.167625
12.700000	1	63.741625
12.716667	1	69.647000
12.733333	1	74.573750
12.750000	1	78.266250
12.766667	1	80.554500
12.783333	1	81.363375
12.800000	1	80.721625
12.816667	1	78.761625
12.833333	1	75.686000
12.850000	1	71.748500
12.866667	1	67.227625
12.883333	1	62.403625
12.900000	1	57.533750
12.916667	1	52.836250
12.933333	1	48.478875
12.950000	1	44.576875
12.966667	1	41.193000
12.983333	1	38.348250
13.000000	1	36.033875
13.016667	1	34.218625
13.033333	1	32.856000
13.050000	1	31.894000
13.066667	1	31.279625
13.083333	1	30.962125
13.100000	1	30.895000
13.116667	1	31.038375
13.133333	1	31.354875
13.150000	1	31.816375
13.166667	1	32.396375
13.183333	1	33.075875
13.200000	1	33.838250
13.216667	1	34.668000
13.233333	1	35.557000
13.250000	1	36.497000
13.266667	1	37.483750
13.283333	1	38.509750
13.300000	1	39.573875
13.316667	1	40.671125
13.333333	1	41.800750
13.350000	1	42.960500
13.366667	1	44.150000
13.383333	1	45.368125
13.400000	1	46.614375
13.416667	1	47.888250
13.433333	1	49.191000
13.450000	1	50.523875
13.466667	1	51.887625
13.483333	1	53.281375
13.500000	1	54.706750
13.516667	1	56.162875
13.533333	1	57.648875
13.550000	1	59.164375
13.566667	1	60.711500
13.583333	1	62.291500
13.600000	1	63.902375
13.616667	1	65.546500
13.633333	1	67.223250
13.650000	1	68.936750
13.666667	1	70.685875
13.683333	1	72.467625
13.700000	1	74.264500
13.716667	1	76.021000
13.733333	1	77.619750
13.750000	1	78.884875
13.766667	1	79.614000
13.783333	1	79.619875
13.800000	1	78.752625
13.816667	1	76.873000
13.833333	1	73.814500
13.850000	1	69.387875
13.866667	1	63.489000
13.883333	1	56.273000
13.900000	1	48.250750
13.916667	1	40.157750
13.933333	1	32.678625
13.950000	1	26.232375
13.966667	1	20.949375
13.983333	1	16.760875
14.000000	1	13.509375
14.016667	1	11.019875
14.033333	1	9.137250
14.050000	1	7.728500
14.066667	1	6.684000
14.083333	1	5.912500
14.100000	1	5.340500
14.116667	1	4.912500
14.133333	1	4.586875
14.150000	1	4.334500
14.166667	1	4.135250
14.183333	1	3.972750
14.200000	1	3.837250
14.216667	1	3.722500
14.233333	1	3.621750
14.250000	1	3.532875
14.266667	1	3.453250
14.283333	1	3.381125
14.300000	1	3.314875
14.316667	1	3.253125
14.333333	1	3.196375
14.350000	1	3.143500
14.366667	1	3.093625
14.383333	1	3.047375
14.400000	1	3.005625
14.416667	1	2.966125
14.433333	1	2.929750
14.450000	1	2.896250
14.466667	1	2.865250
14.483333	1	2.835750
14.500000	1	2.807750
14.516667	1	2.782000
14.533333	1	2.757250
14.550000	1	2.732750
14.566667	1	2.708625
14.583333	1	2.684375
14.600000	1	2.660500
14.616667	1	2.635250
14.633333	1	2.609125
14.650000	1	2.582375
14.666667	1	2.555625
14.683333	1	2.527875
14.700000	1	2.499625
