URL	chrom://bioreactor/micro_cm7/HPLC_Ultimate_3000/Users/markusar/20240716_MA_pHrange2.seq/872.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	micro_cm7
Sequence	20240716_MA_pHrange2
Name	Pv1_40H_2
Number	15
Position	BB3
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	17.07.2024 03:40:04 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.213500
Signal Max.	105.419625
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	0.007375
0.016667	1	0.006750
0.033333	1	0.005875
0.050000	1	0.005125
0.066667	1	0.004875
0.083333	1	0.004500
0.100000	1	0.003875
0.116667	1	0.003250
0.133333	1	0.003250
0.150000	1	0.003125
0.166667	1	0.002375
0.183333	1	0.002250
0.200000	1	0.002125
0.216667	1	0.001875
0.233333	1	0.002125
0.250000	1	0.002125
0.266667	1	0.002625
0.283333	1	0.002875
0.300000	1	0.003875
0.316667	1	0.004250
0.333333	1	0.004375
0.350000	1	0.004125
0.366667	1	0.004500
0.383333	1	0.004375
0.400000	1	0.004375
0.416667	1	0.005000
0.433333	1	0.007000
0.450000	1	0.008750
0.466667	1	0.011500
0.483333	1	0.014375
0.500000	1	0.016250
0.516667	1	0.018375
0.533333	1	0.020250
0.550000	1	0.021250
0.566667	1	0.021375
0.583333	1	0.021250
0.600000	1	0.021375
0.616667	1	0.022125
0.633333	1	0.023125
0.650000	1	0.024000
0.666667	1	0.025625
0.683333	1	0.027125
0.700000	1	0.029125
0.716667	1	0.030500
0.733333	1	0.031500
0.750000	1	0.033250
0.766667	1	0.034500
0.783333	1	0.036250
0.800000	1	0.037125
0.816667	1	0.038125
0.833333	1	0.039500
0.850000	1	0.041625
0.866667	1	0.042000
0.883333	1	0.042625
0.900000	1	0.043875
0.916667	1	0.044875
0.933333	1	0.045125
0.950000	1	0.045000
0.966667	1	0.045000
0.983333	1	0.045125
1.000000	1	0.044875
1.016667	1	0.044375
1.033333	1	0.043750
1.050000	1	0.043375
1.066667	1	0.042125
1.083333	1	0.041250
1.100000	1	0.040875
1.116667	1	0.040000
1.133333	1	0.038750
1.150000	1	0.037875
1.166667	1	0.037000
1.183333	1	0.035500
1.200000	1	0.034375
1.216667	1	0.033250
1.233333	1	0.032375
1.250000	1	0.030500
1.266667	1	0.029625
1.283333	1	0.028250
1.300000	1	0.026750
1.316667	1	0.025375
1.333333	1	0.024375
1.350000	1	0.022500
1.366667	1	0.020625
1.383333	1	0.019125
1.400000	1	0.017625
1.416667	1	0.016125
1.433333	1	0.014375
1.450000	1	0.013000
1.466667	1	0.011500
1.483333	1	0.010750
1.500000	1	0.008875
1.516667	1	0.007875
1.533333	1	0.006500
1.550000	1	0.005125
1.566667	1	0.003375
1.583333	1	0.002375
1.600000	1	0.001000
1.616667	1	-0.000750
1.633333	1	-0.001875
1.650000	1	-0.002625
1.666667	1	-0.003375
1.683333	1	-0.004125
1.700000	1	-0.004875
1.716667	1	-0.005500
1.733333	1	-0.006000
1.750000	1	-0.006625
1.766667	1	-0.007375
1.783333	1	-0.008125
1.800000	1	-0.008125
1.816667	1	-0.007750
1.833333	1	-0.007000
