URL	chrom://bioreactor/micro_cm7/HPLC_Ultimate_3000/Users/markusar/20240708_MA_pHrange1.seq/572.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	micro_cm7
Sequence	20240708_MA_pHrange1
Name	Pv1_20H_4
Number	35
Position	BC11
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	09.07.2024 14:47:34 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.117000
Signal Max.	83.906125
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	-0.015125
0.016667	1	-0.016375
0.033333	1	-0.017000
0.050000	1	-0.018000
0.066667	1	-0.018750
0.083333	1	-0.019875
0.100000	1	-0.020375
0.116667	1	-0.021625
0.133333	1	-0.022000
0.150000	1	-0.022875
0.166667	1	-0.023250
0.183333	1	-0.023375
0.200000	1	-0.023875
0.216667	1	-0.024500
0.233333	1	-0.024125
0.250000	1	-0.024375
0.266667	1	-0.025000
0.283333	1	-0.024250
0.300000	1	-0.024000
0.316667	1	-0.023875
0.333333	1	-0.023125
0.350000	1	-0.022750
0.366667	1	-0.022750
0.383333	1	-0.023000
0.400000	1	-0.022750
0.416667	1	-0.021125
0.433333	1	-0.018375
0.450000	1	-0.015375
0.466667	1	-0.013750
0.483333	1	-0.011500
0.500000	1	-0.008625
0.516667	1	-0.006750
0.533333	1	-0.005375
0.550000	1	-0.004750
0.566667	1	-0.004125
0.583333	1	-0.003750
0.600000	1	-0.003875
0.616667	1	-0.003875
0.633333	1	-0.003000
0.650000	1	-0.002250
0.666667	1	-0.001750
0.683333	1	-0.000500
0.700000	1	0.000875
0.716667	1	0.002375
0.733333	1	0.003375
0.750000	1	0.004625
0.766667	1	0.005375
0.783333	1	0.006750
0.800000	1	0.007750
0.816667	1	0.008625
0.833333	1	0.009625
0.850000	1	0.009500
0.866667	1	0.009750
0.883333	1	0.010250
0.900000	1	0.010750
0.916667	1	0.011125
0.933333	1	0.011625
0.950000	1	0.012625
0.966667	1	0.013000
0.983333	1	0.013250
1.000000	1	0.012750
1.016667	1	0.012375
1.033333	1	0.012250
1.050000	1	0.012125
1.066667	1	0.012625
1.083333	1	0.012250
1.100000	1	0.012625
1.116667	1	0.012250
1.133333	1	0.011875
1.150000	1	0.011375
1.166667	1	0.010625
1.183333	1	0.010625
1.200000	1	0.010375
1.216667	1	0.010625
1.233333	1	0.010000
1.250000	1	0.009625
1.266667	1	0.008875
1.283333	1	0.009000
1.300000	1	0.008375
1.316667	1	0.008250
1.333333	1	0.007625
1.350000	1	0.007375
1.366667	1	0.006875
1.383333	1	0.006375
1.400000	1	0.006125
1.416667	1	0.006250
1.433333	1	0.006125
1.450000	1	0.005000
1.466667	1	0.005000
1.483333	1	0.004250
1.500000	1	0.004375
1.516667	1	0.003250
1.533333	1	0.002500
1.550000	1	0.002125
1.566667	1	0.001875
1.583333	1	0.001500
1.600000	1	0.000875
1.616667	1	0.000500
1.633333	1	0.000375
1.650000	1	0.000000
1.666667	1	-0.000375
1.683333	1	-0.000875
1.700000	1	-0.001375
1.716667	1	-0.001000
1.733333	1	-0.001000
1.750000	1	-0.001375
1.766667	1	-0.001125
1.783333	1	-0.001000
1.800000	1	-0.000750
1.816667	1	-0.000500
1.833333	1	-0.000625
1.850000	1	-0.000125
1.866667	1	0.000000
1.883333	1	0.001125
1.900000	1	0.002375
1.916667	1	0.003250
1.933333	1	0.003625
1.950000	1	0.004625
