URL	chrom://bioreactor/micro_cm7/HPLC_Ultimate_3000/Users/markusar/20240716_MA_pHrange2.seq/450.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	micro_cm7
Sequence	20240716_MA_pHrange2
Name	Pv2_40H_3
Number	20
Position	BB8
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	17.07.2024 07:04:55 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.217000
Signal Max.	105.022625
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	0.038250
0.016667	1	0.035125
0.033333	1	0.031500
0.050000	1	0.028250
0.066667	1	0.025375
0.083333	1	0.022375
0.100000	1	0.019875
0.116667	1	0.017250
0.133333	1	0.014125
0.150000	1	0.012000
0.166667	1	0.010125
0.183333	1	0.008250
0.200000	1	0.005875
0.216667	1	0.003875
0.233333	1	0.002500
0.250000	1	0.001500
0.266667	1	0.000875
0.283333	1	0.000000
0.300000	1	-0.000500
0.316667	1	-0.001000
0.333333	1	-0.001000
0.350000	1	-0.001125
0.366667	1	-0.002000
0.383333	1	-0.002625
0.400000	1	-0.002375
0.416667	1	-0.001875
0.433333	1	-0.000500
0.450000	1	0.000750
0.466667	1	0.003375
0.483333	1	0.006000
0.500000	1	0.007125
0.516667	1	0.009250
0.533333	1	0.010625
0.550000	1	0.011500
0.566667	1	0.012125
0.583333	1	0.012375
0.600000	1	0.013250
0.616667	1	0.014250
0.633333	1	0.016250
0.650000	1	0.017875
0.666667	1	0.019625
0.683333	1	0.021625
0.700000	1	0.023500
0.716667	1	0.026250
0.733333	1	0.028000
0.750000	1	0.029875
0.766667	1	0.032000
0.783333	1	0.033625
0.800000	1	0.035000
0.816667	1	0.036875
0.833333	1	0.038625
0.850000	1	0.040125
0.866667	1	0.041375
0.883333	1	0.042500
0.900000	1	0.043625
0.916667	1	0.044125
0.933333	1	0.044000
0.950000	1	0.044250
0.966667	1	0.044250
0.983333	1	0.044625
1.000000	1	0.044375
1.016667	1	0.044500
1.033333	1	0.044000
1.050000	1	0.043625
1.066667	1	0.043625
1.083333	1	0.042375
1.100000	1	0.041625
1.116667	1	0.040750
1.133333	1	0.039125
1.150000	1	0.038625
1.166667	1	0.037375
1.183333	1	0.036625
1.200000	1	0.035625
1.216667	1	0.034500
1.233333	1	0.033750
1.250000	1	0.033000
1.266667	1	0.032125
1.283333	1	0.031750
1.300000	1	0.030250
1.316667	1	0.030375
1.333333	1	0.029500
1.350000	1	0.028625
1.366667	1	0.028125
1.383333	1	0.027875
1.400000	1	0.027250
1.416667	1	0.026625
1.433333	1	0.026125
1.450000	1	0.026375
1.466667	1	0.026250
1.483333	1	0.026250
1.500000	1	0.026125
1.516667	1	0.025500
1.533333	1	0.025375
1.550000	1	0.025500
1.566667	1	0.025875
1.583333	1	0.026625
1.600000	1	0.027000
1.616667	1	0.026875
1.633333	1	0.027375
1.650000	1	0.028000
1.666667	1	0.028875
1.683333	1	0.029875
1.700000	1	0.030375
1.716667	1	0.031375
1.733333	1	0.032250
1.750000	1	0.032750
1.766667	1	0.033500
1.783333	1	0.033750
1.800000	1	0.034250
1.816667	1	0.035125
1.833333	1	0.035750
1.850000	1	0.036375
1.866667	1	0.036875
1.883333	1	0.037125
1.900000	1	0.037500
1.916667	1	0.037250
1.933333	1	0.037250
1.950000	1	0.036750
1.966667	1	0.036125
1.983333	1	0.036250
2.000000	1	0.035875
2.016667	1	0.035375
2.033333	1	0.034500
2.050000	1	0.034375
2.066667	1	0.034125
2.083333	1	0.034125
2.100000	1	0.033125
2.116667	1	0.032125
2.133333	1	0.030875
2.150000	1	0.029625
2.166667	1	0.029250
2.183333	1	0.028375
2.200000	1	0.026875
2.216667	1	0.026250
2.233333	1	0.025500
2.250000	1	0.024250
2.266667	1	0.023375
2.283333	1	0.022625
2.300000	1	0.021750
2.316667	1	0.020875
2.333333	1	0.020125
2.350000	1	0.019000
2.366667	1	0.019125
2.383333	1	0.018500
2.400000	1	0.018000
