URL	chrom://bioreactor/micro_cm7/HPLC_Ultimate_3000/Users/markusar/20240716_MA_pHrange2.seq/403.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	micro_cm7
Sequence	20240716_MA_pHrange2
Name	Pv3_25H_3
Number	12
Position	BA12
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	17.07.2024 01:37:09 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.117500
Signal Max.	85.823250
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	0.018875
0.016667	1	0.018750
0.033333	1	0.019000
0.050000	1	0.018875
0.066667	1	0.018250
0.083333	1	0.018000
0.100000	1	0.017625
0.116667	1	0.017750
0.133333	1	0.017000
0.150000	1	0.016750
0.166667	1	0.015625
0.183333	1	0.015250
0.200000	1	0.014000
0.216667	1	0.012875
0.233333	1	0.011875
0.250000	1	0.010500
0.266667	1	0.009375
0.283333	1	0.008125
0.300000	1	0.006625
0.316667	1	0.005125
0.333333	1	0.003500
0.350000	1	0.002375
0.366667	1	0.000500
0.383333	1	-0.001875
0.400000	1	-0.004000
0.416667	1	-0.004875
0.433333	1	-0.005625
0.450000	1	-0.005750
0.466667	1	-0.006250
0.483333	1	-0.006750
0.500000	1	-0.007875
0.516667	1	-0.008750
0.533333	1	-0.010250
0.550000	1	-0.012625
0.566667	1	-0.015500
0.583333	1	-0.017875
0.600000	1	-0.021250
0.616667	1	-0.024500
0.633333	1	-0.026375
0.650000	1	-0.028125
0.666667	1	-0.029250
0.683333	1	-0.030875
0.700000	1	-0.032250
0.716667	1	-0.033625
0.733333	1	-0.035000
0.750000	1	-0.036500
0.766667	1	-0.036750
0.783333	1	-0.037125
0.800000	1	-0.037875
0.816667	1	-0.038750
0.833333	1	-0.039875
0.850000	1	-0.040375
0.866667	1	-0.040500
0.883333	1	-0.040750
0.900000	1	-0.041250
0.916667	1	-0.041125
0.933333	1	-0.040875
0.950000	1	-0.041250
