URL	chrom://bioreactor/micro_cm7/HPLC_Ultimate_3000/Users/markusar/20240708_MA_pHrange1.seq/127.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	micro_cm7
Sequence	20240708_MA_pHrange1
Name	Pv3_6.5_3
Number	14
Position	BB2
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	09.07.2024 00:27:06 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.047250
Signal Max.	82.098750
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	0.014250
0.016667	1	0.014500
0.033333	1	0.014750
0.050000	1	0.014125
0.066667	1	0.013875
0.083333	1	0.014250
0.100000	1	0.014750
0.116667	1	0.015125
0.133333	1	0.015000
0.150000	1	0.014750
0.166667	1	0.014250
0.183333	1	0.014750
0.200000	1	0.015750
0.216667	1	0.016625
0.233333	1	0.017625
0.250000	1	0.018125
0.266667	1	0.019125
0.283333	1	0.019875
0.300000	1	0.021250
0.316667	1	0.023125
0.333333	1	0.024125
0.350000	1	0.025500
0.366667	1	0.026500
0.383333	1	0.026875
0.400000	1	0.028000
0.416667	1	0.030000
0.433333	1	0.033375
0.450000	1	0.036750
0.466667	1	0.040000
0.483333	1	0.042375
0.500000	1	0.044750
0.516667	1	0.045750
0.533333	1	0.046375
0.550000	1	0.046000
0.566667	1	0.045125
0.583333	1	0.044000
0.600000	1	0.042500
0.616667	1	0.040875
0.633333	1	0.039375
0.650000	1	0.038125
0.666667	1	0.036625
0.683333	1	0.036125
0.700000	1	0.035750
0.716667	1	0.035000
0.733333	1	0.034250
0.750000	1	0.033750
0.766667	1	0.032500
0.783333	1	0.031125
0.800000	1	0.030250
0.816667	1	0.029375
0.833333	1	0.027750
0.850000	1	0.026625
0.866667	1	0.025625
0.883333	1	0.024250
0.900000	1	0.022750
0.916667	1	0.021250
0.933333	1	0.020000
0.950000	1	0.019250
0.966667	1	0.017625
0.983333	1	0.015750
1.000000	1	0.013875
