URL	chrom://bioreactor/micro_cm7/HPLC_Ultimate_3000/Users/markusar/20240716_MA_pHrange2.seq/284.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	micro_cm7
Sequence	20240716_MA_pHrange2
Name	Fp2_40H_3
Number	39
Position	BD3
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	17.07.2024 20:03:20 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.052250
Signal Max.	82.062375
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	0.025750
0.016667	1	0.026625
0.033333	1	0.027125
0.050000	1	0.028750
0.066667	1	0.029875
0.083333	1	0.031125
0.100000	1	0.032250
0.116667	1	0.033125
0.133333	1	0.033750
0.150000	1	0.035375
0.166667	1	0.036625
0.183333	1	0.037625
0.200000	1	0.038750
0.216667	1	0.039625
0.233333	1	0.041000
0.250000	1	0.042250
0.266667	1	0.042750
0.283333	1	0.044375
0.300000	1	0.045625
0.316667	1	0.046250
0.333333	1	0.047250
0.350000	1	0.048125
0.366667	1	0.048875
0.383333	1	0.049500
0.400000	1	0.049750
0.416667	1	0.050375
0.433333	1	0.052625
0.450000	1	0.054875
0.466667	1	0.057500
0.483333	1	0.060000
0.500000	1	0.062625
0.516667	1	0.064500
0.533333	1	0.065875
0.550000	1	0.066875
0.566667	1	0.066500
0.583333	1	0.065000
0.600000	1	0.063250
0.616667	1	0.062375
0.633333	1	0.062125
0.650000	1	0.062250
0.666667	1	0.061750
0.683333	1	0.061500
0.700000	1	0.061750
0.716667	1	0.061750
0.733333	1	0.061500
0.750000	1	0.061375
0.766667	1	0.060500
0.783333	1	0.059625
0.800000	1	0.059250
0.816667	1	0.058875
0.833333	1	0.058375
0.850000	1	0.058375
0.866667	1	0.057375
0.883333	1	0.056625
0.900000	1	0.055625
0.916667	1	0.054250
0.933333	1	0.053375
0.950000	1	0.052125
0.966667	1	0.050375
0.983333	1	0.049000
1.000000	1	0.047375
1.016667	1	0.045875
1.033333	1	0.044750
1.050000	1	0.043250
1.066667	1	0.042250
1.083333	1	0.040625
1.100000	1	0.039375
1.116667	1	0.038375
1.133333	1	0.037625
1.150000	1	0.036125
1.166667	1	0.035000
1.183333	1	0.033875
1.200000	1	0.032250
1.216667	1	0.031125
1.233333	1	0.030125
1.250000	1	0.028875
1.266667	1	0.027625
1.283333	1	0.027000
1.300000	1	0.026250
1.316667	1	0.024750
1.333333	1	0.024125
1.350000	1	0.023125
1.366667	1	0.022625
1.383333	1	0.021625
1.400000	1	0.021250
1.416667	1	0.020125
1.433333	1	0.020375
1.450000	1	0.020250
1.466667	1	0.020000
1.483333	1	0.019625
1.500000	1	0.019000
1.516667	1	0.018375
1.533333	1	0.018125
1.550000	1	0.018125
1.566667	1	0.017625
1.583333	1	0.017625
1.600000	1	0.017250
1.616667	1	0.017625
1.633333	1	0.016375
1.650000	1	0.015625
1.666667	1	0.015500
1.683333	1	0.015625
1.700000	1	0.015250
1.716667	1	0.014375
1.733333	1	0.013000
1.750000	1	0.012375
1.766667	1	0.011875
1.783333	1	0.010625
1.800000	1	0.009500
1.816667	1	0.008375
1.833333	1	0.007250
1.850000	1	0.005875
1.866667	1	0.004500
1.883333	1	0.002750
1.900000	1	0.000375
1.916667	1	-0.001250
1.933333	1	-0.002500
1.950000	1	-0.004500
1.966667	1	-0.006500
1.983333	1	-0.009000
2.000000	1	-0.010625
2.016667	1	-0.012375
2.033333	1	-0.013375
2.050000	1	-0.015375
2.066667	1	-0.016875
2.083333	1	-0.018500
2.100000	1	-0.019750
2.116667	1	-0.020875
2.133333	1	-0.022250
2.150000	1	-0.023375
2.166667	1	-0.024375
2.183333	1	-0.025125
2.200000	1	-0.025625
2.216667	1	-0.026000
2.233333	1	-0.026250
2.250000	1	-0.025875
2.266667	1	-0.025875
2.283333	1	-0.025500
2.300000	1	-0.024625
2.316667	1	-0.024000
2.333333	1	-0.023125
2.350000	1	-0.022250
2.366667	1	-0.020875
2.383333	1	-0.020250
2.400000	1	-0.019500
2.416667	1	-0.018000
2.433333	1	-0.016250
2.450000	1	-0.014500
2.466667	1	-0.013000
2.483333	1	-0.011125
2.500000	1	-0.010000
2.516667	1	-0.008750
2.533333	1	-0.007375
2.550000	1	-0.005500
2.566667	1	-0.003875
2.583333	1	-0.001875
2.600000	1	-0.000750
2.616667	1	0.000375
2.633333	1	0.001875
2.650000	1	0.003625
2.666667	1	0.005000
2.683333	1	0.006750
2.700000	1	0.007875
2.716667	1	0.009000
2.733333	1	0.009625
2.750000	1	0.010750
2.766667	1	0.011500
2.783333	1	0.012500
2.800000	1	0.013750
2.816667	1	0.015125
2.833333	1	0.016000
2.850000	1	0.017750
2.866667	1	0.019125
2.883333	1	0.019750
