URL	chrom://bioreactor/micro_cm7/HPLC_Ultimate_3000/Users/markusar/20240716_MA_pHrange2.seq/439.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	micro_cm7
Sequence	20240716_MA_pHrange2
Name	Fp3_25H_2
Number	41
Position	BD5
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	17.07.2024 21:25:16 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.109375
Signal Max.	83.599000
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	-0.006000
0.016667	1	-0.006375
0.033333	1	-0.006375
0.050000	1	-0.005250
0.066667	1	-0.004375
0.083333	1	-0.003750
0.100000	1	-0.003000
0.116667	1	-0.002750
0.133333	1	-0.002000
0.150000	1	-0.001375
0.166667	1	-0.000875
0.183333	1	-0.000375
0.200000	1	0.000500
0.216667	1	0.001500
0.233333	1	0.002375
0.250000	1	0.001875
0.266667	1	0.001750
0.283333	1	0.002875
0.300000	1	0.003500
0.316667	1	0.003625
0.333333	1	0.004125
0.350000	1	0.004500
0.366667	1	0.004875
0.383333	1	0.004500
0.400000	1	0.003625
0.416667	1	0.004250
0.433333	1	0.005250
0.450000	1	0.007125
0.466667	1	0.008750
0.483333	1	0.011000
0.500000	1	0.012375
0.516667	1	0.013750
0.533333	1	0.014500
0.550000	1	0.014375
0.566667	1	0.013000
0.583333	1	0.011375
0.600000	1	0.010125
0.616667	1	0.008375
0.633333	1	0.007625
0.650000	1	0.006625
0.666667	1	0.005625
0.683333	1	0.005625
0.700000	1	0.005750
0.716667	1	0.004625
0.733333	1	0.004125
0.750000	1	0.003250
0.766667	1	0.003000
0.783333	1	0.002000
0.800000	1	0.001250
0.816667	1	0.000375
0.833333	1	0.000000
0.850000	1	-0.000250
0.866667	1	-0.001375
0.883333	1	-0.002375
0.900000	1	-0.002500
0.916667	1	-0.003375
0.933333	1	-0.003875
0.950000	1	-0.005250
0.966667	1	-0.006625
0.983333	1	-0.007125
1.000000	1	-0.008625
1.016667	1	-0.009625
1.033333	1	-0.010500
1.050000	1	-0.011000
1.066667	1	-0.011625
1.083333	1	-0.012250
1.100000	1	-0.013125
1.116667	1	-0.013250
1.133333	1	-0.013500
1.150000	1	-0.014125
1.166667	1	-0.014750
1.183333	1	-0.015000
1.200000	1	-0.015250
1.216667	1	-0.015500
1.233333	1	-0.015500
1.250000	1	-0.015250
1.266667	1	-0.015625
1.283333	1	-0.015625
1.300000	1	-0.015375
1.316667	1	-0.015250
1.333333	1	-0.015625
1.350000	1	-0.015500
1.366667	1	-0.015625
1.383333	1	-0.016125
1.400000	1	-0.016750
1.416667	1	-0.016375
1.433333	1	-0.016000
1.450000	1	-0.016625
1.466667	1	-0.016875
1.483333	1	-0.016875
1.500000	1	-0.017125
1.516667	1	-0.017375
1.533333	1	-0.017875
1.550000	1	-0.018750
1.566667	1	-0.019750
