URL	chrom://bioreactor/micro_cm7/HPLC_Ultimate_3000/Users/markusar/20240708_MA_pHrange1.seq/647.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	micro_cm7
Sequence	20240708_MA_pHrange1
Name	Pv3_6.5_1
Number	12
Position	BA12
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	08.07.2024 23:05:09 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.088375
Signal Max.	82.110500
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	-0.010625
0.016667	1	-0.010125
0.033333	1	-0.010000
0.050000	1	-0.009625
0.066667	1	-0.009500
0.083333	1	-0.009250
0.100000	1	-0.009250
0.116667	1	-0.008875
0.133333	1	-0.008375
0.150000	1	-0.008500
0.166667	1	-0.007500
0.183333	1	-0.007000
0.200000	1	-0.006125
0.216667	1	-0.005750
0.233333	1	-0.004625
0.250000	1	-0.004500
0.266667	1	-0.004500
0.283333	1	-0.003750
0.300000	1	-0.003125
0.316667	1	-0.003125
0.333333	1	-0.003125
0.350000	1	-0.003750
0.366667	1	-0.004500
0.383333	1	-0.005250
0.400000	1	-0.006000
0.416667	1	-0.005500
0.433333	1	-0.004000
0.450000	1	-0.003125
0.466667	1	-0.001500
0.483333	1	-0.001250
0.500000	1	-0.000500
0.516667	1	-0.000875
0.533333	1	-0.001125
0.550000	1	-0.002500
0.566667	1	-0.004875
0.583333	1	-0.007750
0.600000	1	-0.011250
0.616667	1	-0.015000
0.633333	1	-0.017625
0.650000	1	-0.020500
0.666667	1	-0.022500
0.683333	1	-0.024625
0.700000	1	-0.027500
0.716667	1	-0.030000
0.733333	1	-0.032250
0.750000	1	-0.034000
0.766667	1	-0.036125
0.783333	1	-0.038375
0.800000	1	-0.040000
0.816667	1	-0.042250
0.833333	1	-0.044250
0.850000	1	-0.046625
0.866667	1	-0.048375
0.883333	1	-0.050000
0.900000	1	-0.052000
0.916667	1	-0.053125
0.933333	1	-0.055625
0.950000	1	-0.057125
0.966667	1	-0.058750
0.983333	1	-0.060500
1.000000	1	-0.061750
1.016667	1	-0.062500
1.033333	1	-0.063125
1.050000	1	-0.063875
1.066667	1	-0.064375
1.083333	1	-0.064750
1.100000	1	-0.065750
1.116667	1	-0.066625
1.133333	1	-0.068000
1.150000	1	-0.068625
1.166667	1	-0.069375
1.183333	1	-0.069875
1.200000	1	-0.070625
1.216667	1	-0.071250
1.233333	1	-0.072625
1.250000	1	-0.072250
1.266667	1	-0.073125
1.283333	1	-0.074250
1.300000	1	-0.074875
1.316667	1	-0.076375
1.333333	1	-0.077875
1.350000	1	-0.078875
1.366667	1	-0.079375
1.383333	1	-0.080875
1.400000	1	-0.082000
1.416667	1	-0.082500
1.433333	1	-0.083625
1.450000	1	-0.084375
1.466667	1	-0.085875
1.483333	1	-0.086750
1.500000	1	-0.087750
1.516667	1	-0.088125
1.533333	1	-0.088375
1.550000	1	-0.088375
1.566667	1	-0.088000
1.583333	1	-0.088000
1.600000	1	-0.087375
1.616667	1	-0.086875
1.633333	1	-0.086250
1.650000	1	-0.085375
1.666667	1	-0.084125
1.683333	1	-0.082500
1.700000	1	-0.081000
1.716667	1	-0.078750
1.733333	1	-0.076500
1.750000	1	-0.075000
1.766667	1	-0.072625
1.783333	1	-0.069875
1.800000	1	-0.066750
1.816667	1	-0.063750
1.833333	1	-0.060625
1.850000	1	-0.057750
1.866667	1	-0.054250
1.883333	1	-0.050625
1.900000	1	-0.048000
1.916667	1	-0.044625
1.933333	1	-0.041625
1.950000	1	-0.038250
1.966667	1	-0.035250
1.983333	1	-0.032000
2.000000	1	-0.029375
2.016667	1	-0.027125
2.033333	1	-0.024125
2.050000	1	-0.021000
2.066667	1	-0.018500
2.083333	1	-0.016500
2.100000	1	-0.015125
2.116667	1	-0.013375
2.133333	1	-0.012000
2.150000	1	-0.011000
2.166667	1	-0.010125
2.183333	1	-0.009000
2.200000	1	-0.007750
2.216667	1	-0.007375
2.233333	1	-0.007250
2.250000	1	-0.007000
2.266667	1	-0.006875
2.283333	1	-0.006750
2.300000	1	-0.007125
2.316667	1	-0.007500
2.333333	1	-0.007500
2.350000	1	-0.007875
2.366667	1	-0.008750
2.383333	1	-0.009625
2.400000	1	-0.010625
2.416667	1	-0.010625
2.433333	1	-0.010875
2.450000	1	-0.011750
2.466667	1	-0.012625
2.483333	1	-0.013750
2.500000	1	-0.014500
2.516667	1	-0.015000
2.533333	1	-0.015625
2.550000	1	-0.017000
2.566667	1	-0.017750
2.583333	1	-0.018000
2.600000	1	-0.018250
2.616667	1	-0.019375
2.633333	1	-0.019625
2.650000	1	-0.020500
2.666667	1	-0.020375
2.683333	1	-0.021375
2.700000	1	-0.021500
2.716667	1	-0.022125
2.733333	1	-0.022375
2.750000	1	-0.022125
2.766667	1	-0.022375
2.783333	1	-0.022500
2.800000	1	-0.023125
2.816667	1	-0.023875
2.833333	1	-0.025250
2.850000	1	-0.025000
2.866667	1	-0.026250
2.883333	1	-0.026750
2.900000	1	-0.027250
2.916667	1	-0.028000
2.933333	1	-0.028000
2.950000	1	-0.028750
2.966667	1	-0.029000
2.983333	1	-0.029125
3.000000	1	-0.029500
3.016667	1	-0.030750
3.033333	1	-0.031375
3.050000	1	-0.031500
3.066667	1	-0.032250
3.083333	1	-0.032625
