URL	chrom://bioreactor/micro_cm7/HPLC_Ultimate_3000/Users/markusar/20240716_MA_pHrange2.seq/299.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	micro_cm7
Sequence	20240716_MA_pHrange2
Name	Fp2_25H_1
Number	29
Position	BC5
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	17.07.2024 13:13:39 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.122000
Signal Max.	85.485375
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	-0.055625
0.016667	1	-0.053250
0.033333	1	-0.050000
0.050000	1	-0.046125
0.066667	1	-0.042250
0.083333	1	-0.038000
0.100000	1	-0.035000
0.116667	1	-0.031875
0.133333	1	-0.028375
0.150000	1	-0.025250
0.166667	1	-0.021875
0.183333	1	-0.019000
0.200000	1	-0.016625
0.216667	1	-0.014000
0.233333	1	-0.011125
0.250000	1	-0.008750
0.266667	1	-0.006875
0.283333	1	-0.004875
0.300000	1	-0.003250
0.316667	1	-0.001625
0.333333	1	-0.000375
0.350000	1	0.000625
0.366667	1	0.001500
0.383333	1	0.001750
0.400000	1	0.001500
0.416667	1	0.001750
0.433333	1	0.003000
0.450000	1	0.004375
0.466667	1	0.006125
0.483333	1	0.007000
0.500000	1	0.007500
0.516667	1	0.007875
0.533333	1	0.006000
0.550000	1	0.003875
0.566667	1	0.000375
0.583333	1	-0.003375
0.600000	1	-0.006875
0.616667	1	-0.010500
0.633333	1	-0.014625
0.650000	1	-0.018625
0.666667	1	-0.021750
0.683333	1	-0.025250
0.700000	1	-0.028750
0.716667	1	-0.032625
0.733333	1	-0.035875
0.750000	1	-0.039500
0.766667	1	-0.043250
0.783333	1	-0.047375
0.800000	1	-0.050375
0.816667	1	-0.054125
0.833333	1	-0.057875
0.850000	1	-0.061000
0.866667	1	-0.064625
0.883333	1	-0.067375
0.900000	1	-0.070000
0.916667	1	-0.072500
0.933333	1	-0.075125
0.950000	1	-0.077875
0.966667	1	-0.080250
0.983333	1	-0.081500
1.000000	1	-0.083125
1.016667	1	-0.084500
1.033333	1	-0.085125
1.050000	1	-0.085875
1.066667	1	-0.085750
1.083333	1	-0.085625
1.100000	1	-0.085625
1.116667	1	-0.084500
1.133333	1	-0.083250
1.150000	1	-0.081625
1.166667	1	-0.080250
1.183333	1	-0.077750
1.200000	1	-0.075875
1.216667	1	-0.073000
1.233333	1	-0.069250
1.250000	1	-0.065500
1.266667	1	-0.062500
1.283333	1	-0.059375
1.300000	1	-0.054750
