URL	chrom://bioreactor/micro_cm7/HPLC_Ultimate_3000/Users/markusar/20240716_MA_pHrange2.seq/663.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	micro_cm7
Sequence	20240716_MA_pHrange2
Name	Fp1_25H_2
Number	40
Position	BD4
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	17.07.2024 20:44:18 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.101375
Signal Max.	83.668875
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	0.001750
0.016667	1	0.001250
0.033333	1	0.001500
0.050000	1	0.002375
0.066667	1	0.002500
0.083333	1	0.002750
0.100000	1	0.003250
0.116667	1	0.003375
0.133333	1	0.003750
0.150000	1	0.003500
0.166667	1	0.004125
0.183333	1	0.004500
0.200000	1	0.004625
0.216667	1	0.005000
0.233333	1	0.006125
0.250000	1	0.006750
0.266667	1	0.006750
0.283333	1	0.006500
0.300000	1	0.006500
0.316667	1	0.006625
0.333333	1	0.006500
0.350000	1	0.006250
0.366667	1	0.006250
0.383333	1	0.005125
0.400000	1	0.005375
0.416667	1	0.006375
0.433333	1	0.007500
0.450000	1	0.009875
0.466667	1	0.012250
0.483333	1	0.014000
0.500000	1	0.015250
0.516667	1	0.016125
0.533333	1	0.016250
0.550000	1	0.016500
0.566667	1	0.015750
0.583333	1	0.014750
0.600000	1	0.013375
0.616667	1	0.012750
0.633333	1	0.012250
0.650000	1	0.012000
0.666667	1	0.012000
0.683333	1	0.012375
0.700000	1	0.012625
0.716667	1	0.012625
0.733333	1	0.012125
0.750000	1	0.012375
0.766667	1	0.012750
0.783333	1	0.013125
0.800000	1	0.013250
0.816667	1	0.013250
0.833333	1	0.013500
0.850000	1	0.013000
0.866667	1	0.012625
0.883333	1	0.012500
0.900000	1	0.012250
0.916667	1	0.011875
0.933333	1	0.010875
0.950000	1	0.010000
0.966667	1	0.009625
0.983333	1	0.008500
1.000000	1	0.007000
1.016667	1	0.005875
1.033333	1	0.005375
1.050000	1	0.004750
1.066667	1	0.004000
1.083333	1	0.002625
1.100000	1	0.002375
1.116667	1	0.001375
1.133333	1	0.000625
1.150000	1	0.000000
1.166667	1	-0.000625
1.183333	1	-0.000750
1.200000	1	-0.001250
1.216667	1	-0.001875
1.233333	1	-0.002500
1.250000	1	-0.002750
1.266667	1	-0.003375
1.283333	1	-0.003000
1.300000	1	-0.002500
1.316667	1	-0.002250
1.333333	1	-0.002250
1.350000	1	-0.002125
1.366667	1	-0.001750
1.383333	1	-0.001375
1.400000	1	-0.000875
1.416667	1	0.000000
1.433333	1	-0.000250
1.450000	1	0.000000
1.466667	1	0.000375
1.483333	1	0.001125
1.500000	1	0.001875
1.516667	1	0.002875
1.533333	1	0.003500
1.550000	1	0.004125
1.566667	1	0.004625
1.583333	1	0.005250
1.600000	1	0.005375
1.616667	1	0.006500
1.633333	1	0.006875
1.650000	1	0.008125
