URL	chrom://bioreactor/micro_cm7/HPLC_Ultimate_3000/Users/markusar/20240727_MA_EsirYCA.seq/403.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	micro_cm7
Sequence	20240727_MA_EsirYCA
Name	Es3_3
Number	12
Position	BA12
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	29.07.2024 21:08:21 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.955875
Signal Max.	64.567500
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	0.007000
0.016667	1	0.008875
0.033333	1	0.011000
0.050000	1	0.012750
0.066667	1	0.015125
0.083333	1	0.017375
0.100000	1	0.019625
0.116667	1	0.021875
0.133333	1	0.023625
0.150000	1	0.026125
0.166667	1	0.028000
0.183333	1	0.030125
0.200000	1	0.031875
0.216667	1	0.033875
0.233333	1	0.035500
0.250000	1	0.036625
0.266667	1	0.037375
0.283333	1	0.038500
0.300000	1	0.039750
0.316667	1	0.040250
0.333333	1	0.040250
0.350000	1	0.039500
0.366667	1	0.038625
0.383333	1	0.037000
0.400000	1	0.036750
0.416667	1	0.036000
0.433333	1	0.035750
0.450000	1	0.036125
0.466667	1	0.035875
0.483333	1	0.035125
0.500000	1	0.035250
0.516667	1	0.034500
0.533333	1	0.032375
0.550000	1	0.030250
0.566667	1	0.026375
0.583333	1	0.021500
0.600000	1	0.015875
0.616667	1	0.011125
0.633333	1	0.006000
0.650000	1	0.001875
0.666667	1	-0.001500
0.683333	1	-0.005000
0.700000	1	-0.008125
0.716667	1	-0.011750
0.733333	1	-0.014875
0.750000	1	-0.017875
0.766667	1	-0.020500
0.783333	1	-0.024125
0.800000	1	-0.028000
0.816667	1	-0.031250
0.833333	1	-0.034125
0.850000	1	-0.036500
0.866667	1	-0.039125
0.883333	1	-0.041750
0.900000	1	-0.044125
0.916667	1	-0.046750
0.933333	1	-0.049250
0.950000	1	-0.051375
0.966667	1	-0.054125
0.983333	1	-0.055875
1.000000	1	-0.057625
1.016667	1	-0.059000
1.033333	1	-0.060375
1.050000	1	-0.061375
1.066667	1	-0.062125
1.083333	1	-0.063375
1.100000	1	-0.063625
1.116667	1	-0.063750
1.133333	1	-0.064250
1.150000	1	-0.064250
1.166667	1	-0.064375
1.183333	1	-0.063750
1.200000	1	-0.062250
1.216667	1	-0.061250
1.233333	1	-0.059375
1.250000	1	-0.058750
1.266667	1	-0.056500
1.283333	1	-0.054750
1.300000	1	-0.053875
1.316667	1	-0.052625
1.333333	1	-0.050125
1.350000	1	-0.048000
1.366667	1	-0.045875
1.383333	1	-0.044000
1.400000	1	-0.042000
1.416667	1	-0.040000
1.433333	1	-0.038250
1.450000	1	-0.036500
1.466667	1	-0.034250
1.483333	1	-0.032500
1.500000	1	-0.029875
1.516667	1	-0.028625
1.533333	1	-0.027125
1.550000	1	-0.025750
1.566667	1	-0.024500
1.583333	1	-0.022875
1.600000	1	-0.021875
1.616667	1	-0.020750
1.633333	1	-0.019875
1.650000	1	-0.019500
1.666667	1	-0.018500
1.683333	1	-0.018125
1.700000	1	-0.018125
1.716667	1	-0.018125
1.733333	1	-0.018125
1.750000	1	-0.019000
