URL	chrom://bioreactor/micro_cm7/HPLC_Ultimate_3000/Users/markusar/20240708_MA_pHrange1.seq/935.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	micro_cm7
Sequence	20240708_MA_pHrange1
Name	Fp1_5.7_4
Number	62
Position	BF4
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	10.07.2024 09:13:49 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.065250
Signal Max.	80.755375
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	0.034125
0.016667	1	0.032375
0.033333	1	0.031125
0.050000	1	0.029625
0.066667	1	0.028875
0.083333	1	0.028125
0.100000	1	0.026500
0.116667	1	0.026000
0.133333	1	0.025250
0.150000	1	0.024125
0.166667	1	0.023125
0.183333	1	0.022625
0.200000	1	0.021875
0.216667	1	0.021375
0.233333	1	0.020875
0.250000	1	0.020125
0.266667	1	0.019750
0.283333	1	0.019625
0.300000	1	0.019000
0.316667	1	0.018875
0.333333	1	0.018875
0.350000	1	0.018500
0.366667	1	0.018375
0.383333	1	0.016875
0.400000	1	0.017000
0.416667	1	0.017250
0.433333	1	0.018750
0.450000	1	0.020500
0.466667	1	0.021875
0.483333	1	0.023750
0.500000	1	0.025000
0.516667	1	0.026250
0.533333	1	0.027375
0.550000	1	0.028000
0.566667	1	0.026500
0.583333	1	0.024875
0.600000	1	0.024000
0.616667	1	0.023000
0.633333	1	0.022500
0.650000	1	0.022750
0.666667	1	0.022500
0.683333	1	0.023125
0.700000	1	0.023875
0.716667	1	0.024875
0.733333	1	0.026125
0.750000	1	0.027000
0.766667	1	0.027875
0.783333	1	0.028750
0.800000	1	0.028875
0.816667	1	0.030000
0.833333	1	0.031375
0.850000	1	0.032000
0.866667	1	0.032625
0.883333	1	0.033500
0.900000	1	0.033875
0.916667	1	0.034250
0.933333	1	0.035250
0.950000	1	0.035375
0.966667	1	0.035875
0.983333	1	0.036250
1.000000	1	0.036500
1.016667	1	0.036500
1.033333	1	0.036500
1.050000	1	0.036875
1.066667	1	0.037500
1.083333	1	0.037125
1.100000	1	0.036875
1.116667	1	0.035625
1.133333	1	0.035750
1.150000	1	0.035250
1.166667	1	0.034250
1.183333	1	0.033625
1.200000	1	0.033375
1.216667	1	0.032625
1.233333	1	0.032750
1.250000	1	0.032250
1.266667	1	0.032000
1.283333	1	0.030625
1.300000	1	0.029625
1.316667	1	0.029000
1.333333	1	0.028125
1.350000	1	0.027375
1.366667	1	0.026000
1.383333	1	0.025375
1.400000	1	0.024875
1.416667	1	0.023750
1.433333	1	0.022875
1.450000	1	0.021625
1.466667	1	0.021250
1.483333	1	0.021125
1.500000	1	0.020875
1.516667	1	0.019875
1.533333	1	0.019000
1.550000	1	0.018125
1.566667	1	0.017000
1.583333	1	0.015875
1.600000	1	0.015375
1.616667	1	0.014750
1.633333	1	0.013500
1.650000	1	0.011875
1.666667	1	0.011375
1.683333	1	0.010125
