URL	chrom://bioreactor/micro_cm7/HPLC_Ultimate_3000/Users/markusar/20240727_MA_EsirYCA.seq/647.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	micro_cm7
Sequence	20240727_MA_EsirYCA
Name	Es3_2
Number	11
Position	BA11
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	29.07.2024 20:27:22 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.941750
Signal Max.	66.862625
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	0.014125
0.016667	1	0.014000
0.033333	1	0.014625
0.050000	1	0.014750
0.066667	1	0.014750
0.083333	1	0.014625
0.100000	1	0.015125
0.116667	1	0.016000
0.133333	1	0.016125
0.150000	1	0.016125
0.166667	1	0.016875
0.183333	1	0.017250
0.200000	1	0.018250
0.216667	1	0.018625
0.233333	1	0.019625
0.250000	1	0.019750
0.266667	1	0.019625
0.283333	1	0.019875
0.300000	1	0.020750
0.316667	1	0.021375
0.333333	1	0.022125
0.350000	1	0.021875
0.366667	1	0.021875
0.383333	1	0.021375
0.400000	1	0.020250
0.416667	1	0.020750
0.433333	1	0.022125
0.450000	1	0.024250
0.466667	1	0.026875
0.483333	1	0.028750
0.500000	1	0.030250
0.516667	1	0.031250
0.533333	1	0.031750
0.550000	1	0.030625
0.566667	1	0.029125
0.583333	1	0.026750
0.600000	1	0.023875
0.616667	1	0.022125
0.633333	1	0.020500
0.650000	1	0.019125
0.666667	1	0.018625
0.683333	1	0.018375
0.700000	1	0.018375
0.716667	1	0.017875
0.733333	1	0.017500
0.750000	1	0.018125
0.766667	1	0.018000
0.783333	1	0.017750
0.800000	1	0.017500
0.816667	1	0.017875
0.833333	1	0.018125
0.850000	1	0.018625
0.866667	1	0.018625
0.883333	1	0.018750
0.900000	1	0.018875
0.916667	1	0.018875
0.933333	1	0.018500
0.950000	1	0.018375
0.966667	1	0.018125
0.983333	1	0.017625
1.000000	1	0.018000
1.016667	1	0.017625
1.033333	1	0.017875
1.050000	1	0.017000
1.066667	1	0.016875
