URL	chrom://bioreactor/micro_cm7/HPLC_Ultimate_3000/Users/markusar/20240708_MA_pHrange1.seq/403.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	micro_cm7
Sequence	20240708_MA_pHrange1
Name	Pv3_6.5_2
Number	13
Position	BB1
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	08.07.2024 23:46:07 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.023000
Signal Max.	82.568750
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	-0.002250
0.016667	1	-0.003250
0.033333	1	-0.003750
0.050000	1	-0.003875
0.066667	1	-0.004000
0.083333	1	-0.004125
0.100000	1	-0.004000
0.116667	1	-0.003750
0.133333	1	-0.003500
0.150000	1	-0.004000
0.166667	1	-0.003000
0.183333	1	-0.002750
0.200000	1	-0.001500
0.216667	1	-0.000500
0.233333	1	0.000625
0.250000	1	0.002250
0.266667	1	0.003250
0.283333	1	0.004625
0.300000	1	0.005500
0.316667	1	0.006250
0.333333	1	0.007625
0.350000	1	0.007875
0.366667	1	0.008000
0.383333	1	0.008875
0.400000	1	0.009875
0.416667	1	0.011000
0.433333	1	0.013625
0.450000	1	0.016250
0.466667	1	0.019000
0.483333	1	0.021375
0.500000	1	0.023625
0.516667	1	0.024000
0.533333	1	0.025000
0.550000	1	0.026000
0.566667	1	0.025625
0.583333	1	0.025125
0.600000	1	0.023875
0.616667	1	0.022375
0.633333	1	0.021250
0.650000	1	0.021000
0.666667	1	0.020750
0.683333	1	0.020875
0.700000	1	0.020750
