URL	chrom://bioreactor/micro_cm7/HPLC_Ultimate_3000/Users/markusar/20240517_CMO_FP23_FP25_MarkusDeplate.seq/682.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	micro_cm7
Sequence	20240517_CMO_FP23_FP25_MarkusDeplate
Name	FP28_22.1_s9
Number	150
Position	BB4
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	01.06.2024 01:33:19 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.876375
Signal Max.	50.991375
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	0.012000
0.016667	1	0.013125
0.033333	1	0.015250
0.050000	1	0.016500
0.066667	1	0.017750
0.083333	1	0.019125
0.100000	1	0.020625
0.116667	1	0.022500
0.133333	1	0.023375
0.150000	1	0.025125
0.166667	1	0.026250
0.183333	1	0.027750
0.200000	1	0.028250
0.216667	1	0.029500
0.233333	1	0.031250
0.250000	1	0.032750
0.266667	1	0.034500
0.283333	1	0.035875
0.300000	1	0.036625
0.316667	1	0.038500
0.333333	1	0.039750
0.350000	1	0.040375
0.366667	1	0.041375
0.383333	1	0.042375
0.400000	1	0.042500
0.416667	1	0.043125
0.433333	1	0.044375
0.450000	1	0.045500
0.466667	1	0.046375
0.483333	1	0.046875
0.500000	1	0.047000
0.516667	1	0.046875
0.533333	1	0.047125
0.550000	1	0.047000
0.566667	1	0.047250
0.583333	1	0.046875
0.600000	1	0.047125
0.616667	1	0.046375
0.633333	1	0.045500
0.650000	1	0.045000
0.666667	1	0.045000
0.683333	1	0.043750
0.700000	1	0.043375
0.716667	1	0.042500
0.733333	1	0.041750
0.750000	1	0.040750
0.766667	1	0.040625
0.783333	1	0.040125
0.800000	1	0.039625
0.816667	1	0.039125
0.833333	1	0.038625
0.850000	1	0.038625
0.866667	1	0.039125
0.883333	1	0.039750
0.900000	1	0.040125
0.916667	1	0.040125
0.933333	1	0.040125
0.950000	1	0.040750
0.966667	1	0.041375
0.983333	1	0.042625
1.000000	1	0.043750
1.016667	1	0.045250
1.033333	1	0.046750
1.050000	1	0.048000
1.066667	1	0.049875
1.083333	1	0.051625
1.100000	1	0.053375
1.116667	1	0.055125
1.133333	1	0.057125
1.150000	1	0.058875
1.166667	1	0.060375
1.183333	1	0.062250
1.200000	1	0.063875
1.216667	1	0.065500
1.233333	1	0.066875
1.250000	1	0.068250
1.266667	1	0.069625
1.283333	1	0.071375
1.300000	1	0.072750
1.316667	1	0.073875
1.333333	1	0.075125
1.350000	1	0.076250
1.366667	1	0.077500
1.383333	1	0.078875
1.400000	1	0.079500
1.416667	1	0.080875
1.433333	1	0.081625
1.450000	1	0.082375
1.466667	1	0.083375
1.483333	1	0.084500
1.500000	1	0.085250
1.516667	1	0.086000
1.533333	1	0.085875
1.550000	1	0.087125
1.566667	1	0.087750
1.583333	1	0.088375
1.600000	1	0.088500
1.616667	1	0.089125
1.633333	1	0.089750
1.650000	1	0.090375
1.666667	1	0.090000
1.683333	1	0.090125
1.700000	1	0.091000
1.716667	1	0.092000
1.733333	1	0.092500
1.750000	1	0.093125
1.766667	1	0.092875
1.783333	1	0.092875
1.800000	1	0.093125
1.816667	1	0.094000
