URL	chrom://bioreactor/micro_cm7/HPLC_Ultimate_3000/Users/markusar/20240727_MA_EsirYCA.seq/217.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	micro_cm7
Sequence	20240727_MA_EsirYCA
Name	Es3_1
Number	10
Position	BA10
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	29.07.2024 19:46:24 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-1.160125
Signal Max.	72.612000
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	0.028750
0.016667	1	0.027250
0.033333	1	0.025750
0.050000	1	0.024000
0.066667	1	0.022125
0.083333	1	0.020625
0.100000	1	0.018625
0.116667	1	0.017125
0.133333	1	0.015875
0.150000	1	0.013750
0.166667	1	0.011875
0.183333	1	0.010250
0.200000	1	0.009000
0.216667	1	0.007750
0.233333	1	0.006875
0.250000	1	0.006000
0.266667	1	0.005125
0.283333	1	0.003875
0.300000	1	0.003750
0.316667	1	0.003250
0.333333	1	0.002500
0.350000	1	0.002000
0.366667	1	0.000875
0.383333	1	0.000000
0.400000	1	-0.001250
0.416667	1	-0.001750
0.433333	1	-0.000875
0.450000	1	0.000875
0.466667	1	0.002875
0.483333	1	0.004250
0.500000	1	0.005125
0.516667	1	0.006250
0.533333	1	0.006500
0.550000	1	0.004625
0.566667	1	0.002750
0.583333	1	0.000125
0.600000	1	-0.003375
0.616667	1	-0.006625
0.633333	1	-0.010000
0.650000	1	-0.012250
0.666667	1	-0.014625
0.683333	1	-0.016125
0.700000	1	-0.018000
0.716667	1	-0.019875
0.733333	1	-0.022000
0.750000	1	-0.023625
0.766667	1	-0.025625
0.783333	1	-0.027500
0.800000	1	-0.029125
0.816667	1	-0.030875
0.833333	1	-0.032125
0.850000	1	-0.033750
0.866667	1	-0.035500
0.883333	1	-0.036875
0.900000	1	-0.038000
0.916667	1	-0.040000
0.933333	1	-0.041375
0.950000	1	-0.042250
0.966667	1	-0.043250
0.983333	1	-0.044875
1.000000	1	-0.045125
1.016667	1	-0.045500
1.033333	1	-0.045625
1.050000	1	-0.045750
1.066667	1	-0.046000
1.083333	1	-0.045750
1.100000	1	-0.045375
1.116667	1	-0.045000
1.133333	1	-0.044000
1.150000	1	-0.043125
1.166667	1	-0.042125
1.183333	1	-0.041125
1.200000	1	-0.039250
1.216667	1	-0.037875
1.233333	1	-0.035875
1.250000	1	-0.034375
1.266667	1	-0.032750
1.283333	1	-0.029750
1.300000	1	-0.028000
1.316667	1	-0.025750
1.333333	1	-0.023750
1.350000	1	-0.021125
1.366667	1	-0.018625
1.383333	1	-0.015625
1.400000	1	-0.013250
1.416667	1	-0.010625
1.433333	1	-0.007375
1.450000	1	-0.004750
1.466667	1	-0.001625
1.483333	1	0.000875
1.500000	1	0.003125
1.516667	1	0.005625
1.533333	1	0.008000
1.550000	1	0.010500
1.566667	1	0.012250
1.583333	1	0.014250
1.600000	1	0.016500
1.616667	1	0.018250
1.633333	1	0.020375
1.650000	1	0.022125
1.666667	1	0.023750
1.683333	1	0.025125
1.700000	1	0.026375
1.716667	1	0.027000
1.733333	1	0.028000
1.750000	1	0.028875
1.766667	1	0.029375
1.783333	1	0.029875
1.800000	1	0.030500
1.816667	1	0.030750
1.833333	1	0.031125
1.850000	1	0.031500
1.866667	1	0.031250
1.883333	1	0.031750
1.900000	1	0.032000
1.916667	1	0.031500
1.933333	1	0.031250
1.950000	1	0.030500
1.966667	1	0.029750
1.983333	1	0.028250
2.000000	1	0.027750
2.016667	1	0.027000
2.033333	1	0.026250
2.050000	1	0.025250
2.066667	1	0.024000
2.083333	1	0.023125
2.100000	1	0.021250
2.116667	1	0.019625
2.133333	1	0.018125
2.150000	1	0.017000
2.166667	1	0.015250
2.183333	1	0.013750
2.200000	1	0.012000
2.216667	1	0.009750
2.233333	1	0.007125
2.250000	1	0.005125
2.266667	1	0.003250
2.283333	1	0.001500
2.300000	1	-0.000750
2.316667	1	-0.002750
2.333333	1	-0.005500
2.350000	1	-0.008000
2.366667	1	-0.009500
2.383333	1	-0.011250
2.400000	1	-0.013000
2.416667	1	-0.014375
2.433333	1	-0.016125
2.450000	1	-0.017625
2.466667	1	-0.018625
2.483333	1	-0.019750
