URL	chrom://bioreactor/micro_cm7/HPLC_Ultimate_3000/Users/markusar/20240716_MA_pHrange2.seq/873.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	micro_cm7
Sequence	20240716_MA_pHrange2
Name	Fp2_25H_2
Number	36
Position	BC12
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	17.07.2024 18:00:26 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.054875
Signal Max.	83.801625
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	0.079750
0.016667	1	0.079250
0.033333	1	0.078500
0.050000	1	0.077375
0.066667	1	0.076875
0.083333	1	0.075750
0.100000	1	0.075125
0.116667	1	0.074125
0.133333	1	0.073000
0.150000	1	0.072375
0.166667	1	0.071375
0.183333	1	0.069625
0.200000	1	0.068375
0.216667	1	0.066500
0.233333	1	0.065875
0.250000	1	0.064500
0.266667	1	0.064125
0.283333	1	0.063375
0.300000	1	0.062625
0.316667	1	0.061500
0.333333	1	0.060125
0.350000	1	0.058375
0.366667	1	0.056875
0.383333	1	0.055750
0.400000	1	0.054000
0.416667	1	0.053500
0.433333	1	0.053000
0.450000	1	0.054000
0.466667	1	0.054875
0.483333	1	0.055750
0.500000	1	0.055750
0.516667	1	0.055750
0.533333	1	0.055125
0.550000	1	0.054000
0.566667	1	0.052375
0.583333	1	0.049500
0.600000	1	0.046250
0.616667	1	0.043250
0.633333	1	0.040500
0.650000	1	0.038125
0.666667	1	0.036500
0.683333	1	0.034000
0.700000	1	0.032125
0.716667	1	0.029500
0.733333	1	0.027125
0.750000	1	0.024250
0.766667	1	0.021625
0.783333	1	0.018500
0.800000	1	0.015250
0.816667	1	0.012125
0.833333	1	0.009000
0.850000	1	0.005125
0.866667	1	0.002000
0.883333	1	-0.001625
0.900000	1	-0.005250
0.916667	1	-0.009125
0.933333	1	-0.013125
0.950000	1	-0.017000
0.966667	1	-0.020500
0.983333	1	-0.023875
1.000000	1	-0.027250
1.016667	1	-0.030125
1.033333	1	-0.033125
1.050000	1	-0.035375
1.066667	1	-0.038000
1.083333	1	-0.039750
1.100000	1	-0.041375
1.116667	1	-0.042875
1.133333	1	-0.044250
1.150000	1	-0.044750
1.166667	1	-0.045375
1.183333	1	-0.045500
1.200000	1	-0.044750
1.216667	1	-0.043625
1.233333	1	-0.042375
1.250000	1	-0.039875
1.266667	1	-0.038125
1.283333	1	-0.035625
1.300000	1	-0.033500
1.316667	1	-0.030500
1.333333	1	-0.027000
1.350000	1	-0.023125
1.366667	1	-0.019375
1.383333	1	-0.015500
1.400000	1	-0.011625
1.416667	1	-0.007625
1.433333	1	-0.003500
1.450000	1	0.000625
1.466667	1	0.005125
1.483333	1	0.008750
1.500000	1	0.012875
1.516667	1	0.016625
1.533333	1	0.020875
1.550000	1	0.025125
1.566667	1	0.029000
1.583333	1	0.032375
1.600000	1	0.035250
1.616667	1	0.039000
1.633333	1	0.041875
1.650000	1	0.044500
1.666667	1	0.048000
1.683333	1	0.050750
1.700000	1	0.052500
1.716667	1	0.055000
1.733333	1	0.056875
1.750000	1	0.058875
1.766667	1	0.060500
1.783333	1	0.061875
1.800000	1	0.063250
1.816667	1	0.063875
1.833333	1	0.064500
1.850000	1	0.065500
1.866667	1	0.066250
1.883333	1	0.067125
1.900000	1	0.067000
1.916667	1	0.067250
1.933333	1	0.067750
1.950000	1	0.067875
1.966667	1	0.067375
1.983333	1	0.067375
2.000000	1	0.067500
2.016667	1	0.067500
2.033333	1	0.067375
2.050000	1	0.066750
2.066667	1	0.066625
2.083333	1	0.067000
2.100000	1	0.067125
2.116667	1	0.067125
2.133333	1	0.067625
2.150000	1	0.067375
2.166667	1	0.067375
2.183333	1	0.067750
2.200000	1	0.067750
2.216667	1	0.068250
2.233333	1	0.068250
2.250000	1	0.068250
2.266667	1	0.068625
2.283333	1	0.069125
2.300000	1	0.068875
2.316667	1	0.069125
2.333333	1	0.069625
2.350000	1	0.069375
2.366667	1	0.069625
