URL	chrom://bioreactor/micro_cm7/HPLC_Ultimate_3000/Users/markusar/20240708_MA_pHrange1.seq/304.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	micro_cm7
Sequence	20240708_MA_pHrange1
Name	Pv3_20H_5
Number	46
Position	BD10
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	09.07.2024 22:18:16 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.081125
Signal Max.	83.458125
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	0.040500
0.016667	1	0.042750
0.033333	1	0.044250
0.050000	1	0.046750
0.066667	1	0.048750
0.083333	1	0.051750
0.100000	1	0.054125
0.116667	1	0.056125
0.133333	1	0.059000
0.150000	1	0.060500
0.166667	1	0.062125
0.183333	1	0.063875
0.200000	1	0.065250
0.216667	1	0.067625
0.233333	1	0.069125
0.250000	1	0.070625
0.266667	1	0.071875
0.283333	1	0.073125
0.300000	1	0.074000
0.316667	1	0.074750
0.333333	1	0.075000
0.350000	1	0.075125
0.366667	1	0.074875
0.383333	1	0.075000
0.400000	1	0.074125
0.416667	1	0.074000
0.433333	1	0.074125
0.450000	1	0.075000
0.466667	1	0.076125
0.483333	1	0.076500
0.500000	1	0.075875
0.516667	1	0.075250
0.533333	1	0.073875
0.550000	1	0.072625
0.566667	1	0.069875
0.583333	1	0.066500
0.600000	1	0.063125
0.616667	1	0.059875
0.633333	1	0.057000
0.650000	1	0.054625
0.666667	1	0.052000
0.683333	1	0.049750
0.700000	1	0.048000
0.716667	1	0.046125
0.733333	1	0.045000
0.750000	1	0.043750
0.766667	1	0.042625
0.783333	1	0.042125
0.800000	1	0.041000
0.816667	1	0.040250
0.833333	1	0.039250
0.850000	1	0.039000
0.866667	1	0.039125
0.883333	1	0.038000
0.900000	1	0.037750
0.916667	1	0.037125
0.933333	1	0.037125
0.950000	1	0.037500
0.966667	1	0.037375
0.983333	1	0.037500
1.000000	1	0.037625
1.016667	1	0.038375
1.033333	1	0.039750
1.050000	1	0.040750
1.066667	1	0.041500
1.083333	1	0.042375
1.100000	1	0.043125
1.116667	1	0.044125
1.133333	1	0.044500
1.150000	1	0.045000
1.166667	1	0.045750
1.183333	1	0.046625
1.200000	1	0.047250
1.216667	1	0.047875
1.233333	1	0.049125
1.250000	1	0.050000
1.266667	1	0.050500
1.283333	1	0.051875
1.300000	1	0.052500
1.316667	1	0.052750
1.333333	1	0.052375
1.350000	1	0.052875
1.366667	1	0.053000
1.383333	1	0.053250
1.400000	1	0.053875
1.416667	1	0.053875
1.433333	1	0.054250
1.450000	1	0.054375
1.466667	1	0.054250
1.483333	1	0.054000
1.500000	1	0.053875
1.516667	1	0.054000
1.533333	1	0.054000
1.550000	1	0.053750
1.566667	1	0.053250
1.583333	1	0.053000
1.600000	1	0.052375
1.616667	1	0.051875
1.633333	1	0.052625
1.650000	1	0.052875
1.666667	1	0.053250
1.683333	1	0.053625
1.700000	1	0.054000
1.716667	1	0.054250
1.733333	1	0.054375
1.750000	1	0.054125
1.766667	1	0.053750
1.783333	1	0.053375
1.800000	1	0.053375
1.816667	1	0.052875
1.833333	1	0.052375
1.850000	1	0.052500
1.866667	1	0.052250
1.883333	1	0.052750
1.900000	1	0.052125
1.916667	1	0.051625
1.933333	1	0.050250
1.950000	1	0.049375
1.966667	1	0.049375
1.983333	1	0.047875
2.000000	1	0.045750
2.016667	1	0.044625
2.033333	1	0.043750
2.050000	1	0.042375
2.066667	1	0.041125
2.083333	1	0.039875
2.100000	1	0.038250
2.116667	1	0.036000
2.133333	1	0.034000
2.150000	1	0.031625
2.166667	1	0.029500
2.183333	1	0.028000
2.200000	1	0.026375
2.216667	1	0.024750
2.233333	1	0.023375
2.250000	1	0.022375
2.266667	1	0.021000
2.283333	1	0.020000
2.300000	1	0.019000
2.316667	1	0.018000
2.333333	1	0.017250
2.350000	1	0.016625
2.366667	1	0.016000
2.383333	1	0.016125
2.400000	1	0.016625
2.416667	1	0.016750
2.433333	1	0.016750
2.450000	1	0.016875
2.466667	1	0.017375
2.483333	1	0.017500
2.500000	1	0.017500
2.516667	1	0.018000
2.533333	1	0.017875
2.550000	1	0.018000
2.566667	1	0.018250
2.583333	1	0.018375
2.600000	1	0.018125
2.616667	1	0.017625
2.633333	1	0.018250
2.650000	1	0.018500
2.666667	1	0.019250
2.683333	1	0.019500
2.700000	1	0.019875
2.716667	1	0.020000
