URL	chrom://bioreactor/micro_cm7/HPLC_Ultimate_3000/Users/markusar/20240716_MA_pHrange2.seq/389.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	micro_cm7
Sequence	20240716_MA_pHrange2
Name	Fp1_40H_1
Number	26
Position	BC2
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	17.07.2024 11:10:44 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.093500
Signal Max.	82.648625
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	0.022750
0.016667	1	0.019625
0.033333	1	0.017375
0.050000	1	0.014125
0.066667	1	0.011750
0.083333	1	0.009125
0.100000	1	0.006875
0.116667	1	0.003875
0.133333	1	0.000875
0.150000	1	-0.001125
0.166667	1	-0.003375
0.183333	1	-0.006125
0.200000	1	-0.008375
0.216667	1	-0.010500
0.233333	1	-0.012375
0.250000	1	-0.014625
0.266667	1	-0.016500
0.283333	1	-0.017625
0.300000	1	-0.018875
0.316667	1	-0.020250
0.333333	1	-0.022250
0.350000	1	-0.024000
0.366667	1	-0.025250
0.383333	1	-0.026250
0.400000	1	-0.027000
0.416667	1	-0.026500
0.433333	1	-0.025375
0.450000	1	-0.023875
0.466667	1	-0.022000
0.483333	1	-0.019500
0.500000	1	-0.017500
0.516667	1	-0.015875
0.533333	1	-0.015000
0.550000	1	-0.013750
0.566667	1	-0.013625
0.583333	1	-0.012625
0.600000	1	-0.011875
0.616667	1	-0.011500
0.633333	1	-0.009625
0.650000	1	-0.008125
0.666667	1	-0.006375
0.683333	1	-0.004125
0.700000	1	-0.001500
0.716667	1	0.001000
0.733333	1	0.003750
0.750000	1	0.006500
0.766667	1	0.009250
0.783333	1	0.011500
0.800000	1	0.014000
0.816667	1	0.016125
0.833333	1	0.018875
0.850000	1	0.021125
0.866667	1	0.022125
0.883333	1	0.023625
0.900000	1	0.024625
0.916667	1	0.025250
0.933333	1	0.026000
0.950000	1	0.026000
0.966667	1	0.026500
0.983333	1	0.026875
1.000000	1	0.026375
1.016667	1	0.026125
1.033333	1	0.024875
1.050000	1	0.023500
1.066667	1	0.022625
1.083333	1	0.021500
1.100000	1	0.019500
1.116667	1	0.017875
1.133333	1	0.015875
