URL	chrom://bioreactor/micro_cm7/HPLC_Ultimate_3000/Users/markusar/20240716_MA_pHrange2.seq/424.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	micro_cm7
Sequence	20240716_MA_pHrange2
Name	Fp3_25H_3
Number	47
Position	BD11
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	18.07.2024 01:31:01 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.048125
Signal Max.	83.629000
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	0.052625
0.016667	1	0.051250
0.033333	1	0.050250
0.050000	1	0.049125
0.066667	1	0.047625
0.083333	1	0.047250
0.100000	1	0.046125
0.116667	1	0.045000
0.133333	1	0.044250
0.150000	1	0.043000
0.166667	1	0.041500
0.183333	1	0.040500
0.200000	1	0.038750
0.216667	1	0.037750
0.233333	1	0.036750
0.250000	1	0.035500
0.266667	1	0.034625
0.283333	1	0.033500
0.300000	1	0.033000
0.316667	1	0.031250
0.333333	1	0.029750
0.350000	1	0.028000
0.366667	1	0.025625
0.383333	1	0.023125
0.400000	1	0.021500
0.416667	1	0.020000
0.433333	1	0.019000
0.450000	1	0.019000
0.466667	1	0.019500
0.483333	1	0.018875
0.500000	1	0.018500
0.516667	1	0.018000
0.533333	1	0.016125
0.550000	1	0.013875
0.566667	1	0.011375
0.583333	1	0.008625
0.600000	1	0.006250
0.616667	1	0.003875
0.633333	1	0.002500
0.650000	1	0.001000
0.666667	1	0.000000
0.683333	1	-0.000750
0.700000	1	-0.001250
0.716667	1	-0.001500
0.733333	1	-0.001625
0.750000	1	-0.001625
0.766667	1	-0.000875
0.783333	1	-0.000875
0.800000	1	0.000125
0.816667	1	0.000625
0.833333	1	0.001125
0.850000	1	0.002625
0.866667	1	0.003625
0.883333	1	0.004750
0.900000	1	0.007250
0.916667	1	0.008875
0.933333	1	0.010250
0.950000	1	0.011500
0.966667	1	0.013125
0.983333	1	0.015250
1.000000	1	0.017625
1.016667	1	0.019625
1.033333	1	0.021875
1.050000	1	0.023750
1.066667	1	0.026000
1.083333	1	0.028000
1.100000	1	0.029750
1.116667	1	0.031375
1.133333	1	0.033250
1.150000	1	0.034750
1.166667	1	0.036250
1.183333	1	0.038500
1.200000	1	0.040375
1.216667	1	0.042000
1.233333	1	0.043000
1.250000	1	0.043750
1.266667	1	0.045125
1.283333	1	0.046375
1.300000	1	0.047750
1.316667	1	0.048250
1.333333	1	0.048625
1.350000	1	0.049625
1.366667	1	0.049875
1.383333	1	0.050125
1.400000	1	0.050250
1.416667	1	0.049625
1.433333	1	0.049750
1.450000	1	0.049375
1.466667	1	0.049250
1.483333	1	0.049000
1.500000	1	0.048125
1.516667	1	0.048000
1.533333	1	0.047500
1.550000	1	0.046125
1.566667	1	0.045875
1.583333	1	0.044875
1.600000	1	0.043875
1.616667	1	0.043000
1.633333	1	0.042250
1.650000	1	0.041250
1.666667	1	0.040500
1.683333	1	0.039750
1.700000	1	0.038250
1.716667	1	0.037625
1.733333	1	0.036000
1.750000	1	0.035625
1.766667	1	0.034875
1.783333	1	0.033625
1.800000	1	0.032750
1.816667	1	0.032375
1.833333	1	0.032375
1.850000	1	0.031500
1.866667	1	0.031375
1.883333	1	0.030750
1.900000	1	0.030375
1.916667	1	0.029375
1.933333	1	0.029250
1.950000	1	0.028625
1.966667	1	0.028375
1.983333	1	0.028500
2.000000	1	0.028375
2.016667	1	0.028750
2.033333	1	0.028750
2.050000	1	0.029250
2.066667	1	0.029625
2.083333	1	0.030125
2.100000	1	0.029750
2.116667	1	0.030375
2.133333	1	0.030125
2.150000	1	0.030750
2.166667	1	0.030250
2.183333	1	0.030750
2.200000	1	0.030875
2.216667	1	0.031375
2.233333	1	0.031375
2.250000	1	0.031625
2.266667	1	0.031625
2.283333	1	0.031750
2.300000	1	0.031125
2.316667	1	0.031250
2.333333	1	0.031625
2.350000	1	0.031625
2.366667	1	0.031750
2.383333	1	0.031625
2.400000	1	0.031875
2.416667	1	0.031625
2.433333	1	0.032000
2.450000	1	0.032250
2.466667	1	0.031750
2.483333	1	0.031500
2.500000	1	0.031500
2.516667	1	0.031250
2.533333	1	0.030625
2.550000	1	0.030250
2.566667	1	0.030500
2.583333	1	0.030375
2.600000	1	0.030000
2.616667	1	0.030125
2.633333	1	0.030000
2.650000	1	0.030375
2.666667	1	0.030875
2.683333	1	0.031500
2.700000	1	0.032000
2.716667	1	0.032875
2.733333	1	0.032500
2.750000	1	0.033000
2.766667	1	0.033125
2.783333	1	0.033375
2.800000	1	0.034000
2.816667	1	0.034500
2.833333	1	0.034875
2.850000	1	0.036000
2.866667	1	0.036375
2.883333	1	0.037625
2.900000	1	0.038875
2.916667	1	0.039750
2.933333	1	0.040375
2.950000	1	0.041250
2.966667	1	0.042500
2.983333	1	0.043625
3.000000	1	0.044375
3.016667	1	0.046125
3.033333	1	0.047000
3.050000	1	0.047750
3.066667	1	0.048625
3.083333	1	0.049500
3.100000	1	0.049750
3.116667	1	0.050875
3.133333	1	0.051375
3.150000	1	0.052000
3.166667	1	0.052750
3.183333	1	0.054125
3.200000	1	0.055125
3.216667	1	0.056000
3.233333	1	0.056500
3.250000	1	0.056125
3.266667	1	0.056875
3.283333	1	0.056875
3.300000	1	0.056750
3.316667	1	0.057500
3.333333	1	0.058250
3.350000	1	0.058125
3.366667	1	0.057750
3.383333	1	0.057500
