URL	chrom://bioreactor/micro_cm7/HPLC_Ultimate_3000/Users/markusar/20240708_MA_pHrange1.seq/200.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	micro_cm7
Sequence	20240708_MA_pHrange1
Name	Pv3_5.7_1
Number	27
Position	BC3
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	09.07.2024 09:19:46 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.039375
Signal Max.	83.373750
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	-0.013125
0.016667	1	-0.012125
0.033333	1	-0.010750
0.050000	1	-0.010000
0.066667	1	-0.008625
0.083333	1	-0.007500
0.100000	1	-0.006250
0.116667	1	-0.005000
0.133333	1	-0.003625
0.150000	1	-0.002375
0.166667	1	-0.000500
0.183333	1	0.000375
0.200000	1	0.002625
0.216667	1	0.003125
0.233333	1	0.004875
0.250000	1	0.006875
0.266667	1	0.009000
0.283333	1	0.010625
0.300000	1	0.013000
0.316667	1	0.015125
0.333333	1	0.017000
0.350000	1	0.018875
0.366667	1	0.020750
0.383333	1	0.022000
0.400000	1	0.023750
0.416667	1	0.025875
0.433333	1	0.029125
0.450000	1	0.033125
0.466667	1	0.036500
0.483333	1	0.039500
0.500000	1	0.042375
0.516667	1	0.044625
0.533333	1	0.046500
0.550000	1	0.047625
0.566667	1	0.048250
0.583333	1	0.048125
0.600000	1	0.047375
0.616667	1	0.046250
0.633333	1	0.046125
0.650000	1	0.046250
0.666667	1	0.046375
0.683333	1	0.046375
0.700000	1	0.046375
0.716667	1	0.046625
0.733333	1	0.046375
0.750000	1	0.046375
0.766667	1	0.045125
0.783333	1	0.044750
0.800000	1	0.044000
0.816667	1	0.043250
0.833333	1	0.042625
0.850000	1	0.041875
0.866667	1	0.040875
0.883333	1	0.040250
0.900000	1	0.039125
0.916667	1	0.037500
0.933333	1	0.035750
0.950000	1	0.033875
0.966667	1	0.032625
0.983333	1	0.031250
1.000000	1	0.030250
1.016667	1	0.028375
1.033333	1	0.026875
1.050000	1	0.025500
1.066667	1	0.024250
1.083333	1	0.023375
1.100000	1	0.021875
1.116667	1	0.020500
1.133333	1	0.018875
1.150000	1	0.017750
1.166667	1	0.016250
1.183333	1	0.015125
1.200000	1	0.013625
1.216667	1	0.012875
1.233333	1	0.012125
1.250000	1	0.011375
1.266667	1	0.010125
1.283333	1	0.009500
1.300000	1	0.008875
1.316667	1	0.007375
1.333333	1	0.006250
1.350000	1	0.006125
1.366667	1	0.005250
1.383333	1	0.003625
1.400000	1	0.002500
1.416667	1	0.002625
1.433333	1	0.002250
1.450000	1	0.001125
1.466667	1	0.000000
1.483333	1	-0.000875
1.500000	1	-0.001375
1.516667	1	-0.002250
1.533333	1	-0.003000
1.550000	1	-0.004000
1.566667	1	-0.004500
1.583333	1	-0.005750
1.600000	1	-0.006250
1.616667	1	-0.007375
1.633333	1	-0.007750
1.650000	1	-0.008875
1.666667	1	-0.009625
1.683333	1	-0.009750
1.700000	1	-0.010500
1.716667	1	-0.012000
1.733333	1	-0.012000
1.750000	1	-0.013875
1.766667	1	-0.014750
1.783333	1	-0.015250
1.800000	1	-0.015875
1.816667	1	-0.016375
1.833333	1	-0.017125
1.850000	1	-0.017625
1.866667	1	-0.017875
1.883333	1	-0.017750
1.900000	1	-0.018250
1.916667	1	-0.018875
1.933333	1	-0.019250
1.950000	1	-0.019250
1.966667	1	-0.019875
1.983333	1	-0.019375
2.000000	1	-0.019000
2.016667	1	-0.019375
2.033333	1	-0.020125
2.050000	1	-0.020500
2.066667	1	-0.020375
2.083333	1	-0.020625
2.100000	1	-0.020875
2.116667	1	-0.020875
2.133333	1	-0.021500
2.150000	1	-0.021750
2.166667	1	-0.022250
2.183333	1	-0.022500
2.200000	1	-0.022875
2.216667	1	-0.022625
2.233333	1	-0.022750
2.250000	1	-0.023125
2.266667	1	-0.022875
2.283333	1	-0.023000
2.300000	1	-0.023875
2.316667	1	-0.024375
2.333333	1	-0.024625
2.350000	1	-0.024875
2.366667	1	-0.025625
2.383333	1	-0.025500
2.400000	1	-0.025250
2.416667	1	-0.024750
2.433333	1	-0.024125
2.450000	1	-0.023375
2.466667	1	-0.023125
2.483333	1	-0.022500
2.500000	1	-0.021875
2.516667	1	-0.021250
2.533333	1	-0.020375
2.550000	1	-0.020000
2.566667	1	-0.019000
2.583333	1	-0.018125
2.600000	1	-0.017750
2.616667	1	-0.016000
2.633333	1	-0.015125
2.650000	1	-0.014875
2.666667	1	-0.013750
2.683333	1	-0.012250
2.700000	1	-0.010625
2.716667	1	-0.009375
2.733333	1	-0.007625
2.750000	1	-0.005500
2.766667	1	-0.003875
2.783333	1	-0.002750
2.800000	1	-0.001375
2.816667	1	0.000875
2.833333	1	0.002875
2.850000	1	0.004125
2.866667	1	0.005250
2.883333	1	0.006875
2.900000	1	0.007875
2.916667	1	0.009625
