URL	chrom://bioreactor/micro_cm7/HPLC_Ultimate_3000/Users/markusar/20240708_MA_pHrange1.seq/118.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	micro_cm7
Sequence	20240708_MA_pHrange1
Name	Pv1_6.5_3
Number	4
Position	BA4
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	08.07.2024 17:37:20 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.030875
Signal Max.	83.576125
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	0.025000
0.016667	1	0.023625
0.033333	1	0.022000
0.050000	1	0.021250
0.066667	1	0.019750
0.083333	1	0.018875
0.100000	1	0.017375
0.116667	1	0.016375
0.133333	1	0.015250
0.150000	1	0.014750
0.166667	1	0.013250
0.183333	1	0.011875
0.200000	1	0.011000
0.216667	1	0.009375
0.233333	1	0.008250
0.250000	1	0.006750
0.266667	1	0.005875
0.283333	1	0.005250
0.300000	1	0.005000
0.316667	1	0.004500
0.333333	1	0.003750
0.350000	1	0.002750
0.366667	1	0.001250
0.383333	1	0.000000
0.400000	1	-0.001000
0.416667	1	-0.000500
0.433333	1	0.000375
0.450000	1	0.002250
0.466667	1	0.004125
0.483333	1	0.005500
0.500000	1	0.006000
0.516667	1	0.006375
0.533333	1	0.007125
0.550000	1	0.007000
0.566667	1	0.005375
0.583333	1	0.004000
0.600000	1	0.002125
0.616667	1	0.000125
0.633333	1	0.000000
0.650000	1	-0.000750
0.666667	1	-0.000750
0.683333	1	-0.000625
0.700000	1	-0.000375
0.716667	1	0.000000
0.733333	1	0.000875
0.750000	1	0.000875
0.766667	1	0.000625
0.783333	1	0.001000
0.800000	1	0.001500
0.816667	1	0.002250
0.833333	1	0.002500
0.850000	1	0.003375
0.866667	1	0.004500
0.883333	1	0.005000
0.900000	1	0.006125
0.916667	1	0.007000
0.933333	1	0.008500
0.950000	1	0.009250
0.966667	1	0.010125
0.983333	1	0.011000
1.000000	1	0.012250
1.016667	1	0.013875
1.033333	1	0.016000
1.050000	1	0.017625
1.066667	1	0.019625
1.083333	1	0.021375
1.100000	1	0.023625
1.116667	1	0.025375
1.133333	1	0.027375
1.150000	1	0.029250
1.166667	1	0.030625
1.183333	1	0.033375
1.200000	1	0.035250
1.216667	1	0.036875
1.233333	1	0.038250
1.250000	1	0.039875
1.266667	1	0.042250
1.283333	1	0.044000
1.300000	1	0.045500
1.316667	1	0.046375
1.333333	1	0.047375
1.350000	1	0.047375
1.366667	1	0.047500
1.383333	1	0.047375
1.400000	1	0.047125
1.416667	1	0.046500
1.433333	1	0.045750
1.450000	1	0.044625
1.466667	1	0.043750
1.483333	1	0.041375
1.500000	1	0.039500
1.516667	1	0.037500
1.533333	1	0.034875
1.550000	1	0.032000
1.566667	1	0.029250
1.583333	1	0.026250
1.600000	1	0.023000
1.616667	1	0.020000
1.633333	1	0.016375
1.650000	1	0.014250
1.666667	1	0.010625
1.683333	1	0.007000
1.700000	1	0.003500
1.716667	1	0.000625
1.733333	1	-0.002000
1.750000	1	-0.005125
1.766667	1	-0.007500
1.783333	1	-0.010000
1.800000	1	-0.012250
1.816667	1	-0.014000
1.833333	1	-0.016000
1.850000	1	-0.017750
1.866667	1	-0.019375
1.883333	1	-0.020125
1.900000	1	-0.021250
1.916667	1	-0.022375
1.933333	1	-0.023875
1.950000	1	-0.024500
1.966667	1	-0.024500
1.983333	1	-0.025625
2.000000	1	-0.025875
2.016667	1	-0.026500
2.033333	1	-0.026750
2.050000	1	-0.027625
