URL	chrom://bioreactor/micro_cm7/HPLC_Ultimate_3000/Users/markusar/20240708_MA_pHrange1.seq/613.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	micro_cm7
Sequence	20240708_MA_pHrange1
Name	Pv3_20H_4
Number	45
Position	BD9
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	09.07.2024 21:37:18 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.074375
Signal Max.	83.499250
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	0.023000
0.016667	1	0.022000
0.033333	1	0.021625
0.050000	1	0.021875
0.066667	1	0.022125
0.083333	1	0.022125
0.100000	1	0.022000
0.116667	1	0.022000
0.133333	1	0.022250
0.150000	1	0.022750
0.166667	1	0.022625
0.183333	1	0.023000
0.200000	1	0.022750
0.216667	1	0.022500
0.233333	1	0.022250
0.250000	1	0.022750
0.266667	1	0.022625
0.283333	1	0.022875
0.300000	1	0.022750
0.316667	1	0.022875
0.333333	1	0.022250
0.350000	1	0.021500
0.366667	1	0.020875
0.383333	1	0.018250
0.400000	1	0.016375
0.416667	1	0.015250
0.433333	1	0.014875
0.450000	1	0.015375
0.466667	1	0.015500
0.483333	1	0.014375
0.500000	1	0.014250
0.516667	1	0.013500
0.533333	1	0.012875
0.550000	1	0.011125
0.566667	1	0.008625
0.583333	1	0.005750
0.600000	1	0.002875
0.616667	1	-0.000500
0.633333	1	-0.003250
0.650000	1	-0.005500
0.666667	1	-0.007125
0.683333	1	-0.009375
0.700000	1	-0.010125
0.716667	1	-0.010750
0.733333	1	-0.011500
0.750000	1	-0.012000
0.766667	1	-0.012375
0.783333	1	-0.012625
0.800000	1	-0.012500
0.816667	1	-0.012375
0.833333	1	-0.012250
0.850000	1	-0.011875
0.866667	1	-0.011375
0.883333	1	-0.010625
0.900000	1	-0.010250
0.916667	1	-0.009500
0.933333	1	-0.008000
0.950000	1	-0.006750
0.966667	1	-0.005750
0.983333	1	-0.004375
1.000000	1	-0.002875
1.016667	1	-0.001500
1.033333	1	0.000375
1.050000	1	0.002375
1.066667	1	0.004125
1.083333	1	0.006375
1.100000	1	0.008500
