URL	chrom://bioreactor/micro_cm7/HPLC_Ultimate_3000/Users/markusar/20240716_MA_pHrange2.seq/935.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	micro_cm7
Sequence	20240716_MA_pHrange2
Name	Fp2_25H_3
Number	42
Position	BD6
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	17.07.2024 22:06:13 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.083000
Signal Max.	83.469875
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	0.003875
0.016667	1	0.004250
0.033333	1	0.004250
0.050000	1	0.003625
0.066667	1	0.003250
0.083333	1	0.003125
0.100000	1	0.002875
0.116667	1	0.001750
0.133333	1	0.001500
0.150000	1	0.001125
0.166667	1	0.000250
0.183333	1	-0.000375
0.200000	1	-0.002000
0.216667	1	-0.003875
0.233333	1	-0.005125
0.250000	1	-0.006625
0.266667	1	-0.008500
0.283333	1	-0.010125
0.300000	1	-0.012000
0.316667	1	-0.014125
0.333333	1	-0.016250
0.350000	1	-0.018625
0.366667	1	-0.021500
0.383333	1	-0.024625
0.400000	1	-0.027625
0.416667	1	-0.029500
0.433333	1	-0.030750
0.450000	1	-0.031750
0.466667	1	-0.032250
0.483333	1	-0.032500
0.500000	1	-0.033625
0.516667	1	-0.034625
0.533333	1	-0.035875
0.550000	1	-0.037625
0.566667	1	-0.040125
0.583333	1	-0.042875
0.600000	1	-0.044875
0.616667	1	-0.046625
0.633333	1	-0.048000
0.650000	1	-0.048625
0.666667	1	-0.048500
0.683333	1	-0.048125
0.700000	1	-0.047625
0.716667	1	-0.046875
0.733333	1	-0.045250
0.750000	1	-0.044125
0.766667	1	-0.042875
0.783333	1	-0.041250
0.800000	1	-0.040000
0.816667	1	-0.037125
0.833333	1	-0.035250
0.850000	1	-0.032750
0.866667	1	-0.030250
0.883333	1	-0.028250
0.900000	1	-0.025875
0.916667	1	-0.024625
0.933333	1	-0.022750
0.950000	1	-0.021750
0.966667	1	-0.020250
0.983333	1	-0.018625
1.000000	1	-0.017625
1.016667	1	-0.017000
1.033333	1	-0.015750
1.050000	1	-0.014000
1.066667	1	-0.013375
1.083333	1	-0.012625
1.100000	1	-0.012000
1.116667	1	-0.011875
1.133333	1	-0.012250
1.150000	1	-0.012000
1.166667	1	-0.012875
1.183333	1	-0.013125
1.200000	1	-0.012875
1.216667	1	-0.012750
1.233333	1	-0.012625
1.250000	1	-0.012500
1.266667	1	-0.012750
1.283333	1	-0.012250
1.300000	1	-0.012250
1.316667	1	-0.011875
1.333333	1	-0.012000
1.350000	1	-0.010875
1.366667	1	-0.010000
1.383333	1	-0.009750
1.400000	1	-0.008875
1.416667	1	-0.007500
1.433333	1	-0.005750
1.450000	1	-0.004250
1.466667	1	-0.002625
1.483333	1	-0.000750
1.500000	1	0.000750
1.516667	1	0.003000
1.533333	1	0.004500
1.550000	1	0.006125
1.566667	1	0.008750
1.583333	1	0.009750
1.600000	1	0.012125
1.616667	1	0.014125
1.633333	1	0.016125
1.650000	1	0.018375
1.666667	1	0.019750
1.683333	1	0.021750
1.700000	1	0.023250
1.716667	1	0.025000
1.733333	1	0.026250
1.750000	1	0.027125
1.766667	1	0.029125
1.783333	1	0.030250
1.800000	1	0.031375
1.816667	1	0.032375
1.833333	1	0.033625
1.850000	1	0.034500
1.866667	1	0.035125
1.883333	1	0.036000
1.900000	1	0.036500
1.916667	1	0.036375
1.933333	1	0.036375
1.950000	1	0.036375
1.966667	1	0.036875
1.983333	1	0.036500
2.000000	1	0.036875
2.016667	1	0.036500
2.033333	1	0.036375
2.050000	1	0.036125
2.066667	1	0.035250
2.083333	1	0.034500
2.100000	1	0.033500
2.116667	1	0.032625
2.133333	1	0.032250
2.150000	1	0.031125
2.166667	1	0.030500
2.183333	1	0.029000
2.200000	1	0.028000
2.216667	1	0.026625
2.233333	1	0.026125
2.250000	1	0.025250
2.266667	1	0.023500
2.283333	1	0.022375
2.300000	1	0.020500
2.316667	1	0.019250
2.333333	1	0.018375
2.350000	1	0.017500
2.366667	1	0.016250
2.383333	1	0.015375
2.400000	1	0.014000
2.416667	1	0.012875
2.433333	1	0.012125
2.450000	1	0.011625
2.466667	1	0.010625
2.483333	1	0.009625
2.500000	1	0.008875
2.516667	1	0.007875
2.533333	1	0.007750
2.550000	1	0.007250
2.566667	1	0.006375
2.583333	1	0.006125
2.600000	1	0.005500
2.616667	1	0.005875
