URL	chrom://bioreactor/micro_cm7/HPLC_Ultimate_3000/Users/markusar/20240708_MA_pHrange1.seq/513.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	micro_cm7
Sequence	20240708_MA_pHrange1
Name	Fp3_6.5_4
Number	58
Position	BE12
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	10.07.2024 06:29:56 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.030500
Signal Max.	81.320000
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	0.023000
0.016667	1	0.023750
0.033333	1	0.024375
0.050000	1	0.025500
0.066667	1	0.026625
0.083333	1	0.027625
0.100000	1	0.028000
0.116667	1	0.029250
0.133333	1	0.029000
0.150000	1	0.030125
0.166667	1	0.031625
0.183333	1	0.032125
0.200000	1	0.033375
0.216667	1	0.034750
0.233333	1	0.036375
0.250000	1	0.037500
0.266667	1	0.038625
0.283333	1	0.040125
0.300000	1	0.041250
0.316667	1	0.042250
0.333333	1	0.042875
0.350000	1	0.043375
0.366667	1	0.043500
0.383333	1	0.043750
0.400000	1	0.044000
0.416667	1	0.044875
0.433333	1	0.046625
0.450000	1	0.048625
0.466667	1	0.050500
0.483333	1	0.052500
0.500000	1	0.052750
0.516667	1	0.053125
0.533333	1	0.053375
0.550000	1	0.052625
0.566667	1	0.050875
0.583333	1	0.049125
0.600000	1	0.046125
0.616667	1	0.042500
0.633333	1	0.040000
0.650000	1	0.037625
0.666667	1	0.035250
0.683333	1	0.033750
0.700000	1	0.031750
0.716667	1	0.030000
0.733333	1	0.027875
0.750000	1	0.026250
0.766667	1	0.024750
0.783333	1	0.024250
0.800000	1	0.023250
0.816667	1	0.022000
0.833333	1	0.020750
0.850000	1	0.020000
0.866667	1	0.019375
0.883333	1	0.017375
0.900000	1	0.017750
0.916667	1	0.016375
0.933333	1	0.015750
0.950000	1	0.015000
0.966667	1	0.015000
0.983333	1	0.015500
1.000000	1	0.015000
1.016667	1	0.015125
1.033333	1	0.015375
1.050000	1	0.016500
1.066667	1	0.017000
1.083333	1	0.017500
1.100000	1	0.018500
1.116667	1	0.019000
1.133333	1	0.019000
1.150000	1	0.019375
1.166667	1	0.019500
1.183333	1	0.019625
1.200000	1	0.020250
1.216667	1	0.021375
1.233333	1	0.022250
1.250000	1	0.022500
1.266667	1	0.022250
