URL	chrom://bioreactor/micro_cm7/HPLC_Ultimate_3000/Users/markusar/20240708_MA_pHrange1.seq/977.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	micro_cm7
Sequence	20240708_MA_pHrange1
Name	Pv3_20H_1
Number	42
Position	BD6
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	09.07.2024 19:34:23 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.088875
Signal Max.	83.047250
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	-0.029750
0.016667	1	-0.026625
0.033333	1	-0.023125
0.050000	1	-0.019625
0.066667	1	-0.015875
0.083333	1	-0.012625
0.100000	1	-0.008500
0.116667	1	-0.005000
0.133333	1	-0.002125
0.150000	1	0.001000
0.166667	1	0.004750
0.183333	1	0.008000
0.200000	1	0.010750
0.216667	1	0.014250
0.233333	1	0.017250
0.250000	1	0.020750
0.266667	1	0.023000
0.283333	1	0.025250
0.300000	1	0.027375
0.316667	1	0.029125
0.333333	1	0.030500
0.350000	1	0.032000
0.366667	1	0.033125
0.383333	1	0.033875
0.400000	1	0.033375
0.416667	1	0.034375
0.433333	1	0.036000
0.450000	1	0.037125
0.466667	1	0.038375
0.483333	1	0.039500
0.500000	1	0.039625
0.516667	1	0.040375
0.533333	1	0.039500
0.550000	1	0.038125
0.566667	1	0.035750
0.583333	1	0.032250
0.600000	1	0.028875
0.616667	1	0.025125
0.633333	1	0.022250
0.650000	1	0.020250
0.666667	1	0.017750
0.683333	1	0.016000
0.700000	1	0.014500
0.716667	1	0.013375
0.733333	1	0.011875
0.750000	1	0.010750
0.766667	1	0.009375
0.783333	1	0.008375
0.800000	1	0.007500
0.816667	1	0.006625
0.833333	1	0.006000
0.850000	1	0.005625
0.866667	1	0.005375
0.883333	1	0.005625
0.900000	1	0.006000
0.916667	1	0.006125
0.933333	1	0.005000
0.950000	1	0.004625
0.966667	1	0.004625
0.983333	1	0.005000
1.000000	1	0.004875
1.016667	1	0.004875
1.033333	1	0.005750
1.050000	1	0.006250
1.066667	1	0.006000
1.083333	1	0.006625
1.100000	1	0.007250
1.116667	1	0.007625
1.133333	1	0.008375
1.150000	1	0.009125
1.166667	1	0.009250
1.183333	1	0.010500
1.200000	1	0.011875
1.216667	1	0.012750
1.233333	1	0.013000
1.250000	1	0.013875
1.266667	1	0.014875
1.283333	1	0.015500
1.300000	1	0.016125
1.316667	1	0.017125
1.333333	1	0.018000
1.350000	1	0.019250
1.366667	1	0.019500
