URL	chrom://bioreactor/micro_cm7/HPLC_Ultimate_3000/Users/markusar/20240708_MA_pHrange1.seq/645.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	micro_cm7
Sequence	20240708_MA_pHrange1
Name	Pv1_20H_1
Number	32
Position	BC8
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	09.07.2024 12:44:38 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.100500
Signal Max.	83.099000
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	0.061625
0.016667	1	0.062125
0.033333	1	0.062125
0.050000	1	0.062250
0.066667	1	0.062375
0.083333	1	0.062500
0.100000	1	0.062625
0.116667	1	0.061625
0.133333	1	0.061875
0.150000	1	0.061750
0.166667	1	0.061875
0.183333	1	0.061625
0.200000	1	0.060750
0.216667	1	0.060375
0.233333	1	0.060375
0.250000	1	0.060500
0.266667	1	0.060375
0.283333	1	0.060125
0.300000	1	0.059500
0.316667	1	0.059125
0.333333	1	0.058750
0.350000	1	0.057250
0.366667	1	0.055875
0.383333	1	0.054250
0.400000	1	0.053125
0.416667	1	0.052375
0.433333	1	0.053000
0.450000	1	0.054500
0.466667	1	0.055250
0.483333	1	0.055625
0.500000	1	0.055750
0.516667	1	0.055125
0.533333	1	0.054000
0.550000	1	0.052625
0.566667	1	0.050250
0.583333	1	0.047375
0.600000	1	0.044875
0.616667	1	0.043375
0.633333	1	0.041625
0.650000	1	0.040125
0.666667	1	0.038875
0.683333	1	0.038250
0.700000	1	0.037500
0.716667	1	0.036500
0.733333	1	0.035250
0.750000	1	0.034875
0.766667	1	0.034500
0.783333	1	0.034500
0.800000	1	0.034125
0.816667	1	0.033750
0.833333	1	0.033500
0.850000	1	0.033750
0.866667	1	0.033500
0.883333	1	0.032875
0.900000	1	0.033000
0.916667	1	0.033250
0.933333	1	0.033875
0.950000	1	0.034000
0.966667	1	0.034125
0.983333	1	0.034500
1.000000	1	0.034750
1.016667	1	0.035625
1.033333	1	0.036125
1.050000	1	0.036500
1.066667	1	0.037000
1.083333	1	0.037625
1.100000	1	0.037875
1.116667	1	0.037375
1.133333	1	0.038625
1.150000	1	0.039250
1.166667	1	0.039875
1.183333	1	0.040500
1.200000	1	0.041125
1.216667	1	0.041625
1.233333	1	0.042750
1.250000	1	0.043250
1.266667	1	0.043750
1.283333	1	0.043875
1.300000	1	0.043750
1.316667	1	0.042625
1.333333	1	0.042375
1.350000	1	0.042500
1.366667	1	0.042750
1.383333	1	0.042125
1.400000	1	0.042000
1.416667	1	0.041875
1.433333	1	0.041750
1.450000	1	0.041375
1.466667	1	0.040375
1.483333	1	0.040500
1.500000	1	0.039875
1.516667	1	0.039375
1.533333	1	0.038875
1.550000	1	0.037875
1.566667	1	0.036750
1.583333	1	0.036000
1.600000	1	0.035250
1.616667	1	0.033875
1.633333	1	0.032625
1.650000	1	0.031625
1.666667	1	0.030375
1.683333	1	0.029375
1.700000	1	0.028125
1.716667	1	0.026750
1.733333	1	0.025875
1.750000	1	0.025000
1.766667	1	0.024125
1.783333	1	0.023000
1.800000	1	0.022375
1.816667	1	0.021625
1.833333	1	0.020625
1.850000	1	0.019625
1.866667	1	0.018750
1.883333	1	0.017875
1.900000	1	0.016875
1.916667	1	0.015375
1.933333	1	0.014500
1.950000	1	0.013125
1.966667	1	0.012500
1.983333	1	0.011500
2.000000	1	0.009375
2.016667	1	0.007875
2.033333	1	0.006875
2.050000	1	0.005625
2.066667	1	0.005375
2.083333	1	0.004625
2.100000	1	0.004000
2.116667	1	0.002625
2.133333	1	0.001375
2.150000	1	0.000750
2.166667	1	0.000000
2.183333	1	-0.000125
2.200000	1	-0.001375
2.216667	1	-0.002750
2.233333	1	-0.003875
2.250000	1	-0.004000
2.266667	1	-0.005250
2.283333	1	-0.005750
2.300000	1	-0.006750
2.316667	1	-0.007750
2.333333	1	-0.008625
2.350000	1	-0.009750
2.366667	1	-0.010750
2.383333	1	-0.011250
2.400000	1	-0.012250
2.416667	1	-0.012875
2.433333	1	-0.013125
2.450000	1	-0.012875
2.466667	1	-0.013750
2.483333	1	-0.014125
2.500000	1	-0.014000
2.516667	1	-0.014375
2.533333	1	-0.013875
2.550000	1	-0.013625
2.566667	1	-0.013375
2.583333	1	-0.013375
2.600000	1	-0.013000
2.616667	1	-0.012875
2.633333	1	-0.012125
2.650000	1	-0.012000
2.666667	1	-0.011000
2.683333	1	-0.010500
2.700000	1	-0.009625
2.716667	1	-0.008750
2.733333	1	-0.007375
2.750000	1	-0.007125
2.766667	1	-0.005500
2.783333	1	-0.004250
2.800000	1	-0.003125
2.816667	1	-0.002250
2.833333	1	-0.000625
2.850000	1	0.000500
2.866667	1	0.001750
2.883333	1	0.003375
2.900000	1	0.004625
2.916667	1	0.005750
2.933333	1	0.006750
2.950000	1	0.007875
2.966667	1	0.008875
2.983333	1	0.010125
3.000000	1	0.011375
3.016667	1	0.012750
3.033333	1	0.014875
3.050000	1	0.016250
3.066667	1	0.018250
3.083333	1	0.019625
3.100000	1	0.021625
3.116667	1	0.022625
3.133333	1	0.024125
3.150000	1	0.025625
3.166667	1	0.026500
3.183333	1	0.027500
3.200000	1	0.029250
3.216667	1	0.030375
3.233333	1	0.032000
3.250000	1	0.033750
3.266667	1	0.035000
3.283333	1	0.036000
3.300000	1	0.037375
3.316667	1	0.038250
3.333333	1	0.039625
3.350000	1	0.039875
3.366667	1	0.040750
3.383333	1	0.041750
3.400000	1	0.043250
3.416667	1	0.045125
3.433333	1	0.046125
3.450000	1	0.046250
3.466667	1	0.047375
3.483333	1	0.049125
3.500000	1	0.050625
3.516667	1	0.051500
3.533333	1	0.052250
3.550000	1	0.053375
3.566667	1	0.053375
3.583333	1	0.054500
3.600000	1	0.055000
3.616667	1	0.055625
3.633333	1	0.057000
3.650000	1	0.057750
3.666667	1	0.058000
3.683333	1	0.058625
3.700000	1	0.059125
3.716667	1	0.058750
3.733333	1	0.059375
3.750000	1	0.059750
3.766667	1	0.059750
3.783333	1	0.060375
3.800000	1	0.059875
3.816667	1	0.059750
3.833333	1	0.060250
3.850000	1	0.060500
3.866667	1	0.060500
3.883333	1	0.060375
3.900000	1	0.060375
3.916667	1	0.060250
3.933333	1	0.060000
3.950000	1	0.059750
3.966667	1	0.059750
3.983333	1	0.060375
4.000000	1	0.061125
4.016667	1	0.061625
4.033333	1	0.062500
4.050000	1	0.062875
4.066667	1	0.063375
4.083333	1	0.063500
4.100000	1	0.064625
4.116667	1	0.065625
4.133333	1	0.066875
4.150000	1	0.067375
4.166667	1	0.068750
4.183333	1	0.070000
4.200000	1	0.071250
4.216667	1	0.072625
4.233333	1	0.074250
4.250000	1	0.075625
4.266667	1	0.077125
4.283333	1	0.078750
4.300000	1	0.080000
4.316667	1	0.081500
4.333333	1	0.083000
4.350000	1	0.084250
4.366667	1	0.086125
4.383333	1	0.087750
4.400000	1	0.089250
4.416667	1	0.090375
4.433333	1	0.091625
4.450000	1	0.093625
4.466667	1	0.094875
4.483333	1	0.096000
4.500000	1	0.097000
4.516667	1	0.097750
4.533333	1	0.099125
4.550000	1	0.100125
4.566667	1	0.102125
4.583333	1	0.103375
4.600000	1	0.104875
4.616667	1	0.106250
4.633333	1	0.107250
4.650000	1	0.107875
4.666667	1	0.108750
4.683333	1	0.109500
4.700000	1	0.110125
4.716667	1	0.111500
4.733333	1	0.112750
4.750000	1	0.114500
4.766667	1	0.116000
4.783333	1	0.117250
4.800000	1	0.118750
4.816667	1	0.120125
4.833333	1	0.122000
4.850000	1	0.123000
4.866667	1	0.125375
4.883333	1	0.127375
4.900000	1	0.129250
4.916667	1	0.132000
4.933333	1	0.134625
4.950000	1	0.136875
4.966667	1	0.139875
4.983333	1	0.142625
5.000000	1	0.145875
5.016667	1	0.148750
5.033333	1	0.152125
5.050000	1	0.155875
5.066667	1	0.159625
5.083333	1	0.163750
5.100000	1	0.167875
5.116667	1	0.171500
5.133333	1	0.175750
5.150000	1	0.180500
5.166667	1	0.184750
5.183333	1	0.189875
5.200000	1	0.194500
5.216667	1	0.199000
5.233333	1	0.203625
5.250000	1	0.208250
5.266667	1	0.213125
5.283333	1	0.217500
5.300000	1	0.222500
5.316667	1	0.227250
5.333333	1	0.231875
5.350000	1	0.236125
5.366667	1	0.240375
5.383333	1	0.243750
5.400000	1	0.247125
5.416667	1	0.251000
5.433333	1	0.254625
5.450000	1	0.258250
5.466667	1	0.261750
5.483333	1	0.263750
5.500000	1	0.266750
5.516667	1	0.268500
5.533333	1	0.270750
5.550000	1	0.273250
5.566667	1	0.274750
5.583333	1	0.275500
5.600000	1	0.276125
5.616667	1	0.277250
5.633333	1	0.277750
5.650000	1	0.277750
5.666667	1	0.276875
5.683333	1	0.276000
5.700000	1	0.275250
5.716667	1	0.273625
5.733333	1	0.271750
5.750000	1	0.270375
5.766667	1	0.268125
5.783333	1	0.265750
5.800000	1	0.262875
5.816667	1	0.260500
5.833333	1	0.257250
5.850000	1	0.254125
5.866667	1	0.251000
5.883333	1	0.247875
5.900000	1	0.243875
5.916667	1	0.240125
5.933333	1	0.236250
5.950000	1	0.232625
5.966667	1	0.228500
5.983333	1	0.225125
6.000000	1	0.220625
6.016667	1	0.216125
6.033333	1	0.211625
6.050000	1	0.207125
6.066667	1	0.203125
6.083333	1	0.199000
6.100000	1	0.195125
6.116667	1	0.190875
6.133333	1	0.186500
6.150000	1	0.182625
6.166667	1	0.179000
6.183333	1	0.174375
6.200000	1	0.170875
6.216667	1	0.167250
6.233333	1	0.163000
6.250000	1	0.159250
6.266667	1	0.155500
6.283333	1	0.151625
6.300000	1	0.147250
6.316667	1	0.143500
6.333333	1	0.140000
6.350000	1	0.136750
6.366667	1	0.134000
