URL	chrom://bioreactor/micro_cm7/HPLC_Ultimate_3000/Users/markusar/20240716_MA_pHrange2.seq/205.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	micro_cm7
Sequence	20240716_MA_pHrange2
Name	Pv2_40H_1
Number	18
Position	BB6
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	17.07.2024 05:42:58 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.254375
Signal Max.	105.039125
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	-0.031500
0.016667	1	-0.031875
0.033333	1	-0.030375
0.050000	1	-0.029500
0.066667	1	-0.028750
0.083333	1	-0.027875
0.100000	1	-0.026375
0.116667	1	-0.025250
0.133333	1	-0.023375
0.150000	1	-0.022125
0.166667	1	-0.020250
0.183333	1	-0.018250
0.200000	1	-0.016500
0.216667	1	-0.015875
0.233333	1	-0.014250
0.250000	1	-0.012500
0.266667	1	-0.011375
0.283333	1	-0.010625
0.300000	1	-0.010000
0.316667	1	-0.008875
0.333333	1	-0.008375
0.350000	1	-0.008375
0.366667	1	-0.009000
0.383333	1	-0.010125
0.400000	1	-0.011125
0.416667	1	-0.011750
0.433333	1	-0.011625
0.450000	1	-0.011500
0.466667	1	-0.011375
0.483333	1	-0.011250
0.500000	1	-0.012625
0.516667	1	-0.014000
0.533333	1	-0.016750
0.550000	1	-0.019875
0.566667	1	-0.023625
0.583333	1	-0.026875
0.600000	1	-0.030875
0.616667	1	-0.034625
0.633333	1	-0.038125
0.650000	1	-0.040875
0.666667	1	-0.043625
0.683333	1	-0.046250
0.700000	1	-0.048375
0.716667	1	-0.050625
0.733333	1	-0.052750
0.750000	1	-0.055375
0.766667	1	-0.057500
