URL	chrom://bioreactor/micro_cm7/HPLC_Ultimate_3000/Users/markusar/20240517_CMO_FP23_FP25_MarkusDeplate.seq/310.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	micro_cm7
Sequence	20240517_CMO_FP23_FP25_MarkusDeplate
Name	FP28_22.3_s4
Number	153
Position	BB7
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	01.06.2024 03:36:14 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-1.015000
Signal Max.	56.393125
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	-0.007375
0.016667	1	-0.007000
0.033333	1	-0.007125
0.050000	1	-0.006500
0.066667	1	-0.005875
0.083333	1	-0.004250
0.100000	1	-0.002875
0.116667	1	-0.001875
0.133333	1	-0.000625
0.150000	1	0.000875
0.166667	1	0.001500
0.183333	1	0.002250
0.200000	1	0.003000
0.216667	1	0.003250
0.233333	1	0.004250
0.250000	1	0.005000
0.266667	1	0.005625
0.283333	1	0.006500
0.300000	1	0.007000
0.316667	1	0.008125
0.333333	1	0.008125
0.350000	1	0.008000
0.366667	1	0.006875
0.383333	1	0.007000
0.400000	1	0.007500
0.416667	1	0.007375
0.433333	1	0.007000
0.450000	1	0.007375
0.466667	1	0.008625
0.483333	1	0.008500
0.500000	1	0.009000
0.516667	1	0.009250
0.533333	1	0.010000
0.550000	1	0.009750
0.566667	1	0.009375
0.583333	1	0.009875
0.600000	1	0.010250
0.616667	1	0.011000
0.633333	1	0.011750
0.650000	1	0.012750
0.666667	1	0.013500
0.683333	1	0.014750
0.700000	1	0.016250
0.716667	1	0.017500
0.733333	1	0.018125
0.750000	1	0.019250
0.766667	1	0.020375
0.783333	1	0.020875
0.800000	1	0.022000
0.816667	1	0.023000
0.833333	1	0.023875
0.850000	1	0.024500
0.866667	1	0.025750
0.883333	1	0.026625
0.900000	1	0.027000
0.916667	1	0.027500
0.933333	1	0.028250
0.950000	1	0.028125
0.966667	1	0.027750
0.983333	1	0.028000
1.000000	1	0.027750
1.016667	1	0.026625
1.033333	1	0.025500
1.050000	1	0.026000
1.066667	1	0.025375
1.083333	1	0.024125
1.100000	1	0.023250
1.116667	1	0.022000
1.133333	1	0.021000
1.150000	1	0.019750
1.166667	1	0.018250
1.183333	1	0.017375
1.200000	1	0.016375
1.216667	1	0.014125
1.233333	1	0.012625
1.250000	1	0.011125
1.266667	1	0.009250
1.283333	1	0.007750
1.300000	1	0.006625
1.316667	1	0.004625
1.333333	1	0.002875
1.350000	1	0.000625
1.366667	1	-0.001125
1.383333	1	-0.002500
1.400000	1	-0.004125
1.416667	1	-0.005625
1.433333	1	-0.007125
1.450000	1	-0.008000
1.466667	1	-0.008750
1.483333	1	-0.010250
1.500000	1	-0.010625
1.516667	1	-0.011125
1.533333	1	-0.011875
1.550000	1	-0.011750
1.566667	1	-0.011500
1.583333	1	-0.011750
1.600000	1	-0.011250
1.616667	1	-0.010375
1.633333	1	-0.009375
1.650000	1	-0.008500
1.666667	1	-0.006875
1.683333	1	-0.005500
1.700000	1	-0.003750
1.716667	1	-0.002375
1.733333	1	-0.000500
1.750000	1	0.001500
1.766667	1	0.003125
1.783333	1	0.005125
1.800000	1	0.007750
1.816667	1	0.010000
1.833333	1	0.012000
1.850000	1	0.014125
1.866667	1	0.016375
1.883333	1	0.018375
1.900000	1	0.019500
1.916667	1	0.020875
1.933333	1	0.022625
1.950000	1	0.024000
1.966667	1	0.025375
1.983333	1	0.026125
2.000000	1	0.027000
2.016667	1	0.027125
2.033333	1	0.028000
2.050000	1	0.028625
2.066667	1	0.028500
2.083333	1	0.028375
2.100000	1	0.028000
2.116667	1	0.027750
2.133333	1	0.027000
2.150000	1	0.026375
2.166667	1	0.025750
2.183333	1	0.025375
2.200000	1	0.025000
2.216667	1	0.024750
2.233333	1	0.024000
2.250000	1	0.023250
2.266667	1	0.023000
2.283333	1	0.022625
2.300000	1	0.022500
2.316667	1	0.022250
2.333333	1	0.022000
2.350000	1	0.021500
2.366667	1	0.021000
2.383333	1	0.021375
2.400000	1	0.021125
2.416667	1	0.021250
2.433333	1	0.021625
2.450000	1	0.022500
2.466667	1	0.023125
2.483333	1	0.023750
2.500000	1	0.024625
2.516667	1	0.025500
2.533333	1	0.026875
2.550000	1	0.027375
2.566667	1	0.028500
2.583333	1	0.029625
2.600000	1	0.030750
2.616667	1	0.032000
2.633333	1	0.033875
2.650000	1	0.035125
2.666667	1	0.036375
2.683333	1	0.037875
2.700000	1	0.038500
2.716667	1	0.039375
2.733333	1	0.040375
2.750000	1	0.041000
2.766667	1	0.040750
2.783333	1	0.041125
2.800000	1	0.041500
2.816667	1	0.041750
2.833333	1	0.041750
2.850000	1	0.041750
2.866667	1	0.041125
2.883333	1	0.040750
2.900000	1	0.040000
2.916667	1	0.038875
2.933333	1	0.037750
2.950000	1	0.036625
2.966667	1	0.034500
2.983333	1	0.033125
3.000000	1	0.031500
3.016667	1	0.029625
3.033333	1	0.028125
3.050000	1	0.026750
3.066667	1	0.024875
3.083333	1	0.022750
3.100000	1	0.022375
3.116667	1	0.021125
3.133333	1	0.020500
3.150000	1	0.018875
3.166667	1	0.017625
3.183333	1	0.017625
3.200000	1	0.018000
3.216667	1	0.017750
3.233333	1	0.018375
3.250000	1	0.018625
3.266667	1	0.019625
3.283333	1	0.020625
3.300000	1	0.021750
3.316667	1	0.023500
3.333333	1	0.025000
3.350000	1	0.026750
3.366667	1	0.028750
3.383333	1	0.031000
3.400000	1	0.033375
3.416667	1	0.035750
3.433333	1	0.038500
3.450000	1	0.041000
3.466667	1	0.043500
3.483333	1	0.046000
3.500000	1	0.047875
3.516667	1	0.050500
3.533333	1	0.053125
3.550000	1	0.055750
3.566667	1	0.057875
3.583333	1	0.059500
3.600000	1	0.061125
3.616667	1	0.062875
3.633333	1	0.064000
3.650000	1	0.065875
3.666667	1	0.066875
3.683333	1	0.067750
3.700000	1	0.069125
3.716667	1	0.070375
3.733333	1	0.071250
3.750000	1	0.071625
3.766667	1	0.071750
3.783333	1	0.072375
3.800000	1	0.072750
3.816667	1	0.072750
3.833333	1	0.072625
3.850000	1	0.072375
3.866667	1	0.072000
3.883333	1	0.071375
3.900000	1	0.071125
3.916667	1	0.070625
3.933333	1	0.070000
3.950000	1	0.069250
3.966667	1	0.069000
3.983333	1	0.069000
4.000000	1	0.069125
4.016667	1	0.068875
4.033333	1	0.069625
4.050000	1	0.069875
4.066667	1	0.070375
4.083333	1	0.070875
4.100000	1	0.071375
4.116667	1	0.072375
4.133333	1	0.073750
4.150000	1	0.074875
4.166667	1	0.076125
4.183333	1	0.077750
4.200000	1	0.079000
4.216667	1	0.080750
4.233333	1	0.082375
4.250000	1	0.084375
4.266667	1	0.086250
4.283333	1	0.087625
4.300000	1	0.089000
4.316667	1	0.090875
4.333333	1	0.092375
4.350000	1	0.094625
4.366667	1	0.096375
4.383333	1	0.097875
4.400000	1	0.099625
4.416667	1	0.102125
4.433333	1	0.103750
4.450000	1	0.105250
4.466667	1	0.106500
4.483333	1	0.108125
4.500000	1	0.109625
4.516667	1	0.110750
4.533333	1	0.112250
4.550000	1	0.113000
4.566667	1	0.114000
4.583333	1	0.114875
4.600000	1	0.116500
4.616667	1	0.117750
4.633333	1	0.118625
4.650000	1	0.118875
4.666667	1	0.119000
4.683333	1	0.119000
4.700000	1	0.119000
4.716667	1	0.118500
4.733333	1	0.118000
4.750000	1	0.118375
4.766667	1	0.118750
4.783333	1	0.118750
4.800000	1	0.119250
4.816667	1	0.119500
4.833333	1	0.119500
4.850000	1	0.119750
4.866667	1	0.119500
4.883333	1	0.118875
4.900000	1	0.119125
4.916667	1	0.119250
4.933333	1	0.119625
4.950000	1	0.119875
4.966667	1	0.120000
4.983333	1	0.121000
5.000000	1	0.121750
5.016667	1	0.122500
5.033333	1	0.123750
5.050000	1	0.125000
5.066667	1	0.126625
5.083333	1	0.128250
5.100000	1	0.129750
5.116667	1	0.131750
5.133333	1	0.134500
5.150000	1	0.137500
5.166667	1	0.139625
5.183333	1	0.142375
5.200000	1	0.145750
5.216667	1	0.149000
5.233333	1	0.153375
5.250000	1	0.156750
5.266667	1	0.161125
5.283333	1	0.165000
5.300000	1	0.169625
5.316667	1	0.174125
5.333333	1	0.179000
5.350000	1	0.183500
5.366667	1	0.187875
5.383333	1	0.192125
5.400000	1	0.196875
5.416667	1	0.201250
5.433333	1	0.206500
5.450000	1	0.211750
5.466667	1	0.216000
5.483333	1	0.221000
5.500000	1	0.225500
5.516667	1	0.229000
5.533333	1	0.233750
5.550000	1	0.238000
5.566667	1	0.241625
5.583333	1	0.246250
5.600000	1	0.249875
5.616667	1	0.253625
5.633333	1	0.256750
5.650000	1	0.259750
5.666667	1	0.263000
5.683333	1	0.264750
5.700000	1	0.266500
5.716667	1	0.268250
5.733333	1	0.269000
5.750000	1	0.270000
5.766667	1	0.270750
5.783333	1	0.271250
5.800000	1	0.270875
5.816667	1	0.271000
5.833333	1	0.271125
5.850000	1	0.270625
5.866667	1	0.270250
5.883333	1	0.269500
5.900000	1	0.268500
5.916667	1	0.267250
5.933333	1	0.266125
5.950000	1	0.264875
5.966667	1	0.263750
5.983333	1	0.262250
6.000000	1	0.261500
6.016667	1	0.260875
6.033333	1	0.259875
6.050000	1	0.258625
6.066667	1	0.257875
6.083333	1	0.256500
6.100000	1	0.254875
6.116667	1	0.253500
6.133333	1	0.252500
6.150000	1	0.251125
6.166667	1	0.249750
6.183333	1	0.249375
6.200000	1	0.248000
6.216667	1	0.246500
6.233333	1	0.245125
6.250000	1	0.242750
6.266667	1	0.241125
6.283333	1	0.239375
6.300000	1	0.237125
6.316667	1	0.234625
6.333333	1	0.232625
6.350000	1	0.230500
6.366667	1	0.228375
6.383333	1	0.225875
6.400000	1	0.222750
6.416667	1	0.220000
6.433333	1	0.216500
6.450000	1	0.214250
6.466667	1	0.210875
6.483333	1	0.207875
6.500000	1	0.204625
6.516667	1	0.201875
6.533333	1	0.198500
6.550000	1	0.195375
6.566667	1	0.192375
6.583333	1	0.189000
6.600000	1	0.185625
6.616667	1	0.182375
6.633333	1	0.179250
6.650000	1	0.175750
6.666667	1	0.172875
6.683333	1	0.170000
6.700000	1	0.167375
6.716667	1	0.164250
6.733333	1	0.161750
6.750000	1	0.158500
6.766667	1	0.156000
6.783333	1	0.153250
6.800000	1	0.150375
6.816667	1	0.147500
6.833333	1	0.145500
6.850000	1	0.143750
6.866667	1	0.141500
6.883333	1	0.139000
6.900000	1	0.137250
6.916667	1	0.134875
6.933333	1	0.133375
6.950000	1	0.131750
6.966667	1	0.130250
6.983333	1	0.128250
7.000000	1	0.127625
7.016667	1	0.125500
7.033333	1	0.124375
7.050000	1	0.123750
7.066667	1	0.123000
7.083333	1	0.122250
7.100000	1	0.122250
7.116667	1	0.122750
7.133333	1	0.122875
7.150000	1	0.123625
7.166667	1	0.123625
7.183333	1	0.124875
7.200000	1	0.126500
7.216667	1	0.128000
7.233333	1	0.129500
7.250000	1	0.131625
7.266667	1	0.134125
7.283333	1	0.137250
7.300000	1	0.139750
7.316667	1	0.142750
7.333333	1	0.145750
7.350000	1	0.148875
7.366667	1	0.152875
7.383333	1	0.156000
7.400000	1	0.159750
7.416667	1	0.163125
7.433333	1	0.167250
7.450000	1	0.170875
7.466667	1	0.174500
7.483333	1	0.178250
7.500000	1	0.182750
7.516667	1	0.186000
7.533333	1	0.189250
7.550000	1	0.192750
7.566667	1	0.195625
7.583333	1	0.198250
7.600000	1	0.200875
7.616667	1	0.202625
7.633333	1	0.202875
7.650000	1	0.204375
7.666667	1	0.204625
7.683333	1	0.204875
7.700000	1	0.204750
7.716667	1	0.203750
7.733333	1	0.202375
7.750000	1	0.201000
7.766667	1	0.198875
7.783333	1	0.195750
7.800000	1	0.192125
7.816667	1	0.188125
7.833333	1	0.184125
7.850000	1	0.179875
7.866667	1	0.175500
7.883333	1	0.171250
7.900000	1	0.165625
7.916667	1	0.160500
7.933333	1	0.155750
7.950000	1	0.150625
7.966667	1	0.145000
7.983333	1	0.139750
8.000000	1	0.134375
8.016667	1	0.128875
8.033333	1	0.122625
8.050000	1	0.117125
8.066667	1	0.112125
8.083333	1	0.107000
8.100000	1	0.101500
8.116667	1	0.095875
8.133333	1	0.091375
8.150000	1	0.086875
8.166667	1	0.082625
8.183333	1	0.079125
