URL	chrom://bioreactor/micro_cm7/HPLC_Ultimate_3000/Users/markusar/20240708_MA_pHrange1.seq/693.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	micro_cm7
Sequence	20240708_MA_pHrange1
Name	Fp2_5.7_1
Number	63
Position	BF5
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	10.07.2024 09:54:47 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.112500
Signal Max.	84.039875
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	-0.003750
0.016667	1	-0.003125
0.033333	1	-0.002875
0.050000	1	-0.002250
0.066667	1	-0.002375
0.083333	1	-0.002500
0.100000	1	-0.002500
0.116667	1	-0.001375
0.133333	1	-0.000625
0.150000	1	0.000125
0.166667	1	0.000375
0.183333	1	0.000500
0.200000	1	0.000125
0.216667	1	-0.000250
0.233333	1	0.000000
0.250000	1	0.000125
0.266667	1	0.000000
0.283333	1	0.000000
0.300000	1	0.000000
0.316667	1	-0.000250
0.333333	1	-0.000625
0.350000	1	-0.000375
0.366667	1	-0.001250
0.383333	1	-0.002375
0.400000	1	-0.003500
0.416667	1	-0.003875
0.433333	1	-0.003125
0.450000	1	-0.001000
0.466667	1	0.000500
0.483333	1	0.001375
0.500000	1	0.002125
0.516667	1	0.002250
0.533333	1	0.002250
0.550000	1	0.001500
0.566667	1	0.000375
0.583333	1	-0.000625
0.600000	1	-0.002500
0.616667	1	-0.004500
0.633333	1	-0.006125
0.650000	1	-0.007750
0.666667	1	-0.008875
0.683333	1	-0.009250
0.700000	1	-0.009750
