URL	chrom://bioreactor/micro_cm7/HPLC_Ultimate_3000/Users/markusar/20240517_CMO_FP23_FP25_MarkusDeplate.seq/193.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	micro_cm7
Sequence	20240517_CMO_FP23_FP25_MarkusDeplate
Name	FP28_22.1_s3
Number	143
Position	BA9
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	31.05.2024 20:46:31 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-1.049250
Signal Max.	49.231000
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	0.015625
0.016667	1	0.016875
0.033333	1	0.018250
0.050000	1	0.020000
0.066667	1	0.022125
0.083333	1	0.024000
0.100000	1	0.025375
0.116667	1	0.026250
0.133333	1	0.027500
0.150000	1	0.028375
0.166667	1	0.029125
0.183333	1	0.029000
0.200000	1	0.029000
0.216667	1	0.029625
0.233333	1	0.030250
0.250000	1	0.031000
0.266667	1	0.031250
0.283333	1	0.032375
0.300000	1	0.032125
0.316667	1	0.032125
0.333333	1	0.031750
0.350000	1	0.030875
0.366667	1	0.030250
0.383333	1	0.029500
0.400000	1	0.028250
0.416667	1	0.027500
0.433333	1	0.026375
0.450000	1	0.025500
0.466667	1	0.024125
0.483333	1	0.023625
0.500000	1	0.022125
0.516667	1	0.020375
0.533333	1	0.018375
0.550000	1	0.016500
0.566667	1	0.014625
0.583333	1	0.013000
0.600000	1	0.011250
0.616667	1	0.009250
0.633333	1	0.007250
0.650000	1	0.005500
0.666667	1	0.003750
0.683333	1	0.002625
0.700000	1	0.001625
0.716667	1	0.001250
0.733333	1	0.000750
0.750000	1	-0.000125
0.766667	1	-0.000125
0.783333	1	0.000000
0.800000	1	-0.000625
0.816667	1	-0.000250
0.833333	1	0.000125
0.850000	1	0.001250
0.866667	1	0.002875
0.883333	1	0.004500
0.900000	1	0.007000
0.916667	1	0.009250
0.933333	1	0.011500
0.950000	1	0.013750
0.966667	1	0.016750
0.983333	1	0.019500
1.000000	1	0.021875
1.016667	1	0.026000
1.033333	1	0.029500
