URL	chrom://bioreactor/micro_cm7/HPLC_Ultimate_3000/Users/markusar/20240708_MA_pHrange1.seq/950.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	micro_cm7
Sequence	20240708_MA_pHrange1
Name	Pv1_20H_2
Number	33
Position	BC9
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	09.07.2024 13:25:37 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.145375
Signal Max.	83.616000
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	-0.002125
0.016667	1	-0.002375
0.033333	1	-0.002375
0.050000	1	-0.001750
0.066667	1	-0.001500
0.083333	1	-0.001500
0.100000	1	-0.001125
0.116667	1	-0.001000
0.133333	1	0.000000
0.150000	1	-0.000625
0.166667	1	0.000375
0.183333	1	0.000500
0.200000	1	0.000250
0.216667	1	0.000625
0.233333	1	0.000625
0.250000	1	0.001250
0.266667	1	0.001125
0.283333	1	0.001750
0.300000	1	0.001750
0.316667	1	0.001250
0.333333	1	0.001125
0.350000	1	0.000375
0.366667	1	0.000250
0.383333	1	0.000000
0.400000	1	-0.000750
0.416667	1	-0.000875
0.433333	1	0.000000
0.450000	1	0.000875
0.466667	1	0.002000
0.483333	1	0.003000
0.500000	1	0.002750
0.516667	1	0.002625
0.533333	1	0.002250
0.550000	1	0.000750
0.566667	1	-0.001125
0.583333	1	-0.003375
0.600000	1	-0.006750
0.616667	1	-0.009500
0.633333	1	-0.011375
0.650000	1	-0.013500
0.666667	1	-0.015125
0.683333	1	-0.015875
0.700000	1	-0.017125
0.716667	1	-0.018125
0.733333	1	-0.018750
0.750000	1	-0.019250
0.766667	1	-0.019875
0.783333	1	-0.020625
0.800000	1	-0.020875
0.816667	1	-0.020750
0.833333	1	-0.020625
0.850000	1	-0.021125
0.866667	1	-0.021000
0.883333	1	-0.021375
0.900000	1	-0.021250
0.916667	1	-0.020625
0.933333	1	-0.021000
0.950000	1	-0.020625
0.966667	1	-0.019625
0.983333	1	-0.019875
1.000000	1	-0.019250
1.016667	1	-0.019125
1.033333	1	-0.018750
1.050000	1	-0.017875
1.066667	1	-0.017125
1.083333	1	-0.017125
1.100000	1	-0.015875
1.116667	1	-0.016125
1.133333	1	-0.015750
1.150000	1	-0.015125
1.166667	1	-0.014750
1.183333	1	-0.014250
1.200000	1	-0.013875
1.216667	1	-0.012750
1.233333	1	-0.012000
1.250000	1	-0.011000
1.266667	1	-0.011000
1.283333	1	-0.010375
1.300000	1	-0.010375
1.316667	1	-0.009625
1.333333	1	-0.009000
1.350000	1	-0.008500
1.366667	1	-0.007750
1.383333	1	-0.007625
1.400000	1	-0.007625
1.416667	1	-0.008375
1.433333	1	-0.008125
1.450000	1	-0.008125
1.466667	1	-0.008000
1.483333	1	-0.007625
1.500000	1	-0.007375
1.516667	1	-0.007625
1.533333	1	-0.007500
1.550000	1	-0.007375
1.566667	1	-0.007250
1.583333	1	-0.007250
1.600000	1	-0.007000
1.616667	1	-0.007125
1.633333	1	-0.007375
1.650000	1	-0.006875
1.666667	1	-0.006875
1.683333	1	-0.006875
1.700000	1	-0.006125
1.716667	1	-0.006125
1.733333	1	-0.006125
1.750000	1	-0.005750
1.766667	1	-0.005750
1.783333	1	-0.006000
1.800000	1	-0.005625
1.816667	1	-0.006000
1.833333	1	-0.005875
