URL	chrom://bioreactor/micro_cm7/HPLC_Ultimate_3000/Users/markusar/20240708_MA_pHrange1.seq/205.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	micro_cm7
Sequence	20240708_MA_pHrange1
Name	Pv2_5.7_1
Number	22
Position	BB10
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	09.07.2024 05:54:54 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.050000
Signal Max.	83.242500
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	-0.007750
0.016667	1	-0.007500
0.033333	1	-0.006875
0.050000	1	-0.006500
0.066667	1	-0.006500
0.083333	1	-0.005500
0.100000	1	-0.005125
0.116667	1	-0.005000
0.133333	1	-0.004000
0.150000	1	-0.003375
0.166667	1	-0.003000
0.183333	1	-0.002875
0.200000	1	-0.003000
0.216667	1	-0.002250
0.233333	1	-0.001500
0.250000	1	-0.001125
0.266667	1	-0.000375
0.283333	1	0.000000
0.300000	1	0.000375
0.316667	1	0.000500
0.333333	1	0.001125
0.350000	1	0.001000
0.366667	1	0.000750
0.383333	1	0.000625
0.400000	1	0.001000
0.416667	1	0.002125
0.433333	1	0.003750
0.450000	1	0.006125
0.466667	1	0.008125
0.483333	1	0.010000
0.500000	1	0.011375
0.516667	1	0.012375
0.533333	1	0.013125
0.550000	1	0.012750
0.566667	1	0.012125
0.583333	1	0.011250
0.600000	1	0.010000
0.616667	1	0.008625
0.633333	1	0.007625
0.650000	1	0.007875
0.666667	1	0.007000
0.683333	1	0.006625
0.700000	1	0.006625
0.716667	1	0.006625
0.733333	1	0.006875
0.750000	1	0.007125
0.766667	1	0.007000
0.783333	1	0.007000
0.800000	1	0.006375
0.816667	1	0.006250
0.833333	1	0.007000
0.850000	1	0.007375
0.866667	1	0.007750
0.883333	1	0.007375
0.900000	1	0.007125
0.916667	1	0.007500
0.933333	1	0.007750
0.950000	1	0.008000
0.966667	1	0.008125
0.983333	1	0.008375
1.000000	1	0.008750
1.016667	1	0.009375
1.033333	1	0.009625
1.050000	1	0.009625
1.066667	1	0.010250
1.083333	1	0.011000
1.100000	1	0.011375
1.116667	1	0.011875
1.133333	1	0.011375
1.150000	1	0.010875
1.166667	1	0.012000
1.183333	1	0.012375
1.200000	1	0.012750
1.216667	1	0.013375
1.233333	1	0.013875
1.250000	1	0.014375
1.266667	1	0.015625
1.283333	1	0.016250
1.300000	1	0.016625
1.316667	1	0.016750
1.333333	1	0.017000
1.350000	1	0.016875
1.366667	1	0.017375
1.383333	1	0.017500
1.400000	1	0.017875
1.416667	1	0.018625
1.433333	1	0.018750
1.450000	1	0.018875
1.466667	1	0.019250
1.483333	1	0.019750
1.500000	1	0.019250
1.516667	1	0.019500
1.533333	1	0.019000
1.550000	1	0.018375
1.566667	1	0.018500
1.583333	1	0.018375
1.600000	1	0.018000
1.616667	1	0.018000
1.633333	1	0.018375
1.650000	1	0.017500
1.666667	1	0.016875
1.683333	1	0.016125
1.700000	1	0.015125
1.716667	1	0.014375
1.733333	1	0.013625
1.750000	1	0.012625
1.766667	1	0.011250
1.783333	1	0.009250
1.800000	1	0.008000
1.816667	1	0.007500
1.833333	1	0.006625
1.850000	1	0.005500
1.866667	1	0.004500
1.883333	1	0.004125
1.900000	1	0.002375
1.916667	1	0.001625
1.933333	1	-0.000125
1.950000	1	-0.001125
1.966667	1	-0.002625
1.983333	1	-0.003500
2.000000	1	-0.005125
2.016667	1	-0.006375
2.033333	1	-0.007875
2.050000	1	-0.009250
2.066667	1	-0.010375
2.083333	1	-0.012000
2.100000	1	-0.013125
2.116667	1	-0.014875
2.133333	1	-0.016375
2.150000	1	-0.017000
2.166667	1	-0.018625
2.183333	1	-0.020375
2.200000	1	-0.022000
2.216667	1	-0.023375
2.233333	1	-0.024250
2.250000	1	-0.026000
2.266667	1	-0.027625
2.283333	1	-0.029000
2.300000	1	-0.030875
2.316667	1	-0.033250
2.333333	1	-0.034250
2.350000	1	-0.035625
2.366667	1	-0.036625
2.383333	1	-0.037875
2.400000	1	-0.039125
2.416667	1	-0.039250
2.433333	1	-0.040250
2.450000	1	-0.040250
2.466667	1	-0.040375
2.483333	1	-0.041125
2.500000	1	-0.041250
2.516667	1	-0.041000
2.533333	1	-0.040875
2.550000	1	-0.040875
2.566667	1	-0.041125
2.583333	1	-0.040625
2.600000	1	-0.039750
2.616667	1	-0.038875
2.633333	1	-0.038250
2.650000	1	-0.037250
2.666667	1	-0.036375
2.683333	1	-0.035500
2.700000	1	-0.035000
