URL	chrom://bioreactor/micro_cm7/HPLC_Ultimate_3000/Users/markusar/20240517_CMO_FP23_FP25_MarkusDeplate.seq/958.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	micro_cm7
Sequence	20240517_CMO_FP23_FP25_MarkusDeplate
Name	FP28_22.1_s2
Number	142
Position	BA8
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	31.05.2024 20:05:32 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-1.106375
Signal Max.	49.361250
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	0.026750
0.016667	1	0.025250
0.033333	1	0.024375
0.050000	1	0.023625
0.066667	1	0.022750
0.083333	1	0.021750
0.100000	1	0.021500
0.116667	1	0.020875
0.133333	1	0.020125
0.150000	1	0.020000
0.166667	1	0.019500
0.183333	1	0.018625
0.200000	1	0.017875
0.216667	1	0.017875
0.233333	1	0.017125
0.250000	1	0.016500
0.266667	1	0.017000
0.283333	1	0.016750
0.300000	1	0.017000
0.316667	1	0.017000
0.333333	1	0.017875
0.350000	1	0.017375
0.366667	1	0.017000
0.383333	1	0.017125
0.400000	1	0.017250
0.416667	1	0.017125
0.433333	1	0.017250
0.450000	1	0.018250
0.466667	1	0.019500
0.483333	1	0.020500
0.500000	1	0.021750
0.516667	1	0.022250
0.533333	1	0.022625
0.550000	1	0.022750
0.566667	1	0.023125
0.583333	1	0.024125
0.600000	1	0.024125
0.616667	1	0.024625
0.633333	1	0.025000
0.650000	1	0.025750
0.666667	1	0.026500
0.683333	1	0.027250
0.700000	1	0.027750
0.716667	1	0.028000
0.733333	1	0.029250
0.750000	1	0.030125
